# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973528815 (Default)
# output
#   file = output/shift-LCDM/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.54639,0.799568,0.0507198,1,3,0,3.36394,0.684341,0.047345,0.252222,4.15e-05,8.86142e-05,0.700344,0.684341,0.047345,0.252222,8.86142e-05,0.700344,0.0613434,0.548272,1091.96,0,0,3.18062,3.18062,0.0331452,301.468,1.74084,0.0221727,-0.101716,0.000141851,-0.000107303
-0.884033,0.990509,0.0507198,3,7,0,1.92281,0.684212,0.0475962,0.252784,4.15e-05,8.86476e-05,0.699531,0.684212,0.0475962,0.252784,8.86476e-05,0.699531,0.0611147,0.54817,1091.83,0,0,3.17719,3.17719,0.0331069,301.491,1.74132,0.022282,-0.0794815,0.000618761,1.97688e-06
-1.51611,0.840464,0.0507198,1,1,0,1.57724,0.684303,0.0475616,0.252901,4.15e-05,8.86239e-05,0.699448,0.684303,0.0475616,0.252901,8.86239e-05,0.699448,0.061136,0.548179,1091.85,0,0,3.17684,3.17684,0.033108,301.449,1.74137,0.0222717,-0.121456,0.000670581,-8.26755e-06
-0.449747,0.969456,0.0507198,1,3,0,1.78038,0.684124,0.0476697,0.252358,4.15e-05,8.86704e-05,0.699884,0.684124,0.0476697,0.252358,8.86704e-05,0.699884,0.061055,0.548143,1091.77,0,0,3.17867,3.17867,0.0331114,301.59,1.74111,0.0223106,0.0198188,0.000405805,3.0637e-05
-0.426071,0.930307,0.0507198,2,7,0,0.901438,0.683835,0.0475501,0.252501,4.15e-05,8.87453e-05,0.69986,0.683835,0.0475501,0.252501,8.87453e-05,0.69986,0.061211,0.548213,1091.87,0,0,3.17856,3.17856,0.0331124,301.571,1.74112,0.0222359,0.000890123,0.000415647,-4.41355e-05
-0.492762,0.968942,0.0507198,2,7,0,1.03956,0.683916,0.0476577,0.252401,4.15e-05,8.87242e-05,0.699852,0.683916,0.0476577,0.252401,8.87242e-05,0.699852,0.0610948,0.548161,1091.79,0,0,3.17852,3.17852,0.0331078,301.61,1.74112,0.0222915,0.0397434,0.000420371,1.15019e-05
-1.07613,0.844783,0.0507198,2,7,0,1.67798,0.684216,0.0475462,0.25276,4.15e-05,8.86464e-05,0.699606,0.684216,0.0475462,0.25276,8.86464e-05,0.699606,0.0611629,0.548191,1091.86,0,0,3.1775,3.1775,0.0331117,301.476,1.74128,0.0222589,-0.093506,0.000575495,-2.11476e-05
-2.46437,0.893899,0.0507198,5,43,0,2.93637,0.69013,0.0469324,0.246119,4.15e-05,8.71338e-05,0.706862,0.69013,0.0469324,0.246119,8.71338e-05,0.706862,0.0609672,0.548103,1091.64,0,0,3.20878,3.20878,0.0334484,301.38,1.73705,0.0223529,-0.190006,-0.00365359,7.2901e-05
-1.61837,0.732078,0.0507198,4,19,0,5.72915,0.687369,0.0474826,0.249613,4.15e-05,8.78352e-05,0.702817,0.687369,0.0474826,0.249613,8.78352e-05,0.702817,0.0607986,0.548026,1091.59,0,0,3.19123,3.19123,0.0332573,301.454,1.73943,0.0224344,-0.116214,-0.00127303,0.000154404
-1.65021,0.958957,0.0507198,4,27,0,2.58006,0.684121,0.0472744,0.251,4.15e-05,8.86713e-05,0.701637,0.684121,0.0472744,0.251,8.86713e-05,0.701637,0.061443,0.548317,1091.97,0,0,3.18609,3.18609,0.0331816,301.655,1.74007,0.0221254,0.0846247,-0.000633947,-0.00015461
-1.8226,0.99132,0.0507198,5,59,0,2.51114,0.679667,0.047792,0.256489,4.15e-05,8.98372e-05,0.695629,0.679667,0.047792,0.256489,8.98372e-05,0.695629,0.0615445,0.548362,1092.12,0,0,3.16074,3.16074,0.0329137,301.691,1.74352,0.0220773,0.120667,0.00281581,-0.000202668
-1.42638,0.948393,0.0507198,2,7,0,3.39599,0.680698,0.0482008,0.257588,4.15e-05,8.95653e-05,0.694122,0.680698,0.0482008,0.257588,8.95653e-05,0.694122,0.0610068,0.548121,1091.85,0,0,3.15456,3.15456,0.032868,301.519,1.74441,0.0223338,-0.0505791,0.00371268,5.37997e-05
-0.93368,0.993771,0.0507198,3,15,0,1.55692,0.680121,0.047817,0.256791,4.15e-05,8.97172e-05,0.695302,0.680121,0.047817,0.256791,8.97172e-05,0.695302,0.0614576,0.548323,1092.09,0,0,3.1594,3.1594,0.0329109,301.589,1.74372,0.0221184,0.0188677,0.00301713,-0.000161553
-1.6069,0.95414,0.0507198,3,7,0,1.83335,0.681178,0.0482806,0.256555,4.15e-05,8.9439e-05,0.695075,0.681178,0.0482806,0.256555,8.9439e-05,0.695075,0.0608647,0.548056,1091.73,0,0,3.1585,3.1585,0.0328977,301.623,1.74387,0.0224024,0.052719,0.00316601,0.000122394
-0.589698,0.957049,0.0507198,3,15,0,2.34676,0.681538,0.0479346,0.255816,4.15e-05,8.93446e-05,0.696161,0.681538,0.0479346,0.255816,8.93446e-05,0.696161,0.0611494,0.548185,1091.89,0,0,3.16301,3.16301,0.0329516,301.56,1.74324,0.0222653,-0.0104771,0.00254385,-1.46933e-05
-3.89665,0.724023,0.0507198,5,39,0,4.6897,0.677716,0.0484506,0.261965,4.15e-05,9.03551e-05,0.689494,0.677716,0.0484506,0.261965,9.03551e-05,0.689494,0.0611745,0.548197,1092.04,0,0,3.13563,3.13563,0.0326811,301.424,1.74702,0.0222533,-0.146084,0.00631567,-2.66764e-05
-3.5959,1,0.0507198,1,1,0,4.38763,0.677642,0.0484419,0.261949,4.15e-05,9.03748e-05,0.689519,0.677642,0.0484419,0.261949,9.03748e-05,0.689519,0.061193,0.548205,1092.05,0,0,3.13573,3.13573,0.032681,301.434,1.747,0.0222444,-0.135868,0.00629973,-3.55532e-05
-5.88748,0.941682,0.0507198,4,15,0,7.76588,0.675049,0.0481017,0.261074,4.15e-05,9.10704e-05,0.690733,0.675049,0.0481017,0.261074,9.10704e-05,0.690733,0.0618803,0.548509,1092.38,0,0,3.14054,3.14054,0.0326885,301.827,1.74625,0.0219195,0.257356,0.00554968,-0.000360471
-4.58042,0.999535,0.0507198,4,23,0,7.08031,0.67468,0.0491715,0.266166,4.15e-05,9.11702e-05,0.684571,0.67468,0.0491715,0.266166,9.11702e-05,0.684571,0.0609059,0.548075,1091.94,0,0,3.1159,3.1159,0.0324644,301.527,1.74973,0.0223825,-0.0425264,0.00903159,0.000102482
-2.37453,0.954265,0.0507198,4,15,0,5.44473,0.675926,0.0481478,0.262139,4.15e-05,9.08342e-05,0.689622,0.675926,0.0481478,0.262139,9.08342e-05,0.689622,0.0617136,0.548436,1092.34,0,0,3.13609,3.13609,0.0326708,301.563,1.74691,0.0219976,-0.00715252,0.00620686,-0.000282377
-2.52107,0.999287,0.0507198,4,23,0,3.22969,0.674306,0.0490078,0.265104,4.15e-05,9.12713e-05,0.685797,0.674306,0.0490078,0.265104,9.12713e-05,0.685797,0.061112,0.548169,1092.02,0,0,3.12073,3.12073,0.0324989,301.674,1.74903,0.0222833,0.104068,0.00833443,3.26353e-06
-2.87747,0.968863,0.0507198,4,31,0,4.58924,0.670137,0.0491336,0.270222,4.15e-05,9.24104e-05,0.680552,0.670137,0.0491336,0.270222,9.24104e-05,0.680552,0.0615704,0.548373,1092.39,0,0,3.10003,3.10003,0.0322878,301.632,1.75188,0.0220651,0.0618562,0.0111778,-0.000214911
-2.87747,0.722139,0.0507198,2,7,0,5.22943,0.670137,0.0491336,0.270222,4.15e-05,9.24104e-05,0.680552,0.670137,0.0491336,0.270222,9.24104e-05,0.680552,0.0615704,0.548373,1092.39,0,0,3.10003,3.10003,0.0322878,301.632,1.75188,0.0220651,0.0618562,0.0111778,-0.000214911
-3.61754,0.977347,0.0507198,4,31,0,4.02492,0.668147,0.049472,0.27269,4.15e-05,9.29617e-05,0.677745,0.668147,0.049472,0.27269,9.29617e-05,0.677745,0.0615276,0.548354,1092.39,0,0,3.08915,3.08915,0.0321667,301.705,1.75338,0.0220853,0.134502,0.0126784,-0.000194681
-3.49646,0.995935,0.0507198,4,23,0,4.55467,0.669012,0.0494113,0.272153,4.15e-05,9.27214e-05,0.678343,0.669012,0.0494113,0.272153,9.27214e-05,0.678343,0.0614641,0.548326,1092.36,0,0,3.09147,3.09147,0.032199,301.629,1.75307,0.0221154,0.058622,0.0123695,-0.000164606
-3.0335,0.995915,0.0507198,3,15,0,3.63094,0.669421,0.0492488,0.270963,4.15e-05,9.26081e-05,0.679696,0.669421,0.0492488,0.270963,9.26081e-05,0.679696,0.0615608,0.548369,1092.39,0,0,3.0967,3.0967,0.0322484,301.675,1.75233,0.0220696,0.105359,0.0116344,-0.000210373
-3.76563,0.991848,0.0507198,5,31,0,3.96765,0.667795,0.0494726,0.27351,4.15e-05,9.30597e-05,0.676925,0.667795,0.0494726,0.27351,9.30597e-05,0.676925,0.0615763,0.548376,1092.45,0,0,3.086,3.086,0.03214,301.647,1.75382,0.0220623,0.0771786,0.0131209,-0.00021767
-4.04561,0.918423,0.0507198,2,7,0,4.70653,0.667424,0.0496291,0.273851,4.15e-05,9.31632e-05,0.676427,0.667424,0.0496291,0.273851,9.31632e-05,0.676427,0.0614807,0.548333,1092.38,0,0,3.08409,3.08409,0.0321137,301.707,1.75408,0.0221075,0.137364,0.0133828,-0.000172495
-4.41035,0.996816,0.0507198,4,15,0,4.5596,0.66623,0.0494761,0.27467,4.15e-05,9.34976e-05,0.67576,0.66623,0.0494761,0.27467,9.34976e-05,0.67576,0.0617926,0.548471,1092.58,0,0,3.08151,3.08151,0.0320849,301.726,1.75442,0.0219605,0.15647,0.0137229,-0.000319451
-4.6901,0.970055,0.0507198,3,11,0,5.72477,0.667572,0.0497621,0.274548,4.15e-05,9.31218e-05,0.675597,0.667572,0.0497621,0.274548,9.31218e-05,0.675597,0.0613352,0.548269,1092.32,0,0,3.08093,3.08093,0.0320885,301.636,1.75454,0.0221766,0.0655442,0.0138377,-0.000103381
-2.97217,0.963284,0.0507198,5,39,0,6.68949,0.670835,0.0491149,0.26865,4.15e-05,9.22183e-05,0.682143,0.670835,0.0491149,0.26865,9.22183e-05,0.682143,0.061491,0.548338,1092.3,0,0,3.10624,3.10624,0.0323414,301.736,1.75101,0.0221026,0.165874,0.0103079,-0.000177369
-2.66626,0.994508,0.0507198,2,7,0,3.72829,0.670714,0.048984,0.268857,4.15e-05,9.22514e-05,0.682067,0.670714,0.048984,0.268857,9.22514e-05,0.682067,0.0616324,0.5484,1092.39,0,0,3.10595,3.10595,0.0323439,301.683,1.75105,0.0220358,0.112894,0.0103497,-0.000244152
-0.80153,0.996151,0.0507198,6,87,0,3.79005,0.679548,0.0482003,0.258023,4.15e-05,8.98686e-05,0.693687,0.679548,0.0482003,0.258023,8.98686e-05,0.693687,0.0611643,0.548192,1091.93,0,0,3.15273,3.15273,0.0328374,301.626,1.74464,0.0222582,0.0558373,0.00394024,-2.17957e-05
-1.71857,0.942563,0.0507198,4,15,0,3.84212,0.679653,0.0476991,0.257009,4.15e-05,8.98408e-05,0.695202,0.679653,0.0476991,0.257009,8.98408e-05,0.695202,0.0616373,0.548403,1092.2,0,0,3.15898,3.15898,0.0329066,301.588,1.74377,0.0220335,0.0175662,0.003067,-0.000246466
-0.903388,0.996979,0.0507198,2,3,0,1.79382,0.68,0.047851,0.256781,4.15e-05,8.97491e-05,0.695278,0.68,0.047851,0.256781,8.97491e-05,0.695278,0.061441,0.548316,1092.08,0,0,3.1593,3.1593,0.0329065,301.619,1.74373,0.0221263,0.0494171,0.00302804,-0.000153676
-3.81035,0.759904,0.0507198,5,35,0,5.40385,0.670224,0.0493059,0.271054,4.15e-05,9.23864e-05,0.679548,0.670224,0.0493059,0.271054,9.23864e-05,0.679548,0.0613948,0.548295,1092.31,0,0,3.09615,3.09615,0.0322548,301.563,1.75243,0.0221482,-0.00724487,0.0117334,-0.000131759
-3.18981,0.998718,0.0507198,4,15,0,4.12827,0.671988,0.0492564,0.267938,4.15e-05,9.19019e-05,0.682714,0.671988,0.0492564,0.267938,9.19019e-05,0.682714,0.0611968,0.548207,1092.11,0,0,3.10851,3.10851,0.0323679,301.709,1.75071,0.0222426,0.138543,0.0100126,-3.73668e-05
-1.73978,0.876958,0.0507198,4,31,0,6.62311,0.674567,0.0485855,0.263717,4.15e-05,9.12007e-05,0.687606,0.674567,0.0485855,0.263717,9.12007e-05,0.687606,0.0614789,0.548333,1092.21,0,0,3.12794,3.12794,0.0325724,301.688,1.74802,0.0221084,0.118251,0.00732093,-0.000171649
-2.42134,0.978161,0.0507198,3,15,0,2.80388,0.673544,0.0485746,0.264556,4.15e-05,9.14779e-05,0.686778,0.673544,0.0485746,0.264556,9.14779e-05,0.686778,0.0616311,0.5484,1092.31,0,0,3.1246,3.1246,0.0325343,301.72,1.74847,0.0220365,0.149826,0.00776896,-0.000243545
-2.59742,0.868825,0.0507198,3,15,0,4.29726,0.673067,0.048645,0.265154,4.15e-05,9.16077e-05,0.686109,0.673067,0.048645,0.265154,9.16077e-05,0.686109,0.0616297,0.548399,1092.32,0,0,3.12193,3.12193,0.0325052,301.731,1.74884,0.0220371,0.160941,0.00813601,-0.000242897
-2.93984,0.764682,0.0507198,2,3,0,5.06967,0.673347,0.0487198,0.264772,4.15e-05,9.15315e-05,0.686417,0.673347,0.0487198,0.264772,9.15315e-05,0.686417,0.0615191,0.54835,1092.24,0,0,3.12316,3.12316,0.0325142,301.767,1.74867,0.0220894,0.196816,0.00796666,-0.000190648
-2.49781,1,0.0507198,1,1,0,2.97633,0.673488,0.0487173,0.264798,4.15e-05,9.1493e-05,0.686393,0.673488,0.0487173,0.264798,9.1493e-05,0.686393,0.0615018,0.548343,1092.24,0,0,3.12307,3.12307,0.032516,301.741,1.74868,0.0220975,0.171433,0.00798321,-0.000182486
-3.36887,0.999286,0.0507198,5,35,0,3.67093,0.671004,0.049244,0.268677,4.15e-05,9.21716e-05,0.681987,0.671004,0.049244,0.268677,9.21716e-05,0.681987,0.0613449,0.548273,1092.21,0,0,3.10564,3.10564,0.0323336,301.749,1.7511,0.022172,0.179139,0.0103969,-0.000108031
-1.25973,0.993317,0.0507198,6,71,0,4.9405,0.690609,0.0470356,0.244435,4.15e-05,8.7013e-05,0.708442,0.690609,0.0470356,0.244435,8.7013e-05,0.708442,0.0608011,0.548027,1091.47,0,0,3.21569,3.21569,0.0334964,301.597,1.73609,0.0224332,0.0266162,-0.00461247,0.000153172
-1.43499,0.947109,0.0507198,1,1,0,1.51741,0.690555,0.0470363,0.244373,4.15e-05,8.70265e-05,0.708504,0.690555,0.0470363,0.244373,8.70265e-05,0.708504,0.0608076,0.54803,1091.47,0,0,3.21596,3.21596,0.0334972,301.614,1.73605,0.02243,0.0439849,-0.00465155,0.000150042
-0.948104,0.989184,0.0507198,4,23,0,4.3105,0.687609,0.047359,0.248876,4.15e-05,8.77739e-05,0.703677,0.687609,0.047359,0.248876,8.77739e-05,0.703677,0.060887,0.548066,1091.62,0,0,3.19492,3.19492,0.0332924,301.485,1.73892,0.0223916,-0.0852742,-0.00178394,0.000111594
-1.8339,0.984405,0.0507198,4,15,0,2.37638,0.684992,0.0470695,0.250441,4.15e-05,8.84458e-05,0.702401,0.684992,0.0470695,0.250441,8.84458e-05,0.702401,0.0615269,0.548354,1092.02,0,0,3.18938,3.18938,0.0332286,301.539,1.73963,0.0220857,-0.030584,-0.00106943,-0.000194349
-0.829605,0.947582,0.0507198,2,7,0,5.25378,0.686082,0.0475789,0.250106,4.15e-05,8.81649e-05,0.702227,0.686082,0.0475789,0.250106,8.81649e-05,0.702227,0.0608782,0.548062,1091.62,0,0,3.18867,3.18867,0.0332143,301.601,1.73975,0.0223958,0.0312642,-0.000949016,0.000115838
-1.20235,0.746431,0.0507198,5,43,0,3.39815,0.684005,0.0475611,0.251622,4.15e-05,8.87012e-05,0.700729,0.684005,0.0475611,0.251622,8.87012e-05,0.700729,0.0611771,0.548198,1091.82,0,0,3.18223,3.18223,0.0331389,301.677,1.7406,0.0222521,0.107426,-9.83147e-05,-2.79443e-05
-0.488036,0.735159,0.0507198,4,31,0,4.21948,0.681905,0.0477752,0.254916,4.15e-05,8.92483e-05,0.69722,0.681905,0.0477752,0.254916,8.92483e-05,0.69722,0.0612542,0.548232,1091.94,0,0,3.16742,3.16742,0.0329953,301.581,1.74263,0.0222152,0.0110373,0.00193186,-6.47705e-05
-2.02589,0.758933,0.0507198,2,3,0,2.79237,0.681962,0.0478701,0.254032,4.15e-05,8.92334e-05,0.698009,0.681962,0.0478701,0.254032,8.92334e-05,0.698009,0.0611541,0.548188,1091.84,0,0,3.17071,3.17071,0.033013,301.732,1.74217,0.0222631,0.161668,0.00146604,-1.69258e-05
-0.559244,0.999729,0.0507198,4,19,0,2.05656,0.681071,0.0479687,0.256018,4.15e-05,8.94671e-05,0.695924,0.681071,0.0479687,0.256018,8.94671e-05,0.695924,0.0611801,0.548199,1091.91,0,0,3.16201,3.16201,0.0329356,301.61,1.74337,0.0222506,0.0403245,0.00267188,-2.9361e-05
-0.406683,0.999961,0.0507198,6,79,0,0.583621,0.685327,0.0474258,0.250669,4.15e-05,8.83593e-05,0.701817,0.685327,0.0474258,0.250669,8.83593e-05,0.701817,0.06113,0.548177,1091.79,0,0,3.1869,3.1869,0.0331986,301.577,1.73998,0.0222746,0.00727319,-0.000717555,-5.37934e-06
-1.29071,0.829636,0.0507198,2,7,0,2.43261,0.685692,0.0474981,0.251307,4.15e-05,8.82653e-05,0.701106,0.685692,0.0474981,0.251307,8.82653e-05,0.701106,0.0610098,0.548122,1091.74,0,0,3.18389,3.18389,0.0331807,301.456,1.74041,0.0223323,-0.114395,-0.000285099,5.23416e-05
-2.64984,0.931769,0.0507198,3,7,0,3.3289,0.685548,0.0477299,0.252259,4.15e-05,8.83023e-05,0.699923,0.685548,0.0477299,0.252259,8.83023e-05,0.699923,0.0608037,0.548028,1091.64,0,0,3.17888,3.17888,0.0331327,301.417,1.74111,0.0224319,-0.15277,0.00041359,0.00015192
-6.69464,0.793502,0.0507198,2,3,0,7.36673,0.685362,0.0479396,0.250218,4.15e-05,8.83502e-05,0.701754,0.685362,0.0479396,0.250218,8.83502e-05,0.701754,0.0606261,0.547947,1091.44,0,0,3.18661,3.18661,0.0331698,301.812,1.74001,0.0225183,0.241872,-0.000687003,0.000238276
-0.699089,0.822773,0.0507198,2,3,0,7.547,0.68538,0.0476587,0.251257,4.15e-05,8.83457e-05,0.700996,0.68538,0.0476587,0.251257,8.83457e-05,0.700996,0.0608955,0.54807,1091.66,0,0,3.18341,3.18341,0.0331638,301.563,1.74047,0.0223875,-0.00719478,-0.000228832,0.000107472
-1.23615,0.924772,0.0507198,2,3,0,1.40866,0.685511,0.0476752,0.251679,4.15e-05,8.83119e-05,0.700557,0.685511,0.0476752,0.251679,8.83119e-05,0.700557,0.0608618,0.548055,1091.66,0,0,3.18156,3.18156,0.0331528,301.488,1.74074,0.0224038,-0.0820218,3.5746e-05,0.000123777
-0.915568,0.999908,0.0507198,5,55,0,2.31532,0.687145,0.0470241,0.248147,4.15e-05,8.78923e-05,0.704741,0.687145,0.0470241,0.248147,8.78923e-05,0.704741,0.0612791,0.548244,1091.83,0,0,3.19948,3.19948,0.0333332,301.546,1.73827,0.0222033,-0.0244699,-0.00243158,-7.66631e-05
-1.91005,0.917931,0.0507198,3,15,0,2.55596,0.687307,0.0468369,0.247252,4.15e-05,8.7851e-05,0.705823,0.687307,0.0468369,0.247252,8.7851e-05,0.705823,0.0614432,0.548317,1091.91,0,0,3.20417,3.20417,0.033377,301.591,1.73762,0.0221253,0.0209212,-0.00308227,-0.000154699
-3.88631,0.664208,0.0507198,3,7,0,4.64936,0.687684,0.0467645,0.248067,4.15e-05,8.77547e-05,0.705081,0.687684,0.0467645,0.248067,8.77547e-05,0.705081,0.0614642,0.548326,1091.97,0,0,3.20098,3.20098,0.0333659,301.391,1.73808,0.0221153,-0.179415,-0.00262141,-0.000164661
-1.45628,0.777496,0.0507198,2,3,0,6.41158,0.687754,0.0469413,0.247853,4.15e-05,8.77368e-05,0.705118,0.687754,0.0469413,0.247853,8.77368e-05,0.705118,0.0612788,0.548243,1091.84,0,0,3.20114,3.20114,0.0333585,301.472,1.73805,0.0222035,-0.0980155,-0.00264551,-7.65043e-05
-0.69506,0.99665,0.0507198,5,47,0,2.34205,0.684474,0.0474925,0.252154,4.15e-05,8.85796e-05,0.700265,0.684474,0.0474925,0.252154,8.85796e-05,0.700265,0.0611804,0.548199,1091.85,0,0,3.18029,3.18029,0.0331373,301.508,1.74089,0.0222505,-0.0615485,0.000189532,-2.95136e-05
-0.903037,0.969114,0.0507198,5,35,0,1.33077,0.680739,0.0480334,0.25616,4.15e-05,8.95543e-05,0.695717,0.680739,0.0480334,0.25616,8.95543e-05,0.695717,0.0611627,0.548191,1091.89,0,0,3.16114,3.16114,0.0329211,301.66,1.74348,0.022259,0.0903677,0.00278438,-2.10285e-05
-0.929264,0.975558,0.0507198,4,23,0,1.43148,0.679821,0.0481741,0.257492,4.15e-05,8.97964e-05,0.694244,0.679821,0.0481741,0.257492,8.97964e-05,0.694244,0.0611523,0.548187,1091.91,0,0,3.15503,3.15503,0.0328584,301.652,1.74432,0.022264,0.0823597,0.00362218,-1.60468e-05
-1.12198,0.935243,0.0507198,2,7,0,2.04994,0.680333,0.0482069,0.257799,4.15e-05,8.96614e-05,0.693905,0.680333,0.0482069,0.257799,8.96614e-05,0.693905,0.0610507,0.548141,1091.87,0,0,3.15365,3.15365,0.0328558,301.545,1.74453,0.0223127,-0.025168,0.00383102,3.2674e-05
-0.675371,0.99712,0.0507198,3,7,0,1.56767,0.680603,0.0478579,0.256227,4.15e-05,8.95902e-05,0.695826,0.680603,0.0478579,0.256227,8.95902e-05,0.695826,0.0613517,0.548276,1092.01,0,0,3.16159,3.16159,0.0329311,301.612,1.74342,0.0221687,0.0421589,0.00272053,-0.000111268
-0.523252,0.984923,0.0507198,4,23,0,1.65733,0.682228,0.0478967,0.254876,4.15e-05,8.91639e-05,0.697138,0.682228,0.0478967,0.254876,8.91639e-05,0.697138,0.0610921,0.54816,1091.84,0,0,3.16709,3.16709,0.0329919,301.58,1.74269,0.0222928,0.0102706,0.0019852,1.27942e-05
-0.433275,0.995071,0.0507198,5,63,0,1.13587,0.685786,0.0474679,0.250512,4.15e-05,8.8241e-05,0.701932,0.685786,0.0474679,0.250512,8.8241e-05,0.701932,0.0610265,0.54813,1091.73,0,0,3.1874,3.1874,0.0332071,301.547,1.73992,0.0223243,-0.022502,-0.000776906,4.43077e-05
-2.86792,0.785649,0.0507198,5,59,0,5.26464,0.677123,0.0484058,0.262193,4.15e-05,9.05133e-05,0.689311,0.677123,0.0484058,0.262193,9.05133e-05,0.689311,0.0612989,0.548253,1092.11,0,0,3.13487,3.13487,0.0326689,301.464,1.74711,0.0221939,-0.105862,0.0064081,-8.61241e-05
-3.0801,0.984639,0.0507198,2,3,0,3.71636,0.67698,0.0484195,0.262427,4.15e-05,9.05516e-05,0.689063,0.67698,0.0484195,0.262427,9.05516e-05,0.689063,0.0613054,0.548255,1092.12,0,0,3.13387,3.13387,0.0326592,301.457,1.74725,0.0221908,-0.112773,0.00654613,-8.92252e-05
-2.70181,1,0.0507198,2,3,0,3.36393,0.677037,0.0484295,0.262275,4.15e-05,9.05364e-05,0.689205,0.677037,0.0484295,0.262275,9.05364e-05,0.689205,0.061288,0.548248,1092.11,0,0,3.13444,3.13444,0.0326634,301.473,1.74717,0.0221991,-0.0967509,0.00646622,-8.09278e-05
-1.08196,1,0.0507198,2,3,0,2.81375,0.676803,0.0484161,0.261379,4.15e-05,9.0599e-05,0.690114,0.676803,0.0484161,0.261379,9.0599e-05,0.690114,0.0613331,0.548268,1092.09,0,0,3.13809,3.13809,0.0326846,301.628,1.74664,0.0221776,0.0583083,0.00594004,-0.0001024
-0.728352,0.977615,0.0507198,6,71,0,1.36711,0.688343,0.0471487,0.246917,4.15e-05,8.75867e-05,0.705847,0.688343,0.0471487,0.246917,8.75867e-05,0.705847,0.0609943,0.548115,1091.63,0,0,3.2043,3.2043,0.0333779,301.595,1.73762,0.0223398,0.0250954,-0.0030785,5.98158e-05
-1.1974,0.941357,0.0507198,4,23,0,1.93806,0.689694,0.0468996,0.245946,4.15e-05,8.7244e-05,0.707068,0.689694,0.0468996,0.245946,8.7244e-05,0.707068,0.0610582,0.548144,1091.67,0,0,3.20966,3.20966,0.0334489,301.458,1.73691,0.0223091,-0.112289,-0.00378842,2.90658e-05
-2.74649,0.944646,0.0507198,6,67,0,4.3542,0.67261,0.0488536,0.266007,4.15e-05,9.17321e-05,0.685048,0.67261,0.0488536,0.266007,9.17321e-05,0.685048,0.0614933,0.548339,1092.25,0,0,3.11771,3.11771,0.0324593,301.749,1.74942,0.0221016,0.179273,0.00872213,-0.000178432
-0.626641,0.979984,0.0507198,5,35,0,3.09003,0.681643,0.0477392,0.254877,4.15e-05,8.9317e-05,0.697294,0.681643,0.0477392,0.254877,8.9317e-05,0.697294,0.0613251,0.548264,1091.97,0,0,3.16772,3.16772,0.0329949,301.613,1.74258,0.0221814,0.0429975,0.00188255,-9.86064e-05
-1.28661,0.996142,0.0507198,5,55,0,4.33403,0.693196,0.046732,0.241828,4.15e-05,8.63646e-05,0.711354,0.693196,0.046732,0.241828,8.63646e-05,0.711354,0.0607547,0.548006,1091.41,0,0,3.22864,3.22864,0.033641,301.509,1.73435,0.0224557,-0.060516,-0.00634824,0.00017569
-1.32081,0.884517,0.0507198,5,51,0,3.55674,0.679655,0.0481407,0.257283,4.15e-05,8.98402e-05,0.694486,0.679655,0.0481407,0.257283,8.98402e-05,0.694486,0.0612071,0.548211,1091.93,0,0,3.15602,3.15602,0.032864,301.695,1.74418,0.0222377,0.125134,0.00347813,-4.23019e-05
-1.71786,0.966514,0.0507198,2,3,0,1.93304,0.679463,0.048136,0.257284,4.15e-05,8.98909e-05,0.69449,0.679463,0.048136,0.257284,8.98909e-05,0.69449,0.0612379,0.548225,1091.95,0,0,3.15602,3.15602,0.0328612,301.722,1.74417,0.022223,0.151674,0.00347163,-5.70261e-05
-2.4741,0.97282,0.0507198,5,59,0,3.25689,0.685758,0.0477074,0.251947,4.15e-05,8.82482e-05,0.700258,0.685758,0.0477074,0.251947,8.82482e-05,0.700258,0.0607972,0.548025,1091.63,0,0,3.1803,3.1803,0.0331467,301.424,1.74092,0.0224351,-0.145687,0.000219232,0.000155095
