# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973532818 (Default)
# output
#   file = output/shift-LCDM/chain/4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-2.3345,0.94169,9.20095e-05,8,295,0,4.67158,0.68748,0.0475548,0.248195,4.15e-05,8.78067e-05,0.704162,0.68748,0.0475548,0.248195,8.78067e-05,0.704162,0.0607134,0.547987,1091.48,0,0,3.19699,3.19699,0.0332935,301.67,1.73862,0.0224758,0.100033,-0.00208265,0.000195752
-0.561518,0.99954,0.000129524,2,7,0,2.6359,0.687411,0.0472074,0.248042,4.15e-05,8.78244e-05,0.704663,0.687411,0.0472074,0.248042,8.78244e-05,0.704663,0.0610624,0.548146,1091.7,0,0,3.19915,3.19915,0.0333254,301.584,1.73832,0.0223071,0.0144891,-0.00238141,2.70603e-05
-1.20014,0.716144,0.000203927,6,95,0,3.2285,0.68354,0.0473439,0.252514,4.15e-05,8.8822e-05,0.700054,0.68354,0.0473439,0.252514,8.8822e-05,0.700054,0.0614537,0.548321,1092.02,0,0,3.17937,3.17937,0.0331239,301.543,1.741,0.0221203,-0.0269557,0.000297058,-0.00015967
-1.35743,0.995266,0.000181946,6,79,0,3.81577,0.688322,0.0472062,0.248108,4.15e-05,8.75922e-05,0.704598,0.688322,0.0472062,0.248108,8.75922e-05,0.704598,0.0609407,0.548091,1091.65,0,0,3.19891,3.19891,0.0333387,301.442,1.73838,0.0223657,-0.128154,-0.00232177,8.56583e-05
-0.461111,0.982011,0.000282204,6,87,0,2.78693,0.682166,0.0477982,0.254764,4.15e-05,8.91802e-05,0.697349,0.682166,0.0477982,0.254764,8.91802e-05,0.697349,0.0611962,0.548206,1091.9,0,0,3.16797,3.16797,0.0330019,301.572,1.74256,0.0222429,0.00242139,0.00186125,-3.70819e-05
-0.461111,0.00563517,0.000424551,1,1,0,1.05003,0.682166,0.0477982,0.254764,4.15e-05,8.91802e-05,0.697349,0.682166,0.0477982,0.254764,8.91802e-05,0.697349,0.0611962,0.548206,1091.9,0,0,3.16797,3.16797,0.0330019,301.572,1.74256,0.0222429,0.00242139,0.00186125,-3.70819e-05
-1.43646,0.994436,9.39152e-05,7,191,0,3.14651,0.677384,0.0481745,0.25982,4.15e-05,9.04437e-05,0.691915,0.677384,0.0481745,0.25982,9.04437e-05,0.691915,0.0614864,0.548336,1092.15,0,0,3.14542,3.14542,0.0327551,301.682,1.74562,0.0221048,0.111733,0.00491922,-0.00017516
-1.93714,0.893624,0.000144881,6,79,0,4.23266,0.680025,0.0476145,0.256243,4.15e-05,8.97424e-05,0.696053,0.680025,0.0476145,0.256243,8.97424e-05,0.696053,0.0616691,0.548416,1092.2,0,0,3.16251,3.16251,0.0329405,301.614,1.74328,0.0220186,0.0438477,0.00257847,-0.000261412
-2.69931,0.906916,0.000183,4,31,0,3.37295,0.679986,0.0475242,0.25645,4.15e-05,8.97529e-05,0.695937,0.679986,0.0475242,0.25645,8.97529e-05,0.695937,0.0617634,0.548458,1092.27,0,0,3.16203,3.16203,0.0329414,301.56,1.74335,0.0219743,-0.00988318,0.0026472,-0.000305726
-1.66163,0.992882,0.000236599,7,147,0,7.0274,0.684676,0.0479255,0.252281,4.15e-05,8.85274e-05,0.699705,0.684676,0.0479255,0.252281,8.85274e-05,0.699705,0.0607323,0.547996,1091.57,0,0,3.17792,3.17792,0.0331018,301.607,1.74122,0.0224666,0.0369379,0.000520658,0.000186571
-2.36134,0.200019,0.000359966,2,5,0,4.20827,0.685077,0.047998,0.25234,4.15e-05,8.84238e-05,0.699574,0.685077,0.047998,0.25234,8.84238e-05,0.699574,0.0606084,0.547938,1091.51,0,0,3.17739,3.17739,0.0331009,301.565,1.74131,0.0225269,-0.00511086,0.000606232,0.000246942
-1.20151,0.999902,0.000119551,5,63,0,3.00307,0.684039,0.0476839,0.25189,4.15e-05,8.86924e-05,0.700338,0.684039,0.0476839,0.25189,8.86924e-05,0.700338,0.0610527,0.548142,1091.75,0,0,3.18057,3.18057,0.033122,301.675,1.74083,0.0223117,0.104846,0.000133681,3.17359e-05
-1.14399,0.89915,0.000184131,6,71,0,2.45997,0.685505,0.0475108,0.250108,4.15e-05,8.83134e-05,0.702293,0.685505,0.0475108,0.250108,8.83134e-05,0.702293,0.0610227,0.548128,1091.7,0,0,3.18892,3.18892,0.0332103,301.662,1.7397,0.0223262,0.0919069,-0.00100006,4.61677e-05
-1.5196,0.993987,0.000233301,6,111,0,2.13127,0.689054,0.047069,0.247157,4.15e-05,8.74061e-05,0.705686,0.689054,0.047069,0.247157,8.74061e-05,0.705686,0.0609771,0.548107,1091.65,0,0,3.20364,3.20364,0.0333894,301.429,1.73774,0.0223481,-0.141037,-0.00296354,6.81282e-05
-1.5196,0.0621018,0.000352787,2,5,0,3.40768,0.689054,0.047069,0.247157,4.15e-05,8.74061e-05,0.705686,0.689054,0.047069,0.247157,8.74061e-05,0.705686,0.0609771,0.548107,1091.65,0,0,3.20364,3.20364,0.0333894,301.429,1.73774,0.0223481,-0.141037,-0.00296354,6.81282e-05
-1.63793,0.992522,9.21089e-05,5,31,0,2.33307,0.688539,0.0467476,0.246156,4.15e-05,8.7537e-05,0.707009,0.688539,0.0467476,0.246156,8.7537e-05,0.707009,0.0613651,0.548282,1091.85,0,0,3.20936,3.20936,0.0334364,301.543,1.73692,0.0221624,-0.0270087,-0.00377565,-0.000117622
-1.04553,0.731171,0.000138909,3,7,0,4.58088,0.688518,0.0469756,0.246254,4.15e-05,8.75421e-05,0.706682,0.688518,0.0469756,0.246254,8.75421e-05,0.706682,0.0611415,0.548182,1091.71,0,0,3.20793,3.20793,0.0334142,301.609,1.73712,0.0222691,0.0388791,-0.00358076,-1.08849e-05
-0.83119,0.983884,0.000128205,7,175,0,1.8174,0.682327,0.0475692,0.254151,4.15e-05,8.91381e-05,0.698191,0.682327,0.0475692,0.254151,8.91381e-05,0.698191,0.0613979,0.548297,1092.01,0,0,3.17149,3.17149,0.03304,301.56,1.74207,0.0221468,-0.00986811,0.00137151,-0.000133233
-0.69075,0.899444,0.000189258,3,11,0,2.18431,0.682674,0.0479245,0.254611,4.15e-05,8.90474e-05,0.697375,0.682674,0.0479245,0.254611,8.90474e-05,0.697375,0.0610045,0.54812,1091.78,0,0,3.1681,3.1681,0.0330043,301.562,1.74255,0.0223349,-0.00758043,0.00185494,5.49136e-05
-0.525446,0.991528,0.000238173,3,7,0,0.781359,0.682681,0.0478639,0.254316,4.15e-05,8.90456e-05,0.697731,0.682681,0.0478639,0.254316,8.90456e-05,0.697731,0.0610623,0.548146,1091.81,0,0,3.16958,3.16958,0.0330175,301.583,1.74235,0.0223071,0.0133913,0.00164645,2.71128e-05
-0.525446,0.00735603,0.00035435,2,7,0,6.46902,0.682681,0.0478639,0.254316,4.15e-05,8.90456e-05,0.697731,0.682681,0.0478639,0.254316,8.90456e-05,0.697731,0.0610623,0.548146,1091.81,0,0,3.16958,3.16958,0.0330175,301.583,1.74235,0.0223071,0.0133913,0.00164645,2.71128e-05
-0.960949,0.958886,8.64759e-05,3,15,0,2.0799,0.68247,0.0475254,0.253973,4.15e-05,8.91006e-05,0.698413,0.68247,0.0475254,0.253973,8.91006e-05,0.698413,0.0614212,0.548307,1092.02,0,0,3.17243,3.17243,0.0330508,301.55,1.74194,0.0221357,-0.0199381,0.00124416,-0.000144291
-0.582319,0.996484,0.000121281,3,15,0,1.36622,0.682734,0.0478361,0.254451,4.15e-05,8.90318e-05,0.697624,0.682734,0.0478361,0.254451,8.90318e-05,0.697624,0.0610821,0.548155,1091.83,0,0,3.16914,3.16914,0.0330169,301.547,1.74241,0.0222976,-0.0230123,0.00171103,1.76026e-05
-0.582319,3.66512e-07,0.046487,1,1,0,1.49839,0.682734,0.0478361,0.254451,4.15e-05,8.90318e-05,0.697624,0.682734,0.0478361,0.254451,8.90318e-05,0.697624,0.0610821,0.548155,1091.83,0,0,3.16914,3.16914,0.0330169,301.547,1.74241,0.0222976,-0.0230123,0.00171103,1.76026e-05
-0.582319,0.000148908,0.10855,1,3,1,3.78787,0.682734,0.0478361,0.254451,4.15e-05,8.90318e-05,0.697624,0.682734,0.0478361,0.254451,8.90318e-05,0.697624,0.0610821,0.548155,1091.83,0,0,3.16914,3.16914,0.0330169,301.547,1.74241,0.0222976,-0.0230123,0.00171103,1.76026e-05
-0.93161,0.953519,0.0107068,4,15,0,3.16099,0.681476,0.0476625,0.254773,4.15e-05,8.93608e-05,0.697475,0.681476,0.0476625,0.254773,8.93608e-05,0.697475,0.0614229,0.548308,1092.03,0,0,3.16847,3.16847,0.0330012,301.627,1.74247,0.0221349,0.0567761,0.00177377,-0.000145094
-0.897746,0.999626,0.00985253,6,127,0,1.46892,0.682861,0.0479548,0.254601,4.15e-05,8.89987e-05,0.697355,0.682861,0.0479548,0.254601,8.89987e-05,0.697355,0.0609498,0.548095,1091.75,0,0,3.16802,3.16802,0.0330052,301.547,1.74257,0.0223613,-0.0232071,0.00187075,8.12564e-05
-0.897746,0.600044,0.0131937,1,3,0,3.03208,0.682861,0.0479548,0.254601,4.15e-05,8.89987e-05,0.697355,0.682861,0.0479548,0.254601,8.89987e-05,0.697355,0.0609498,0.548095,1091.75,0,0,3.16802,3.16802,0.0330052,301.547,1.74257,0.0223613,-0.0232071,0.00187075,8.12564e-05
-2.49977,0.999986,0.00622547,8,263,0,2.96987,0.698018,0.046203,0.236471,4.15e-05,8.51755e-05,0.717241,0.698018,0.046203,0.236471,8.51755e-05,0.717241,0.0606401,0.547953,1091.25,0,0,3.25534,3.25534,0.033926,301.449,1.73077,0.0225115,-0.12118,-0.00993003,0.000231472
-3.7207,0.690296,0.0102227,3,7,0,6.49514,0.697979,0.0458606,0.23616,4.15e-05,8.5185e-05,0.717894,0.697979,0.0458606,0.23616,8.5185e-05,0.717894,0.0609895,0.548113,1091.46,0,0,3.25833,3.25833,0.0339646,301.383,1.73036,0.0223421,-0.186974,-0.0103407,6.21281e-05
-2.16944,0.970149,0.00681977,6,95,0,6.24991,0.693044,0.0469531,0.242068,4.15e-05,8.64025e-05,0.710892,0.693044,0.0469531,0.242068,8.64025e-05,0.710892,0.0605569,0.547915,1091.29,0,0,3.22658,3.22658,0.0336126,301.571,1.73463,0.0225521,0.0014832,-0.00606846,0.00027206
-1.31039,0.696189,0.0111763,2,3,0,6.05132,0.693277,0.0467169,0.241807,4.15e-05,8.63444e-05,0.71139,0.693277,0.0467169,0.241807,8.63444e-05,0.71139,0.0607588,0.548008,1091.41,0,0,3.2288,3.2288,0.0336442,301.496,1.73433,0.0224537,-0.0742612,-0.00636849,0.00017373
-1.40696,0.99423,0.00790855,8,271,0,2.34615,0.677261,0.0482227,0.260043,4.15e-05,9.04766e-05,0.691644,0.677261,0.0482227,0.260043,9.04766e-05,0.691644,0.0614566,0.548323,1092.13,0,0,3.14431,3.14431,0.0327433,301.684,1.74577,0.0221189,0.114364,0.00507277,-0.000161086
-1.01916,0.9769,0.0145341,4,31,0,3.14515,0.67867,0.0481285,0.25926,4.15e-05,9.01012e-05,0.692521,0.67867,0.0481285,0.25926,9.01012e-05,0.692521,0.061354,0.548277,1092.08,0,0,3.14794,3.14794,0.032795,301.556,1.7453,0.0221677,-0.0141177,0.00459829,-0.000112325
-2.68731,0.624616,0.0255133,3,15,0,3.5812,0.679539,0.0485995,0.258895,4.15e-05,8.9871e-05,0.692416,0.679539,0.0485995,0.258895,8.9871e-05,0.692416,0.060783,0.548019,1091.72,0,0,3.14753,3.14753,0.0327819,301.637,1.74537,0.0224419,0.0673759,0.00467107,0.000161941
-1.76353,0.988279,0.0148147,3,7,0,3.10564,0.67965,0.048453,0.258485,4.15e-05,8.98415e-05,0.692972,0.67965,0.048453,0.258485,8.98415e-05,0.692972,0.0609077,0.548076,1091.79,0,0,3.1498,3.1498,0.0328064,301.63,1.74505,0.0223816,0.0598017,0.00435391,0.000101617
-1.76353,0.125925,0.027144,2,5,0,2.80409,0.67965,0.048453,0.258485,4.15e-05,8.98415e-05,0.692972,0.67965,0.048453,0.258485,8.98415e-05,0.692972,0.0609077,0.548076,1091.79,0,0,3.1498,3.1498,0.0328064,301.63,1.74505,0.0223816,0.0598017,0.00435391,0.000101617
-1.13483,0.98528,0.00337014,4,15,0,4.47723,0.679693,0.0483052,0.258056,4.15e-05,8.98302e-05,0.693549,0.679693,0.0483052,0.258056,8.98302e-05,0.693549,0.0610435,0.548138,1091.86,0,0,3.15217,3.15217,0.0328305,301.635,1.74472,0.0223162,0.0648304,0.00402203,3.61529e-05
-0.665634,0.999093,0.00617241,8,335,0,2.20142,0.687425,0.0471211,0.247825,4.15e-05,8.78208e-05,0.704966,0.687425,0.0471211,0.247825,8.78208e-05,0.704966,0.0611454,0.548184,1091.74,0,0,3.20046,3.20046,0.033339,301.585,1.73814,0.0222672,0.0151205,-0.00256342,-1.27544e-05
-0.8963,0.967761,0.0117355,6,75,0,1.2422,0.6862,0.0476131,0.250216,4.15e-05,8.81347e-05,0.702082,0.6862,0.0476131,0.250216,8.81347e-05,0.702082,0.0608291,0.54804,1091.6,0,0,3.18805,3.18805,0.0332103,301.58,1.73984,0.0224196,0.00964757,-0.000860086,0.000139598
-1.1174,0.829534,0.0201301,5,63,0,2.21543,0.68848,0.0470575,0.247491,4.15e-05,8.75517e-05,0.705364,0.68848,0.0470575,0.247491,8.75517e-05,0.705364,0.0610657,0.548148,1091.71,0,0,3.20222,3.20222,0.0333713,301.459,1.73792,0.0223055,-0.11087,-0.00278059,2.54894e-05
-0.9437,0.369106,0.0225577,3,7,0,3.8994,0.688906,0.0469383,0.246594,4.15e-05,8.74438e-05,0.70638,0.688906,0.0469383,0.246594,8.74438e-05,0.70638,0.0611261,0.548175,1091.72,0,0,3.20664,3.20664,0.033414,301.489,1.73731,0.0222765,-0.0806383,-0.00338729,-3.51476e-06
-2.1084,0.970174,0.00632828,3,7,0,2.35509,0.688976,0.0474159,0.24667,4.15e-05,8.74259e-05,0.705827,0.688976,0.0474159,0.24667,8.74259e-05,0.705827,0.0606478,0.547957,1091.42,0,0,3.20423,3.20423,0.0333732,301.631,1.73764,0.0225077,0.0609364,-0.0030563,0.000227716
-1.99185,1,0.0108886,5,47,0,2.67018,0.687104,0.0474551,0.248239,4.15e-05,8.79029e-05,0.704218,0.687104,0.0474551,0.248239,8.79029e-05,0.704218,0.0608611,0.548055,1091.56,0,0,3.19722,3.19722,0.0332943,301.684,1.73858,0.0224041,0.114302,-0.00212299,0.000124149
-0.992083,0.989469,0.0202954,3,15,0,1.55523,0.687492,0.0474875,0.248751,4.15e-05,8.78038e-05,0.703673,0.687492,0.0474875,0.248751,8.78038e-05,0.703673,0.0607774,0.548016,1091.54,0,0,3.1949,3.1949,0.0332834,301.564,1.73891,0.0224447,-0.00625353,-0.00178621,0.000164702
-1.62548,0.141252,0.0363173,2,5,1,4.51421,0.68682,0.0472088,0.248003,4.15e-05,8.79756e-05,0.7047,0.68682,0.0472088,0.248003,8.79756e-05,0.7047,0.0611408,0.548182,1091.73,0,0,3.19929,3.19929,0.0333166,301.677,1.73828,0.0222694,0.107073,-0.00241761,-1.05708e-05
-2.54846,0.999998,0.00547009,8,415,0,2.7629,0.675147,0.0486814,0.264579,4.15e-05,9.10439e-05,0.686649,0.675147,0.0486814,0.264579,9.10439e-05,0.686649,0.0613067,0.548256,1092.15,0,0,3.12415,3.12415,0.0325516,301.515,1.74858,0.0221902,-0.0549436,0.00787613,-8.98375e-05
-2.12069,0.999223,0.0101104,2,7,0,3.09094,0.675054,0.0486828,0.264477,4.15e-05,9.1069e-05,0.686749,0.675054,0.0486828,0.264477,9.1069e-05,0.686749,0.0613182,0.548261,1092.15,0,0,3.12455,3.12455,0.0325527,301.543,1.74852,0.0221847,-0.0267402,0.00781703,-9.53127e-05
-2.11718,0.962418,0.0184574,3,15,0,2.82629,0.675331,0.0487202,0.264242,4.15e-05,9.09943e-05,0.686947,0.675331,0.0487202,0.264242,9.09943e-05,0.686947,0.0612443,0.548228,1092.1,0,0,3.12534,3.12534,0.0325606,301.547,1.74841,0.0222199,-0.0226756,0.00771045,-6.0063e-05
-2.9482,0.345443,0.030056,1,3,0,3.18717,0.675454,0.0488133,0.264581,4.15e-05,9.09612e-05,0.686514,0.675454,0.0488133,0.264581,9.09612e-05,0.686514,0.0611386,0.548181,1092.05,0,0,3.12362,3.12362,0.0325464,301.513,1.74866,0.0222705,-0.0568303,0.00795709,-9.51049e-06
-1.75099,0.987194,0.00858135,3,15,0,5.77162,0.674821,0.0487009,0.263709,4.15e-05,9.1132e-05,0.687499,0.674821,0.0487009,0.263709,9.1132e-05,0.687499,0.0613332,0.548268,1092.12,0,0,3.12752,3.12752,0.0325679,301.69,1.74809,0.0221776,0.119844,0.00738578,-0.000102425
-1.44744,0.983891,0.0149492,4,19,0,1.88663,0.675318,0.0484708,0.263205,4.15e-05,9.09979e-05,0.688233,0.675318,0.0484708,0.263205,9.09979e-05,0.688233,0.0614853,0.548335,1092.22,0,0,3.13048,3.13048,0.0326072,301.611,1.74768,0.0221053,0.0406261,0.00698235,-0.000174665
-1.46029,0.837921,0.025568,3,11,0,1.68992,0.675029,0.048524,0.263539,4.15e-05,9.1076e-05,0.687846,0.675029,0.048524,0.263539,9.1076e-05,0.687846,0.0614742,0.548331,1092.22,0,0,3.12892,3.12892,0.0325895,301.625,1.7479,0.0221106,0.0545219,0.00719566,-0.000169396
-1.46029,0.0100117,0.02906,1,3,0,2.54387,0.675029,0.048524,0.263539,4.15e-05,9.1076e-05,0.687846,0.675029,0.048524,0.263539,9.1076e-05,0.687846,0.0614742,0.548331,1092.22,0,0,3.12892,3.12892,0.0325895,301.625,1.7479,0.0221106,0.0545219,0.00719566,-0.000169396
-3.07744,0.988674,0.00347876,4,31,0,4.34501,0.674883,0.0486772,0.262932,4.15e-05,9.11152e-05,0.6883,0.674883,0.0486772,0.262932,9.11152e-05,0.6883,0.0613472,0.548274,1092.1,0,0,3.13072,3.13072,0.0325914,301.781,1.74763,0.0221709,0.210921,0.00693115,-0.000109109
-2.91875,0.993049,0.00601949,3,15,0,3.91613,0.675132,0.0482445,0.263419,4.15e-05,9.10481e-05,0.688245,0.675132,0.0482445,0.263419,9.10481e-05,0.688245,0.0617299,0.548443,1092.38,0,0,3.13053,3.13053,0.032616,301.534,1.74768,0.02199,-0.036161,0.00697505,-0.000290004
-4.24234,0.981819,0.0104444,3,11,0,6.13819,0.675491,0.0491626,0.26432,4.15e-05,9.09512e-05,0.686426,0.675491,0.0491626,0.26432,9.09512e-05,0.686426,0.0608028,0.548028,1091.82,0,0,3.12327,3.12327,0.0325268,301.659,1.7487,0.0224323,0.089488,0.00800232,0.000152345
-3.1599,0.990124,0.0174345,4,15,0,4.37269,0.673864,0.0483251,0.263671,4.15e-05,9.1391e-05,0.687913,0.673864,0.0483251,0.263671,9.1391e-05,0.687913,0.0618277,0.548486,1092.42,0,0,3.12915,3.12915,0.0325822,301.713,1.74783,0.0219441,0.143492,0.00713481,-0.000335889
-3.1599,0.829598,0.0295017,1,1,0,3.78787,0.673864,0.0483251,0.263671,4.15e-05,9.1391e-05,0.687913,0.673864,0.0483251,0.263671,9.1391e-05,0.687913,0.0618277,0.548486,1092.42,0,0,3.12915,3.12915,0.0325822,301.713,1.74783,0.0219441,0.143492,0.00713481,-0.000335889
-2.20739,0.250912,0.0325683,1,3,0,4.15993,0.674061,0.0484176,0.264321,4.15e-05,9.13376e-05,0.68717,0.674061,0.0484176,0.264321,9.13376e-05,0.68717,0.0617108,0.548435,1092.37,0,0,3.12619,3.12619,0.0325611,301.624,1.74826,0.021999,0.0542129,0.00756048,-0.000281037
-2.58121,0.965129,0.00802647,8,303,0,6.52204,0.694992,0.0467547,0.239866,4.15e-05,8.59189e-05,0.713294,0.694992,0.0467547,0.239866,8.59189e-05,0.713294,0.0604935,0.547885,1091.21,0,0,3.23736,3.23736,0.0337266,301.556,1.73318,0.0225831,-0.0141509,-0.00751773,0.000303125
-1.16863,0.990992,0.0126555,6,67,0,3.20989,0.691302,0.0467092,0.243816,4.15e-05,8.68385e-05,0.709388,0.691302,0.0467092,0.243816,8.68385e-05,0.709388,0.0610308,0.548132,1091.62,0,0,3.21988,3.21988,0.0335533,301.477,1.73553,0.0223223,-0.093149,-0.00517368,4.22585e-05
-0.701149,0.908002,0.0211645,5,43,0,1.35583,0.689424,0.0470854,0.245956,4.15e-05,8.73123e-05,0.706871,0.689424,0.0470854,0.245956,8.73123e-05,0.706871,0.0609112,0.548077,1091.57,0,0,3.20879,3.20879,0.0334286,301.559,1.73702,0.0223799,-0.0112014,-0.00367731,9.9915e-05
-1.61159,0.198503,0.0284677,3,9,1,5.31022,0.690578,0.0467098,0.244732,4.15e-05,8.70207e-05,0.708472,0.690578,0.0467098,0.244732,8.70207e-05,0.708472,0.0611275,0.548176,1091.7,0,0,3.21583,3.21583,0.0335146,301.445,1.73607,0.0222758,-0.124873,-0.00462579,-4.19396e-06
-2.36857,0.998185,0.00641822,7,143,0,2.86528,0.693934,0.0467858,0.240674,4.15e-05,8.6181e-05,0.712454,0.693934,0.0467858,0.240674,8.6181e-05,0.712454,0.0606032,0.547936,1091.28,0,0,3.23356,3.23356,0.0336826,301.596,1.73368,0.0225295,0.0262825,-0.00701753,0.000249459
-4.43478,0.717045,0.0108545,3,7,0,6.55237,0.693674,0.0469042,0.240605,4.15e-05,8.62456e-05,0.712404,0.693674,0.0469042,0.240605,8.62456e-05,0.712404,0.0605212,0.547898,1091.22,0,0,3.23332,3.23332,0.0336702,301.685,1.73371,0.0225695,0.114993,-0.0069939,0.000289541
-2.83106,1,0.00908449,2,3,0,4.71879,0.693605,0.0467657,0.240645,4.15e-05,8.62629e-05,0.712503,0.693605,0.0467657,0.240645,8.62629e-05,0.712503,0.0606669,0.547965,1091.31,0,0,3.23377,3.23377,0.0336797,301.641,1.73365,0.0224984,0.0711926,-0.00705462,0.000218402
-1.76356,1,0.0152738,2,3,0,2.59679,0.693638,0.046665,0.240761,4.15e-05,8.62546e-05,0.712487,0.693638,0.046665,0.240761,8.62546e-05,0.712487,0.0607621,0.548009,1091.38,0,0,3.2337,3.2337,0.0336854,301.584,1.73366,0.0224521,0.0140014,-0.00704277,0.000172102
-3.31374,0.0429211,0.0254883,2,5,0,4.50702,0.693764,0.0468644,0.240717,4.15e-05,8.62232e-05,0.712333,0.693764,0.0468644,0.240717,8.62232e-05,0.712333,0.0605484,0.547911,1091.24,0,0,3.23301,3.23301,0.0336718,301.641,1.73375,0.0225562,0.0713919,-0.00694671,0.000276236
-1.56387,0.999987,0.00415667,3,15,0,3.58529,0.693665,0.0466196,0.240744,4.15e-05,8.62479e-05,0.71255,0.693665,0.0466196,0.240744,8.62479e-05,0.71255,0.0608035,0.548028,1091.41,0,0,3.23398,3.23398,0.0336902,301.567,1.73362,0.022432,-0.00300966,-0.0070803,0.000152001
-1.71259,0.982839,0.00694786,4,23,0,2.87899,0.693814,0.0467605,0.241539,4.15e-05,8.6211e-05,0.711615,0.693814,0.0467605,0.241539,8.6211e-05,0.711615,0.0606443,0.547955,1091.34,0,0,3.22982,3.22982,0.0336572,301.474,1.7342,0.0225094,-0.0961018,-0.0064968,0.000229436
-1.85865,0.968992,0.0110674,4,31,0,2.28259,0.693822,0.0465791,0.240342,4.15e-05,8.6209e-05,0.712993,0.693822,0.0465791,0.240342,8.6209e-05,0.712993,0.0608229,0.548037,1091.41,0,0,3.23597,3.23597,0.0337082,301.591,1.73335,0.0224226,0.0214643,-0.00735265,0.000142626
-1.45407,0.98756,0.0169501,2,3,0,1.80578,0.693926,0.0465037,0.240418,4.15e-05,8.61831e-05,0.712992,0.693926,0.0465037,0.240418,8.61831e-05,0.712992,0.060884,0.548065,1091.45,0,0,3.23597,3.23597,0.0337141,301.539,1.73335,0.022393,-0.031207,-0.00734869,0.000113041
-1.87899,0.954476,0.0134818,4,23,0,2.34721,0.694874,0.0464474,0.240067,4.15e-05,8.5948e-05,0.7134,0.694874,0.0464474,0.240067,8.5948e-05,0.7134,0.0608135,0.548033,1091.42,0,0,3.23784,3.23784,0.0337451,301.436,1.73312,0.0224272,-0.134359,-0.0075816,0.000147162
-1.87899,0,0.178536,0,1,1,2.71391,0.694874,0.0464474,0.240067,4.15e-05,8.5948e-05,0.7134,0.694874,0.0464474,0.240067,8.5948e-05,0.7134,0.0608135,0.548033,1091.42,0,0,3.23784,3.23784,0.0337451,301.436,1.73312,0.0224272,-0.134359,-0.0075816,0.000147162
-1.93127,0.964616,0.0294417,3,7,0,2.74581,0.695059,0.0463988,0.238941,4.15e-05,8.59024e-05,0.714574,0.695059,0.0463988,0.238941,8.59024e-05,0.714574,0.0608375,0.548044,1091.4,0,0,3.24312,3.24312,0.0337858,301.564,1.73239,0.0224155,-0.0060977,-0.00831349,0.000135546
-2.98577,0.0866896,0.0374293,1,3,0,4.59098,0.695452,0.0465667,0.238609,4.15e-05,8.58053e-05,0.714739,0.695452,0.0465667,0.238609,8.58053e-05,0.714739,0.0606182,0.547943,1091.25,0,0,3.24388,3.24388,0.0337878,301.616,1.73229,0.0225221,0.0462796,-0.00841125,0.000242144
-3.05886,0.99801,0.00444542,6,111,0,4.90393,0.694583,0.0462593,0.240289,4.15e-05,8.60201e-05,0.713366,0.694583,0.0462593,0.240289,8.60201e-05,0.713366,0.0610405,0.548136,1091.57,0,0,3.23768,3.23768,0.0337498,301.379,1.73314,0.0223176,-0.19108,-0.00756382,3.75982e-05
-1.56177,0.999111,0.00691579,3,7,0,3.32963,0.694594,0.0465597,0.240261,4.15e-05,8.60174e-05,0.713093,0.694594,0.0465597,0.240261,8.60174e-05,0.713093,0.0607393,0.547999,1091.37,0,0,3.23645,3.23645,0.033725,301.485,1.7333,0.0224632,-0.0846123,-0.00739779,0.000183204
-1.65223,0.998665,0.0117438,4,31,0,1.97097,0.694405,0.0466424,0.240676,4.15e-05,8.60641e-05,0.712595,0.694405,0.0466424,0.240676,8.60641e-05,0.712595,0.0606823,0.547973,1091.35,0,0,3.23421,3.23421,0.0337025,301.478,1.73361,0.0224909,-0.0917322,-0.00709245,0.000210915
-1.44412,0.999993,0.0209307,2,7,0,1.68841,0.694344,0.0465229,0.240291,4.15e-05,8.60793e-05,0.7131,0.694344,0.0465229,0.240291,8.60793e-05,0.7131,0.0608091,0.548031,1091.41,0,0,3.23647,3.23647,0.0337232,301.504,1.73329,0.0224293,-0.0657357,-0.00740711,0.000149319
