# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973530816 (Default)
# output
#   file = output/shift-LCDM/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.5782,0.31419,0.0619271,1,1,0,1.40865,0.681497,0.0477935,0.255147,4.15e-05,8.93552e-05,0.69697,0.681497,0.0477935,0.255147,8.93552e-05,0.69697,0.0612921,0.548249,1091.96,0,0,3.16637,3.16637,0.0329807,301.614,1.74277,0.0221971,0.0438234,0.00206939,-8.28558e-05
-2.2423,0.90188,0.048314,5,59,0,2.72865,0.677441,0.0480514,0.25921,4.15e-05,9.04285e-05,0.692648,0.677441,0.0480514,0.25921,9.04285e-05,0.692648,0.061598,0.548385,1092.2,0,0,3.14841,3.14841,0.0327822,301.719,1.7452,0.0220521,0.148666,0.00449863,-0.000227944
-1.47385,0.98768,0.0509539,2,7,0,3.43627,0.678808,0.0483418,0.259815,4.15e-05,9.00646e-05,0.691753,0.678808,0.0483418,0.259815,9.00646e-05,0.691753,0.0611293,0.548176,1091.96,0,0,3.14481,3.14481,0.0327654,301.529,1.74574,0.022275,-0.0414251,0.00504221,-5.04889e-06
-3.68252,0.815273,0.0561517,3,7,0,4.52277,0.680386,0.0486409,0.258341,4.15e-05,8.96473e-05,0.692929,0.680386,0.0486409,0.258341,8.96473e-05,0.692929,0.0606285,0.547948,1091.62,0,0,3.14965,3.14965,0.0328074,301.606,1.74509,0.0225171,0.0360171,0.00439217,0.000237106
-5.22852,0.403974,0.0566449,1,1,0,5.90175,0.680158,0.0487438,0.25815,4.15e-05,8.97073e-05,0.693017,0.680158,0.0487438,0.25815,8.97073e-05,0.693017,0.0605619,0.547917,1091.56,0,0,3.15,3.15,0.0328008,301.701,1.74503,0.0225496,0.130556,0.00433452,0.000269645
-4.31249,0.938998,0.0462888,3,7,0,6.68276,0.680019,0.0475237,0.257211,4.15e-05,8.9744e-05,0.695176,0.680019,0.0475237,0.257211,8.9744e-05,0.695176,0.0617592,0.548456,1092.3,0,0,3.15889,3.15889,0.0329211,301.446,1.74379,0.0219762,-0.123618,0.00309357,-0.000303776
-3.88997,0.99904,0.0497518,2,7,0,4.98634,0.67972,0.0478641,0.255835,4.15e-05,8.98231e-05,0.696211,0.67972,0.0478641,0.255835,8.98231e-05,0.696211,0.0614668,0.548327,1092.05,0,0,3.16314,3.16314,0.0329268,301.8,1.74317,0.0221141,0.230379,0.0024747,-0.000165884
-1.49808,0.884471,0.05514,1,3,0,7.39684,0.680454,0.0482384,0.256822,4.15e-05,8.96294e-05,0.69485,0.680454,0.0482384,0.256822,8.96294e-05,0.69485,0.0610039,0.54812,1091.81,0,0,3.15754,3.15754,0.032882,301.676,1.74398,0.0223352,0.106338,0.00328181,5.52238e-05
-1.13309,1,0.0576285,4,31,0,1.92076,0.678429,0.0483928,0.25952,4.15e-05,9.01653e-05,0.691997,0.678429,0.0483928,0.25952,9.01653e-05,0.691997,0.0611323,0.548178,1091.94,0,0,3.14578,3.14578,0.0327632,301.643,1.74559,0.0222735,0.0726598,0.00489182,-6.45768e-06
-1.02409,0.83632,0.0638937,5,35,0,2.55031,0.682724,0.0477035,0.253287,4.15e-05,8.90343e-05,0.69892,0.682724,0.0477035,0.253287,8.90343e-05,0.69892,0.0612124,0.548214,1091.87,0,0,3.17456,3.17456,0.0330597,301.671,1.74165,0.0222352,0.101432,0.000946322,-4.48203e-05
-0.597931,0.891292,0.0651483,1,3,0,1.21476,0.682945,0.0478116,0.253663,4.15e-05,8.89768e-05,0.698437,0.682945,0.0478116,0.253663,8.89768e-05,0.698437,0.0610771,0.548153,1091.8,0,0,3.17254,3.17254,0.0330442,301.621,1.74194,0.0223,0.0513381,0.0012359,1.99888e-05
-1.65607,0.686058,0.0683197,2,3,0,1.88363,0.683449,0.0480357,0.253604,4.15e-05,8.88456e-05,0.698272,0.683449,0.0480357,0.253604,8.88456e-05,0.698272,0.060792,0.548023,1091.63,0,0,3.17186,3.17186,0.033036,301.632,1.74204,0.0224376,0.0617878,0.00134117,0.000157604
-1.05295,0.9984,0.0645106,3,7,0,2.04465,0.683436,0.0473754,0.25233,4.15e-05,8.88489e-05,0.700206,0.683436,0.0473754,0.25233,8.88489e-05,0.700206,0.0614368,0.548314,1092,0,0,3.18,3.18,0.0331247,301.595,1.7409,0.0221283,0.0254275,0.00020383,-0.000151661
-0.978295,0.689444,0.0714532,2,7,0,2.75157,0.684103,0.0478246,0.252504,4.15e-05,8.86757e-05,0.699583,0.684103,0.0478246,0.252504,8.86757e-05,0.699583,0.0609073,0.548076,1091.68,0,0,3.17739,3.17739,0.0330944,301.624,1.74128,0.0223818,0.0539078,0.000581999,0.000101806
-1.66452,0.505218,0.0675877,2,7,0,2.18875,0.68367,0.0477239,0.252153,4.15e-05,8.8788e-05,0.700034,0.68367,0.0477239,0.252153,8.8788e-05,0.700034,0.0610637,0.548147,1091.75,0,0,3.17928,3.17928,0.0331053,301.704,1.74101,0.0223064,0.133976,0.000305632,2.64216e-05
-1.92701,0.944147,0.0581953,4,31,0,2.28125,0.685102,0.0473524,0.251744,4.15e-05,8.84174e-05,0.700815,0.685102,0.0473524,0.251744,8.84174e-05,0.700815,0.0612326,0.548223,1091.89,0,0,3.18264,3.18264,0.0331706,301.429,1.74058,0.0222256,-0.141152,-0.000121962,-5.44492e-05
-0.930962,0.714369,0.062694,4,27,0,3.14925,0.689761,0.0469404,0.24583,4.15e-05,8.72271e-05,0.707143,0.689761,0.0469404,0.24583,8.72271e-05,0.707143,0.0610088,0.548122,1091.64,0,0,3.20999,3.20999,0.03345,301.479,1.73687,0.0223328,-0.0908128,-0.0038335,5.28254e-05
-2.32516,0.445792,0.060067,5,39,0,5.70216,0.684033,0.047658,0.251431,4.15e-05,8.86939e-05,0.700823,0.684033,0.047658,0.251431,8.86939e-05,0.700823,0.0610787,0.548154,1091.74,0,0,3.18262,3.18262,0.0331368,301.734,1.74054,0.0222992,0.163777,-0.00015544,1.9218e-05
-1.23825,0.898206,0.050185,4,27,0,2.93518,0.683193,0.0477624,0.254304,4.15e-05,8.89121e-05,0.697844,0.683193,0.0477624,0.254304,8.89121e-05,0.697844,0.0610912,0.548159,1091.84,0,0,3.17008,3.17008,0.0330344,301.476,1.74229,0.0222933,-0.0938769,0.00159246,1.32575e-05
-2.35081,0.834386,0.0528116,4,27,0,2.91529,0.680814,0.048054,0.255523,4.15e-05,8.95346e-05,0.696334,0.680814,0.048054,0.255523,8.95346e-05,0.696334,0.0611325,0.548178,1091.85,0,0,3.16369,3.16369,0.0329382,301.747,1.74312,0.0222734,0.177415,0.00242409,-6.58213e-06
-1.89597,1,0.0537954,4,31,0,2.63246,0.684069,0.0477064,0.25166,4.15e-05,8.86845e-05,0.700545,0.684069,0.0477064,0.25166,8.86845e-05,0.700545,0.0610267,0.54813,1091.72,0,0,3.18145,3.18145,0.0331271,301.711,1.74071,0.0223242,0.141434,1.02403e-05,4.42463e-05
-0.57175,0.56142,0.0596209,2,3,0,2.82192,0.684008,0.04758,0.25272,4.15e-05,8.87004e-05,0.699611,0.684008,0.04758,0.25272,8.87004e-05,0.699611,0.0611582,0.548189,1091.85,0,0,3.17751,3.17751,0.0331067,301.524,1.74127,0.0222611,-0.0459641,0.000566982,-1.88738e-05
-0.44699,0.991604,0.0528463,2,5,0,0.72543,0.683812,0.0475349,0.252465,4.15e-05,8.87514e-05,0.699911,0.683812,0.0475349,0.252465,8.87514e-05,0.699911,0.061229,0.548221,1091.88,0,0,3.17877,3.17877,0.0331142,301.574,1.74108,0.0222272,0.00445764,0.000384966,-5.27536e-05
-2.02477,0.785179,0.0583157,2,3,0,2.26508,0.682973,0.0473168,0.252254,4.15e-05,8.89695e-05,0.700341,0.682973,0.0473168,0.252254,8.89695e-05,0.700341,0.0615579,0.548368,1092.06,0,0,3.18055,3.18055,0.0331239,301.655,1.74081,0.022071,0.0850546,0.000113943,-0.000208992
-1.1872,0.999626,0.0579294,5,51,0,2.74063,0.677227,0.048193,0.260333,4.15e-05,9.04856e-05,0.691384,0.677227,0.048193,0.260333,9.04856e-05,0.691384,0.0614901,0.548338,1092.17,0,0,3.14325,3.14325,0.0327372,301.639,1.74592,0.0221031,0.0687304,0.00522239,-0.000176931
-1.1872,0.00679148,0.0641802,1,1,0,4.18999,0.677227,0.048193,0.260333,4.15e-05,9.04856e-05,0.691384,0.677227,0.048193,0.260333,9.04856e-05,0.691384,0.0614901,0.548338,1092.17,0,0,3.14325,3.14325,0.0327372,301.639,1.74592,0.0221031,0.0687304,0.00522239,-0.000176931
-2.23636,0.954637,0.0429097,6,83,0,3.73192,0.69607,0.0464502,0.23817,4.15e-05,8.56529e-05,0.715295,0.69607,0.0464502,0.23817,8.56529e-05,0.715295,0.0606518,0.547958,1091.27,0,0,3.24641,3.24641,0.0338212,301.554,1.73195,0.0225058,-0.0161036,-0.00874554,0.000225771
-2.62796,0.726046,0.0464661,3,15,0,4.10975,0.696736,0.0464114,0.237388,4.15e-05,8.54892e-05,0.716115,0.696736,0.0464114,0.237388,8.54892e-05,0.716115,0.060602,0.547935,1091.23,0,0,3.25016,3.25016,0.033859,301.565,1.73145,0.02253,-0.00548289,-0.00924818,0.000250029
-3.38592,0.96877,0.0447951,2,7,0,3.76911,0.696454,0.0459131,0.23738,4.15e-05,8.55585e-05,0.716622,0.696454,0.0459131,0.23738,8.55585e-05,0.716622,0.0611395,0.548181,1091.57,0,0,3.25247,3.25247,0.0338978,301.434,1.73113,0.0222701,-0.136437,-0.0095672,-9.91062e-06
-2.55085,0.987567,0.0488541,2,7,0,3.66385,0.696857,0.0463766,0.237238,4.15e-05,8.54595e-05,0.7163,0.696857,0.0463766,0.237238,8.54595e-05,0.7163,0.0606207,0.547944,1091.23,0,0,3.251,3.251,0.0338685,301.558,1.73134,0.0225209,-0.0119739,-0.00936179,0.000240943
-2.55085,0.474032,0.0537891,1,1,0,3.49027,0.696857,0.0463766,0.237238,4.15e-05,8.54595e-05,0.7163,0.696857,0.0463766,0.237238,8.54595e-05,0.7163,0.0606207,0.547944,1091.23,0,0,3.251,3.251,0.0338685,301.558,1.73134,0.0225209,-0.0119739,-0.00936179,0.000240943
-2.17018,0.954441,0.045625,2,3,0,2.76457,0.696858,0.0461569,0.237073,4.15e-05,8.54594e-05,0.716685,0.696858,0.0461569,0.237073,8.54594e-05,0.716685,0.06084,0.548045,1091.37,0,0,3.25276,3.25276,0.0338926,301.507,1.7311,0.0224143,-0.0629655,-0.00960206,0.000134317
-2.16904,0.860817,0.0493941,4,23,0,3.17283,0.694532,0.0462888,0.240037,4.15e-05,8.60328e-05,0.713588,0.694532,0.0462888,0.240037,8.60328e-05,0.713588,0.0610178,0.548126,1091.54,0,0,3.23867,3.23867,0.0337539,301.435,1.733,0.0223285,-0.135101,-0.00770479,4.85354e-05
-3.79384,0.67328,0.0509906,3,11,0,4.5184,0.695747,0.0467135,0.238674,4.15e-05,8.57326e-05,0.714527,0.695747,0.0467135,0.238674,8.57326e-05,0.714527,0.060434,0.547857,1091.14,0,0,3.24293,3.24293,0.0337781,301.615,1.73243,0.0226123,0.0447642,-0.0082738,0.00033229
-3.25591,0.951803,0.0478603,4,23,0,4.41693,0.692777,0.0469144,0.241617,4.15e-05,8.64691e-05,0.711382,0.692777,0.0469144,0.241617,8.64691e-05,0.711382,0.0606306,0.547949,1091.31,0,0,3.22874,3.22874,0.0336247,301.665,1.73432,0.0225161,0.094865,-0.00637819,0.000236083
-4.76551,0.908446,0.05174,3,7,0,6.34935,0.692634,0.0460791,0.240234,4.15e-05,8.65048e-05,0.713601,0.692634,0.0460791,0.240234,8.65048e-05,0.713601,0.0614838,0.548335,1091.8,0,0,3.23866,3.23866,0.0337342,301.609,1.73295,0.0221061,0.0389875,-0.00775161,-0.00017393
-2.80202,0.896935,0.0547153,3,15,0,9.97969,0.696294,0.0466393,0.23892,4.15e-05,8.55978e-05,0.714355,0.696294,0.0466393,0.23892,8.55978e-05,0.714355,0.0604348,0.547858,1091.17,0,0,3.24218,3.24218,0.0337862,301.473,1.73255,0.0226119,-0.0972749,-0.00815245,0.0003319
-2.35668,0.88229,0.057523,2,3,0,3.31465,0.6964,0.0465263,0.238523,4.15e-05,8.55719e-05,0.714865,0.6964,0.0465263,0.238523,8.55719e-05,0.714865,0.0605325,0.547903,1091.22,0,0,3.24448,3.24448,0.0338095,301.479,1.73223,0.022564,-0.0912152,-0.0084686,0.000283998
-2.20039,0.995778,0.0600257,2,3,0,2.44758,0.696444,0.0464044,0.238429,4.15e-05,8.55609e-05,0.715081,0.696444,0.0464044,0.238429,8.55609e-05,0.715081,0.0606478,0.547957,1091.29,0,0,3.24546,3.24546,0.0338236,301.444,1.7321,0.0225077,-0.125701,-0.00860164,0.00022773
-2.35294,0.984117,0.0663417,2,7,0,2.5492,0.696225,0.0465532,0.238554,4.15e-05,8.56148e-05,0.714807,0.696225,0.0465532,0.238554,8.56148e-05,0.714807,0.0605291,0.547902,1091.21,0,0,3.24422,3.24422,0.0338034,301.509,1.73226,0.0225657,-0.0614833,-0.00843667,0.000285686
-2.35294,0.169806,0.0728858,3,13,0,4.98517,0.696225,0.0465532,0.238554,4.15e-05,8.56148e-05,0.714807,0.696225,0.0465532,0.238554,8.56148e-05,0.714807,0.0605291,0.547902,1091.21,0,0,3.24422,3.24422,0.0338034,301.509,1.73226,0.0225657,-0.0614833,-0.00843667,0.000285686
-2.15457,0.917927,0.0530221,3,7,0,4.37145,0.695344,0.0465786,0.239896,4.15e-05,8.58319e-05,0.71344,0.695344,0.0465786,0.239896,8.58319e-05,0.71344,0.0606208,0.547944,1091.3,0,0,3.23803,3.23803,0.0337467,301.439,1.7331,0.0225209,-0.130567,-0.00759823,0.000240883
-3.07617,0.362953,0.0563341,3,13,0,5.7558,0.694189,0.0460832,0.239263,4.15e-05,8.61177e-05,0.714567,0.694189,0.0460832,0.239263,8.61177e-05,0.714567,0.0612705,0.54824,1091.66,0,0,3.24307,3.24307,0.0337888,301.532,1.73238,0.0222074,-0.0381701,-0.00832365,-7.25787e-05
-4.23534,0.644509,0.0452005,3,7,0,5.92783,0.69411,0.0470088,0.240819,4.15e-05,8.61373e-05,0.712086,0.69411,0.0470088,0.240819,8.61373e-05,0.712086,0.0603607,0.547823,1091.14,0,0,3.23192,3.23192,0.0336621,301.626,1.73391,0.0226483,0.055977,-0.0067874,0.000368314
-1.23087,0.999821,0.0418228,6,79,0,4.55247,0.677153,0.0481795,0.260591,4.15e-05,9.05055e-05,0.691139,0.677153,0.0481795,0.260591,9.05055e-05,0.691139,0.0615135,0.548348,1092.19,0,0,3.14226,3.14226,0.0327301,301.609,1.74606,0.022092,0.0390286,0.00536182,-0.000187997
-1.46006,0.419586,0.0463144,5,39,0,7.02871,0.683178,0.0478763,0.254588,4.15e-05,8.89162e-05,0.697447,0.683178,0.0478763,0.254588,8.89162e-05,0.697447,0.0609828,0.54811,1091.78,0,0,3.16841,3.16841,0.0330171,301.476,1.74252,0.0223454,-0.0938798,0.00182484,6.5387e-05
-2.56244,0.881471,0.0382504,3,15,0,3.09552,0.682574,0.0477824,0.253064,4.15e-05,8.90736e-05,0.699065,0.682574,0.0477824,0.253064,8.90736e-05,0.699065,0.0611561,0.548188,1091.82,0,0,3.17516,3.17516,0.0330571,301.752,1.74156,0.0222621,0.182294,0.00085612,-1.78697e-05
-1.96759,1,0.0398983,1,1,0,2.74521,0.682707,0.0477652,0.253069,4.15e-05,8.90387e-05,0.699077,0.682707,0.0477652,0.253069,8.90387e-05,0.699077,0.0611546,0.548188,1091.82,0,0,3.17521,3.17521,0.0330605,301.726,1.74155,0.0222628,0.156233,0.00085197,-1.71654e-05
-0.901897,0.85405,0.0441835,5,35,0,3.61224,0.678338,0.0482987,0.259469,4.15e-05,9.01894e-05,0.692142,0.678338,0.0482987,0.259469,9.01894e-05,0.692142,0.0612351,0.548224,1092,0,0,3.14637,3.14637,0.0327705,301.632,1.74551,0.0222243,0.0617307,0.00480784,-5.56893e-05
-0.838035,0.995888,0.04545,4,27,0,1.20019,0.679543,0.0479557,0.257772,4.15e-05,8.987e-05,0.694183,0.679543,0.0479557,0.257772,8.987e-05,0.694183,0.0614019,0.548298,1092.08,0,0,3.15477,3.15477,0.0328635,301.581,1.74436,0.0221449,0.0106378,0.0036555,-0.000135122
-0.756843,0.914284,0.0502218,5,47,0,3.66622,0.685933,0.0474369,0.249737,4.15e-05,8.82032e-05,0.702738,0.685933,0.0474369,0.249737,8.82032e-05,0.702738,0.0610371,0.548135,1091.71,0,0,3.19084,3.19084,0.033234,301.629,1.73944,0.0223192,0.0588184,-0.00125706,3.92452e-05
-1.46823,0.905123,0.0532524,2,7,0,1.85155,0.686382,0.0475432,0.250713,4.15e-05,8.80879e-05,0.701655,0.686382,0.0475432,0.250713,8.80879e-05,0.701655,0.0608727,0.54806,1091.65,0,0,3.18625,3.18625,0.033205,301.457,1.7401,0.0223985,-0.113022,-0.000598903,0.000118537
-1.46823,0.5658,0.0562036,1,1,0,2.24211,0.686382,0.0475432,0.250713,4.15e-05,8.80879e-05,0.701655,0.686382,0.0475432,0.250713,8.80879e-05,0.701655,0.0608727,0.54806,1091.65,0,0,3.18625,3.18625,0.033205,301.457,1.7401,0.0223985,-0.113022,-0.000598903,0.000118537
-2.40467,0.955421,0.0499876,2,3,0,2.63297,0.686417,0.0478413,0.250427,4.15e-05,8.80788e-05,0.701644,0.686417,0.0478413,0.250427,8.80788e-05,0.701644,0.0605788,0.547925,1091.45,0,0,3.18619,3.18619,0.0331893,301.595,1.7401,0.0225414,0.0249517,-0.000595943,0.000261357
-2.08759,1,0.0541118,5,39,0,3.2354,0.689945,0.0473177,0.246674,4.15e-05,8.71806e-05,0.705921,0.689945,0.0473177,0.246674,8.71806e-05,0.705921,0.0606137,0.547941,1091.42,0,0,3.20468,3.20468,0.0333972,301.457,1.73761,0.0225243,-0.113414,-0.00309031,0.000244326
-1.74838,0.997581,0.059904,3,7,0,2.29671,0.688003,0.0468005,0.246497,4.15e-05,8.76733e-05,0.706615,0.688003,0.0468005,0.246497,8.76733e-05,0.706615,0.0613849,0.548291,1091.86,0,0,3.20763,3.20763,0.0334132,301.589,1.73715,0.022153,0.0187146,-0.00354838,-0.000127043
-1.27221,0.608123,0.0662312,3,7,0,2.44682,0.68742,0.0469305,0.247428,4.15e-05,8.78221e-05,0.705553,0.68742,0.0469305,0.247428,8.78221e-05,0.705553,0.0613347,0.548269,1091.85,0,0,3.203,3.203,0.033366,301.58,1.73778,0.0221768,0.00987564,-0.00291698,-0.000103178
-1.48111,0.589179,0.060181,4,23,0,2.52173,0.691124,0.0471047,0.24482,4.15e-05,8.68833e-05,0.707989,0.691124,0.0471047,0.24482,8.68833e-05,0.707989,0.0606643,0.547964,1091.41,0,0,3.21372,3.21372,0.0334879,301.488,1.73638,0.0224997,-0.0816262,-0.00432364,0.000219668
-1.08923,0.998821,0.0541676,5,63,0,2.04296,0.686108,0.047106,0.24901,4.15e-05,8.81583e-05,0.703796,0.686108,0.047106,0.24901,8.81583e-05,0.703796,0.0613388,0.54827,1091.88,0,0,3.19538,3.19538,0.0332846,301.598,1.73882,0.0221749,0.0280333,-0.00188493,-0.00010512
-1.1797,0.665115,0.0599225,5,61,0,2.93426,0.677288,0.0484318,0.260684,4.15e-05,9.04694e-05,0.690794,0.677288,0.0484318,0.260684,9.04694e-05,0.690794,0.0612514,0.548231,1092.03,0,0,3.14086,3.14086,0.03271,301.66,1.74626,0.0222166,0.0895928,0.00555996,-6.34252e-05
-2.18818,0.96082,0.0560393,2,3,0,2.23146,0.677843,0.0485819,0.261404,4.15e-05,9.03214e-05,0.689923,0.677843,0.0485819,0.261404,9.03214e-05,0.689923,0.0610314,0.548132,1091.93,0,0,3.13736,3.13736,0.032688,301.527,1.74677,0.022322,-0.0427044,0.00606999,4.19679e-05
-7.03263,0.719819,0.0608147,2,3,0,7.57719,0.678235,0.0491285,0.262112,4.15e-05,9.02168e-05,0.68867,0.678235,0.0491285,0.262112,9.02168e-05,0.68867,0.0604606,0.54787,1091.59,0,0,3.13232,3.13232,0.0326325,301.554,1.74749,0.0225993,-0.0158594,0.00678765,0.000319251
-3.87868,0.985754,0.058462,3,7,0,8.51321,0.67752,0.0487329,0.262504,4.15e-05,9.04074e-05,0.688673,0.67752,0.0487329,0.262504,9.04074e-05,0.688673,0.0609317,0.548087,1091.9,0,0,3.13232,3.13232,0.0326414,301.472,1.74748,0.02237,-0.0982917,0.00677616,9.00027e-05
-1.05809,0.963492,0.0642399,2,3,0,3.55953,0.676969,0.0483761,0.261063,4.15e-05,9.05546e-05,0.69047,0.676969,0.0483761,0.261063,9.05546e-05,0.69047,0.0613488,0.548275,1092.09,0,0,3.13954,3.13954,0.032699,301.635,1.74644,0.0221701,0.0648674,0.00573964,-0.000109877
-0.500799,0.417781,0.0697993,4,31,0,2.23359,0.681521,0.0478402,0.255458,4.15e-05,8.9349e-05,0.696613,0.681521,0.0478402,0.255458,8.9349e-05,0.696613,0.0612433,0.548228,1091.94,0,0,3.16488,3.16488,0.0329688,301.582,1.74298,0.0222204,0.0115009,0.00227947,-5.96014e-05
-0.437652,0.934724,0.0576525,5,55,0,2.10566,0.685967,0.04734,0.250045,4.15e-05,8.81945e-05,0.702527,0.685967,0.04734,0.250045,8.81945e-05,0.702527,0.0611274,0.548175,1091.78,0,0,3.18994,3.18994,0.0332337,301.546,1.73957,0.0222759,-0.0240486,-0.00112754,-4.11484e-06
-0.764043,0.24849,0.0617422,4,23,0,3.64175,0.683183,0.0477111,0.252998,4.15e-05,8.89147e-05,0.699202,0.683183,0.0477111,0.252998,8.89147e-05,0.699202,0.0611425,0.548182,1091.82,0,0,3.17576,3.17576,0.0330747,301.649,1.74149,0.0222687,0.0786399,0.000789171,-1.1349e-05
-1.46215,0.784839,0.0468498,2,7,0,2.79752,0.683602,0.047663,0.25379,4.15e-05,8.88059e-05,0.698458,0.683602,0.047663,0.25379,8.88059e-05,0.698458,0.0611324,0.548178,1091.86,0,0,3.17266,3.17266,0.0330634,301.457,1.74194,0.0222735,-0.11305,0.00124037,-6.54641e-06
-2.02273,0.754379,0.0465384,2,3,0,3.54163,0.683622,0.0481003,0.254161,4.15e-05,8.88006e-05,0.69765,0.683622,0.0481003,0.254161,8.88006e-05,0.69765,0.0607064,0.547984,1091.6,0,0,3.16927,3.16927,0.0330181,301.548,1.74241,0.0224792,-0.0216699,0.00171139,0.000199158
-0.642982,0.999966,0.0455282,5,63,0,3.90622,0.689302,0.0470146,0.245974,4.15e-05,8.73431e-05,0.706924,0.689302,0.0470146,0.245974,8.73431e-05,0.706924,0.0609972,0.548117,1091.62,0,0,3.20901,3.20901,0.033432,301.55,1.73699,0.0223384,-0.0202962,-0.00371138,5.84114e-05
-1.24659,0.816957,0.0503791,5,35,0,1.62875,0.685712,0.0474953,0.249835,4.15e-05,8.82602e-05,0.702581,0.685712,0.0474953,0.249835,8.82602e-05,0.702581,0.0610099,0.548122,1091.68,0,0,3.19016,3.19016,0.0332227,301.667,1.73953,0.0223323,0.0965265,-0.00116855,5.2326e-05
-0.794456,0.94275,0.0508559,2,3,0,1.70282,0.68629,0.0475117,0.249676,4.15e-05,8.81115e-05,0.702724,0.68629,0.0475117,0.249676,8.81115e-05,0.702724,0.0609157,0.54808,1091.63,0,0,3.19079,3.19079,0.0332354,301.611,1.73946,0.0223777,0.0409858,-0.00124171,9.77229e-05
-1.5732,0.792614,0.054678,2,3,0,1.72463,0.685994,0.0474179,0.249247,4.15e-05,8.81875e-05,0.703247,0.685994,0.0474179,0.249247,8.81875e-05,0.703247,0.0610473,0.548139,1091.69,0,0,3.19302,3.19302,0.0332504,301.685,1.73914,0.0223143,0.115261,-0.00156139,3.43253e-05
-1.51073,0.974553,0.0545245,5,55,0,2.26371,0.68273,0.0479276,0.253688,4.15e-05,8.90328e-05,0.698295,0.68273,0.0479276,0.253688,8.90328e-05,0.698295,0.0609939,0.548115,1091.74,0,0,3.17194,3.17194,0.0330306,301.688,1.74201,0.02234,0.118047,0.00131295,6.00171e-05
-4.76273,0.622022,0.0595597,3,7,0,4.91308,0.682887,0.0470931,0.253269,4.15e-05,8.89918e-05,0.699549,0.682887,0.0470931,0.253269,8.89918e-05,0.699549,0.0617913,0.54847,1092.25,0,0,3.17723,3.17723,0.0331123,301.446,1.74129,0.0219612,-0.124431,0.000586624,-0.000318837
-4.04738,1,0.054528,3,7,0,4.92077,0.684516,0.0480739,0.252033,4.15e-05,8.85687e-05,0.699805,0.684516,0.0480739,0.252033,8.85687e-05,0.699805,0.0606111,0.54794,1091.48,0,0,3.17833,3.17833,0.0330941,301.716,1.74116,0.0225256,0.146306,0.000455367,0.000245621
-1.10545,1,0.0603238,3,11,0,3.00483,0.684591,0.0475824,0.25115,4.15e-05,8.85494e-05,0.701179,0.684591,0.0475824,0.25115,8.85494e-05,0.701179,0.0610767,0.548153,1091.75,0,0,3.18415,3.18415,0.0331601,301.668,1.74035,0.0223002,0.0975216,-0.000354429,2.01817e-05
-1.0173,0.575751,0.0667314,4,31,0,3.30778,0.682207,0.0479499,0.254472,4.15e-05,8.91694e-05,0.697489,0.682207,0.0479499,0.254472,8.91694e-05,0.697489,0.0610434,0.548138,1091.79,0,0,3.16855,3.16855,0.0329985,301.659,1.74248,0.0223162,0.0891876,0.00177711,3.61945e-05
-0.893844,0.999894,0.0596985,3,11,0,0.975991,0.682361,0.0477623,0.254937,4.15e-05,8.91291e-05,0.697211,0.682361,0.0477623,0.254937,8.91291e-05,0.697211,0.0612046,0.54821,1091.92,0,0,3.1674,3.1674,0.0330032,301.507,1.74265,0.0222389,-0.0631322,0.00194734,-4.10858e-05
-0.893844,0.199489,0.0660322,1,1,0,2.38781,0.682361,0.0477623,0.254937,4.15e-05,8.91291e-05,0.697211,0.682361,0.0477623,0.254937,8.91291e-05,0.697211,0.0612046,0.54821,1091.92,0,0,3.1674,3.1674,0.0330032,301.507,1.74265,0.0222389,-0.0631322,0.00194734,-4.10858e-05
-1.14543,1,0.0489461,2,3,0,1.40215,0.682234,0.0480926,0.255135,4.15e-05,8.91622e-05,0.696683,0.682234,0.0480926,0.255135,8.91622e-05,0.696683,0.0609019,0.548073,1091.73,0,0,3.16519,3.16519,0.0329691,301.608,1.74295,0.0223844,0.0380423,0.00224998,0.000104402
