# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 14:02:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3971863240 (Default)
# output
#   file = output/shift/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-2.83958,0.806878,0.0463314,2,7,0,4.47939,0.721831,0.0422933,0.230771,4.15e-05,7.96484e-05,0.409301,0.0616311,0.5484,1092.33,0.721831,0.0422933,0.230771,7.96484e-05,0.409301,1092.33,1,0.293949,0,1,21695.4,3.34495,0.0348528,301.51,1.74792,0.0220365,-0.0604797,0.00721838,-0.000243526
-2.91667,0.999327,0.0463314,4,23,0,3.70269,0.724195,0.0425132,0.229476,4.15e-05,7.91292e-05,0.409693,0.0610846,0.548156,1091.98,0.724195,0.0425132,0.229476,7.91292e-05,0.409693,1091.98,1,0.292598,0,1,21634.7,3.35036,0.0349127,301.479,1.7473,0.0222964,-0.0905825,0.00659999,1.64274e-05
-2.34861,0.825652,0.0463314,4,23,0,5.52487,0.720365,0.0423519,0.231269,4.15e-05,7.99728e-05,0.409097,0.0617565,0.548455,1092.39,0.720365,0.0423519,0.231269,7.99728e-05,0.409097,1092.39,1,0.29465,0,1,21724.8,3.34213,0.034807,301.652,1.74823,0.0219775,0.0822408,0.00752946,-0.000302515
-0.54477,0.99894,0.0463314,6,87,0,2.65058,0.732335,0.0416749,0.220567,4.15e-05,7.73799e-05,0.413237,0.0609714,0.548105,1091.73,0.732335,0.0416749,0.220567,7.73799e-05,0.413237,1091.73,1,0.280422,0,1,21272,3.40038,0.0354257,301.55,1.74132,0.0223508,-0.0197236,0.000620256,7.08438e-05
-0.62761,0.991565,0.0463314,2,7,0,1.08647,0.731594,0.0414356,0.220343,4.15e-05,7.75368e-05,0.413405,0.0613331,0.548268,1091.94,0.731594,0.0414356,0.220343,7.75368e-05,0.413405,1091.94,1,0.279848,0,1,21269.5,3.40278,0.0354449,301.599,1.74101,0.0221776,0.0289521,0.000310033,-0.000102414
-0.365356,0.999502,0.0463314,5,47,0,0.772233,0.734407,0.0413531,0.21828,4.15e-05,7.69439e-05,0.414181,0.0610688,0.548149,1091.75,0.734407,0.0413531,0.21828,7.69439e-05,0.414181,1091.75,1,0.277186,0,1,21177.6,3.41419,0.0355708,301.54,1.73967,0.022304,-0.0302451,-0.00102662,2.39748e-05
-0.383026,0.907713,0.0463314,5,51,0,1.32505,0.73027,0.0417437,0.222244,4.15e-05,7.78181e-05,0.412604,0.061157,0.548189,1091.87,0.73027,0.0417437,0.222244,7.78181e-05,0.412604,1091.87,1,0.282593,0,1,21344.6,3.39122,0.0353277,301.571,1.7424,0.0222617,0.00132645,0.00170008,-1.83103e-05
-1.50393,0.92464,0.0463314,3,7,0,2.2839,0.730306,0.0420303,0.22249,4.15e-05,7.78106e-05,0.412411,0.0608351,0.548043,1091.67,0.730306,0.0420303,0.22249,7.78106e-05,0.412411,1091.67,1,0.283257,0,1,21354.3,3.38846,0.0352917,301.633,1.74274,0.0224167,0.0632441,0.00203669,0.000136708
-2.30779,0.992839,0.0463314,5,47,0,3.40971,0.736013,0.0408314,0.21535,4.15e-05,7.66084e-05,0.415428,0.0614564,0.548323,1091.9,0.736013,0.0408314,0.21535,7.66084e-05,0.415428,1091.9,1,0.27292,0,1,21064.6,3.43271,0.0357526,301.633,1.73744,0.022119,0.063036,-0.00325878,-0.000160977
-2.25687,0.896312,0.0463314,2,3,0,3.12066,0.73685,0.0408286,0.215804,4.15e-05,7.64345e-05,0.415265,0.0613537,0.548277,1091.88,0.73685,0.0408286,0.215804,7.64345e-05,0.415265,1091.88,1,0.273476,0,1,21072,3.43031,0.0357508,301.438,1.73776,0.0221678,-0.132283,-0.00294188,-0.000112178
-0.899076,0.999487,0.0463314,4,19,0,2.66702,0.735374,0.0414925,0.217777,4.15e-05,7.67418e-05,0.414313,0.060791,0.548023,1091.57,0.735374,0.0414925,0.217777,7.67418e-05,0.414313,1091.57,1,0.276736,0,1,21154,3.41615,0.0355901,301.549,1.73945,0.0224381,-0.0209323,-0.00124699,0.000158099
-1.00714,0.994439,0.0463314,4,15,0,1.15182,0.735476,0.0410267,0.216415,4.15e-05,7.67205e-05,0.414973,0.0613021,0.548254,1091.84,0.735476,0.0410267,0.216415,7.67205e-05,0.414973,1091.84,1,0.274476,0,1,21105.4,3.42591,0.0356864,301.594,1.73826,0.0221924,0.0241092,-0.00243855,-8.76318e-05
-1.05588,0.980848,0.0463314,3,15,0,1.24166,0.736629,0.0413694,0.216787,4.15e-05,7.64804e-05,0.414715,0.0607706,0.548013,1091.54,0.736629,0.0413694,0.216787,7.64804e-05,0.414715,1091.54,1,0.275359,0,1,21110.1,3.42212,0.0356576,301.504,1.73875,0.022448,-0.0662922,-0.00194935,0.000168002
-1.13087,0.998649,0.0463314,6,79,0,1.72717,0.724413,0.0421532,0.227401,4.15e-05,7.90816e-05,0.410581,0.0614524,0.548321,1092.14,0.724413,0.0421532,0.227401,7.90816e-05,0.410581,1092.14,1,0.289544,0,1,21564.4,3.36256,0.035019,301.66,1.7458,0.0221209,0.0895798,0.00509582,-0.000159088
-2.3245,0.955012,0.0463314,4,31,0,4.19688,0.72185,0.0427503,0.231479,4.15e-05,7.96442e-05,0.408875,0.0611275,0.548176,1092.03,0.72185,0.0427503,0.231479,7.96442e-05,0.408875,1092.03,1,0.295415,0,1,21720.7,3.33918,0.0347869,301.56,1.74863,0.0222758,-0.00973471,0.00792657,-4.19539e-06
-2.31991,0.982957,0.0463314,4,19,0,2.97071,0.719522,0.0424733,0.23229,4.15e-05,8.01604e-05,0.40868,0.0617321,0.548444,1092.4,0.719522,0.0424733,0.23229,8.01604e-05,0.40868,1092.4,1,0.296089,0,1,21765.5,3.33648,0.0347488,301.646,1.74891,0.0219889,0.0764276,0.00821007,-0.00029107
-2.95558,0.976485,0.0463314,3,7,0,3.5877,0.719401,0.042382,0.232003,4.15e-05,8.01873e-05,0.408818,0.0618487,0.548495,1092.46,0.719401,0.042382,0.232003,8.01873e-05,0.408818,1092.46,1,0.295612,0,1,21757,3.33833,0.0347646,301.677,1.74868,0.0219343,0.106729,0.00797758,-0.000345697
-4.44771,0.978768,0.0463314,3,7,0,4.92352,0.720188,0.0432,0.23343,4.15e-05,8.00121e-05,0.407997,0.060856,0.548052,1091.9,0.720188,0.0432,0.23343,8.00121e-05,0.407997,1091.9,1,0.298442,0,1,21800.3,3.32736,0.0346549,301.637,1.75005,0.0224066,0.0672798,0.00934729,0.000126588
-2.28435,0.938568,0.0463314,2,7,0,8.87148,0.719882,0.0429251,0.233057,4.15e-05,8.00803e-05,0.408234,0.0611918,0.548204,1092.09,0.719882,0.0429251,0.233057,8.00803e-05,0.408234,1092.09,1,0.297624,0,1,21789.4,3.33052,0.0346877,301.638,1.74965,0.022245,0.0681776,0.00895232,-3.49558e-05
-2.57212,0.910604,0.0463314,3,15,0,3.34762,0.720139,0.0428143,0.233144,4.15e-05,8.00231e-05,0.408243,0.0612788,0.548243,1092.16,0.720139,0.0428143,0.233144,8.00231e-05,0.408243,1092.16,1,0.297594,0,1,21789.1,3.33065,0.0346994,301.548,1.74965,0.0222035,-0.0223818,0.00894529,-7.65176e-05
-0.921665,0.99733,0.0463314,6,71,0,3.40848,0.734929,0.0410692,0.217259,4.15e-05,7.68347e-05,0.414653,0.0613231,0.548263,1091.88,0.734929,0.0410692,0.217259,7.68347e-05,0.414653,1091.88,1,0.275572,0,1,21137.8,3.42115,0.0356435,301.538,1.73883,0.0221823,-0.0324965,-0.00186594,-9.76575e-05
-0.407214,0.699674,0.0463314,2,7,0,3.95004,0.734553,0.0413875,0.217991,4.15e-05,7.69135e-05,0.414273,0.0610119,0.548123,1091.7,0.734553,0.0413875,0.217991,7.69135e-05,0.414273,1091.7,1,0.276872,0,1,21167.3,3.41554,0.0355797,301.583,1.73951,0.0223313,0.0131869,-0.00119064,5.13463e-05
-1.42351,0.930749,0.0463314,5,63,0,6.23353,0.726205,0.0418872,0.226053,4.15e-05,7.86918e-05,0.411168,0.0615173,0.54835,1092.17,0.726205,0.0418872,0.226053,7.86918e-05,0.411168,1092.17,1,0.287525,0,1,21503.5,3.3708,0.0351188,301.539,1.74483,0.0220902,-0.031209,0.00412527,-0.000189804
-0.671129,0.998505,0.0463314,2,7,0,1.60109,0.726312,0.0420597,0.225968,4.15e-05,7.86687e-05,0.411137,0.0613119,0.548258,1092.03,0.726312,0.0420597,0.225968,7.86687e-05,0.411137,1092.03,1,0.287634,0,1,21501.1,3.37035,0.0351067,301.603,1.74488,0.0221877,0.0330747,0.00417915,-9.23003e-05
-1.53918,0.991825,0.0463314,6,67,0,1.99226,0.744837,0.0404675,0.208606,4.15e-05,7.4804e-05,0.417984,0.0607651,0.548011,1091.37,0.744837,0.0404675,0.208606,7.4804e-05,0.417984,1091.37,1,0.264187,0,1,20765,3.4721,0.0361792,301.498,1.73283,0.0224507,-0.0724645,-0.00786961,0.000170662
-0.765219,0.917799,0.0463314,6,67,0,2.56743,0.725817,0.0421918,0.226598,4.15e-05,7.87759e-05,0.410859,0.0612293,0.548221,1091.99,0.725817,0.0421918,0.226598,7.87759e-05,0.410859,1091.99,1,0.288587,0,1,21526.5,3.36647,0.0350649,301.615,1.74535,0.0222271,0.0449226,0.00464542,-5.29167e-05
-1.54193,0.89795,0.0463314,2,3,0,1.67548,0.72602,0.0420969,0.226892,4.15e-05,7.87318e-05,0.410787,0.0613081,0.548257,1092.06,0.72602,0.0420969,0.226892,7.87318e-05,0.410787,1092.06,1,0.288837,0,1,21533.4,3.36548,0.0350676,301.502,1.74548,0.0221895,-0.0677575,0.00477676,-9.04698e-05
-0.787301,0.958891,0.0463314,2,3,0,2.05556,0.725592,0.0421821,0.226671,4.15e-05,7.88248e-05,0.410836,0.0612689,0.548239,1092.02,0.725592,0.0421821,0.226671,7.88248e-05,0.410836,1092.02,1,0.288667,0,1,21530.8,3.36614,0.0350597,301.63,1.74538,0.0222082,0.0599243,0.00468101,-7.18177e-05
-1.50612,0.966917,0.0463314,3,7,0,2.20699,0.724748,0.0419702,0.226839,4.15e-05,7.90085e-05,0.410852,0.0616124,0.548392,1092.22,0.724748,0.0419702,0.226839,7.90085e-05,0.410852,1092.22,1,0.288611,0,1,21542.2,3.36634,0.0350607,301.639,1.74534,0.0220453,0.0690983,0.00463927,-0.000234748
-3.77795,0.816456,0.0463314,4,31,0,5.98439,0.721461,0.0421984,0.230927,4.15e-05,7.97301e-05,0.409278,0.0617841,0.548467,1092.43,0.721461,0.0421984,0.230927,7.97301e-05,0.409278,1092.43,1,0.294027,0,1,21703.1,3.34463,0.0348506,301.5,1.74795,0.0219646,-0.0702204,0.00725067,-0.000315445
-2.82656,1,0.0463314,3,7,0,3.98784,0.723322,0.0424945,0.230166,4.15e-05,7.93204e-05,0.409448,0.0612171,0.548216,1092.08,0.723322,0.0424945,0.230166,7.93204e-05,0.409448,1092.08,1,0.293442,0,1,21664.2,3.34699,0.0348778,301.478,1.7477,0.0222329,-0.0915575,0.0069971,-4.70822e-05
-3.50084,0.914199,0.0463314,2,7,0,5.42463,0.722987,0.0423507,0.230306,4.15e-05,7.93939e-05,0.40945,0.0614182,0.548306,1092.2,0.722987,0.0423507,0.230306,7.93939e-05,0.40945,1092.2,1,0.293436,0,1,21670.6,3.34701,0.0348814,301.448,1.74769,0.0221372,-0.122081,0.00699014,-0.000142833
-2.06043,0.982461,0.0463314,3,7,0,4.65677,0.723003,0.0422359,0.229553,4.15e-05,7.93903e-05,0.409766,0.0615428,0.548361,1092.25,0.723003,0.0422359,0.229553,7.93903e-05,0.409766,1092.25,1,0.292346,0,1,21645.9,3.35132,0.0349172,301.527,1.74716,0.0220781,-0.0428058,0.00645611,-0.000201869
-3.40463,0.980509,0.0463314,3,7,0,3.82358,0.723567,0.0427485,0.230278,4.15e-05,7.92667e-05,0.409314,0.0609091,0.548077,1091.89,0.723567,0.0427485,0.230278,7.92667e-05,0.409314,1091.89,1,0.293902,0,1,21667.4,3.34518,0.0348539,301.521,1.74792,0.0223809,-0.0487001,0.00722329,0.000100932
-1.35418,0.959775,0.0463314,3,7,0,4.00012,0.723237,0.0425172,0.229563,4.15e-05,7.93389e-05,0.40966,0.0612032,0.54821,1092.04,0.723237,0.0425172,0.229563,7.93389e-05,0.40966,1092.04,1,0.292712,0,1,21646.1,3.34987,0.0348939,301.598,1.74734,0.0222396,0.0279724,0.00663627,-4.04102e-05
-1.00095,0.996613,0.0463314,4,31,0,1.48823,0.725527,0.0423115,0.227174,4.15e-05,7.8839e-05,0.410606,0.0611349,0.548179,1091.95,0.725527,0.0423115,0.227174,7.8839e-05,0.410606,1091.95,1,0.289458,0,1,21548.3,3.36295,0.0350295,301.603,1.74577,0.0222723,0.0332973,0.00507355,-7.70155e-06
-1.23476,0.985052,0.0463314,4,31,0,2.37617,0.723436,0.0424847,0.229211,4.15e-05,7.92953e-05,0.4098,0.0612132,0.548214,1092.03,0.723436,0.0424847,0.229211,7.92953e-05,0.4098,1092.03,1,0.29223,0,1,21632.9,3.35179,0.0349117,301.617,1.7471,0.0222348,0.0466859,0.00640297,-4.52066e-05
-1.48422,0.947444,0.0463314,3,15,0,1.96096,0.724148,0.04243,0.228883,4.15e-05,7.91395e-05,0.40994,0.0611816,0.5482,1092.02,0.724148,0.04243,0.228883,7.91395e-05,0.40994,1092.02,1,0.291749,0,1,21615.7,3.35373,0.0349393,301.553,1.74688,0.0222499,-0.0172392,0.00618147,-3.00996e-05
-1.89001,0.926302,0.0463314,2,3,0,3.10671,0.724081,0.0425913,0.228724,4.15e-05,7.91543e-05,0.409939,0.0610141,0.548124,1091.9,0.724081,0.0425913,0.228724,7.91543e-05,0.409939,1091.9,1,0.291752,0,1,21612.5,3.35371,0.034928,301.649,1.74688,0.0223303,0.0785968,0.00617875,5.02924e-05
-1.13174,0.930809,0.0463314,6,79,0,4.33021,0.736857,0.0413619,0.216605,4.15e-05,7.64332e-05,0.414783,0.0607504,0.548004,1091.53,0.736857,0.0413619,0.216605,7.64332e-05,0.414783,1091.53,1,0.275125,0,1,21102.1,3.42314,0.0356685,301.502,1.73863,0.0224578,-0.0681141,-0.00206962,0.000177781
-1.35566,0.901988,0.0463314,5,47,0,2.86974,0.73265,0.0415713,0.220646,4.15e-05,7.73134e-05,0.413246,0.061047,0.548139,1091.79,0.73265,0.0415713,0.220646,7.73134e-05,0.413246,1091.79,1,0.280392,0,1,21270.9,3.40053,0.0354384,301.454,1.74131,0.0223145,-0.11567,0.00061301,3.44807e-05
-1.81199,0.712836,0.0463314,3,15,0,5.55049,0.733264,0.0417511,0.219382,4.15e-05,7.71841e-05,0.413639,0.0607694,0.548013,1091.57,0.733264,0.0417511,0.219382,7.71841e-05,0.413639,1091.57,1,0.279046,0,1,21226.3,3.40622,0.0354739,301.657,1.74062,0.0224486,0.0867989,-7.98564e-05,0.00016857
-1.49789,0.840612,0.0463314,4,19,0,4.09259,0.731138,0.0415505,0.220374,4.15e-05,7.76335e-05,0.413352,0.0612622,0.548236,1091.88,0.731138,0.0415505,0.220374,7.76335e-05,0.413352,1091.88,1,0.280029,0,1,21275.4,3.402,0.0354249,301.7,1.74109,0.0222114,0.129733,0.00039249,-6.86133e-05
-2.07336,0.960253,0.0463314,5,39,0,2.69748,0.72879,0.0419572,0.222943,4.15e-05,7.81345e-05,0.412273,0.0611085,0.548167,1091.83,0.72879,0.0419572,0.222943,7.81345e-05,0.412273,1091.83,1,0.283729,0,1,21381.7,3.38644,0.0352588,301.736,1.74295,0.0222849,0.165695,0.00224892,4.93112e-06
-2.20603,0.995934,0.0463314,2,7,0,2.8711,0.728689,0.0416661,0.224018,4.15e-05,7.81562e-05,0.411989,0.0614455,0.548318,1092.1,0.728689,0.0416661,0.224018,7.81562e-05,0.411989,1092.1,1,0.284707,0,1,21414.8,3.38242,0.0352494,301.457,1.74345,0.0221242,-0.1127,0.00275243,-0.000155816
-2.17713,0.988826,0.0463314,2,3,0,2.9482,0.727597,0.041735,0.223487,4.15e-05,7.8391e-05,0.412156,0.0615084,0.548346,1092.08,0.727597,0.041735,0.223487,7.8391e-05,0.412156,1092.08,1,0.284132,0,1,21408.1,3.38474,0.0352425,301.724,1.74313,0.0220944,0.153529,0.00243414,-0.000185575
-2.69316,0.929152,0.0463314,6,71,0,4.21639,0.743055,0.040825,0.211269,4.15e-05,7.51633e-05,0.416899,0.0605801,0.547925,1091.33,0.743055,0.040825,0.211269,7.51633e-05,0.416899,1091.33,1,0.267888,0,1,20870.6,3.45525,0.0360154,301.399,1.73485,0.0225407,-0.171083,-0.00585397,0.000260741
-3.4283,0.986038,0.0463314,2,3,0,3.84824,0.742758,0.0410139,0.210757,4.15e-05,7.52235e-05,0.417015,0.0604043,0.547843,1091.19,0.742758,0.0410139,0.210757,7.52235e-05,0.417015,1091.19,1,0.267492,0,1,20858,3.45701,0.0360092,301.604,1.73462,0.0226269,0.034211,-0.00608238,0.000346895
-1.52002,0.998357,0.0463314,4,31,0,3.73919,0.739273,0.0412067,0.214289,4.15e-05,7.59343e-05,0.415675,0.0606215,0.547944,1091.4,0.739273,0.0412067,0.214289,7.59343e-05,0.415675,1091.4,1,0.272074,0,1,21004.8,3.43652,0.0358056,301.521,1.73705,0.0225205,-0.0487657,-0.00365408,0.000240519
-1.76848,0.892793,0.0463314,4,31,0,2.87181,0.738875,0.0411271,0.214949,4.15e-05,7.60162e-05,0.415466,0.0607608,0.548009,1091.51,0.738875,0.0411271,0.214949,7.60162e-05,0.415466,1091.51,1,0.272789,0,1,21029,3.43338,0.0357839,301.428,1.73743,0.0224527,-0.141852,-0.00327485,0.000172741
-0.986361,0.999726,0.0463314,4,19,0,1.89368,0.736853,0.0409303,0.21564,4.15e-05,7.6434e-05,0.415287,0.0612375,0.548225,1091.8,0.736853,0.0409303,0.21564,7.6434e-05,0.415287,1091.8,1,0.2734,0,1,21067.4,3.43064,0.0357463,301.505,1.73772,0.0222232,-0.0648815,-0.00298483,-5.68173e-05
-1.09209,0.542839,0.0463314,2,5,0,5.34471,0.7375,0.041288,0.215471,4.15e-05,7.62999e-05,0.415219,0.0607524,0.548005,1091.49,0.7375,0.041288,0.215471,7.62999e-05,0.415219,1091.49,1,0.273633,0,1,21059.2,3.42964,0.0357264,301.585,1.73785,0.0224568,0.0145212,-0.00285274,0.00017681
-0.734225,0.996417,0.0463314,2,3,0,1.1933,0.737583,0.0412158,0.215543,4.15e-05,7.62827e-05,0.415219,0.060823,0.548037,1091.54,0.737583,0.0412158,0.215543,7.62827e-05,0.415219,1091.54,1,0.273632,0,1,21060.2,3.42965,0.0357326,301.533,1.73785,0.0224226,-0.0371195,-0.00285003,0.000142596
-1.25266,0.81781,0.0463314,5,47,0,3.85765,0.733615,0.0411134,0.218173,4.15e-05,7.71101e-05,0.414306,0.0614399,0.548315,1091.96,0.733615,0.0411134,0.218173,7.71101e-05,0.414306,1091.96,1,0.276758,0,1,21179.3,3.416,0.0355855,301.575,1.73943,0.0221269,0.00501322,-0.00126538,-0.000153141
-1.99627,0.947233,0.0463314,2,3,0,2.22793,0.733512,0.0410287,0.21833,4.15e-05,7.71318e-05,0.41428,0.0615493,0.548364,1092.04,0.733512,0.0410287,0.21833,7.71318e-05,0.41428,1092.04,1,0.276848,0,1,21184.6,3.41562,0.0355868,301.53,1.73948,0.0220751,-0.0404146,-0.00121838,-0.000204926
-3.94664,0.697019,0.0463314,5,43,0,6.15081,0.727555,0.0419813,0.226071,4.15e-05,7.84e-05,0.411128,0.0612396,0.548226,1092.03,0.727555,0.0419813,0.226071,7.84e-05,0.411128,1092.03,1,0.287664,0,1,21492.7,3.37028,0.0351312,301.386,1.74492,0.0222222,-0.184052,0.00422174,-5.77934e-05
-4.28523,0.926361,0.0463314,2,3,0,5.44021,0.7267,0.0420988,0.224418,4.15e-05,7.85846e-05,0.411686,0.0612189,0.548217,1091.91,0.7267,0.0420988,0.224418,7.85846e-05,0.411686,1091.91,1,0.285746,0,1,21448.5,3.37806,0.035161,301.826,1.74393,0.0222321,0.25566,0.00323138,-4.79258e-05
-1.20176,1,0.0463314,4,23,0,4.90105,0.723344,0.0422338,0.22866,4.15e-05,7.93155e-05,0.410093,0.0615011,0.548342,1092.19,0.723344,0.0422338,0.22866,7.93155e-05,0.410093,1092.19,1,0.291224,0,1,21614.5,3.3558,0.0349522,301.627,1.74661,0.0220979,0.0573032,0.00590799,-0.000182123
-1.07726,0.802273,0.0463314,2,3,0,2.7247,0.723646,0.042275,0.228661,4.15e-05,7.92493e-05,0.410077,0.0614166,0.548305,1092.15,0.723646,0.042275,0.228661,7.92493e-05,0.410077,1092.15,1,0.291276,0,1,21612.1,3.3556,0.0349532,301.601,1.74664,0.0221379,0.0307662,0.00593969,-0.000142103
-1.89017,0.86915,0.0463314,2,3,0,2.25896,0.723885,0.0422777,0.229011,4.15e-05,7.91971e-05,0.409949,0.061383,0.54829,1092.15,0.723885,0.0422777,0.229011,7.91971e-05,0.409949,1092.15,1,0.291719,0,1,21621.1,3.35384,0.0349454,301.511,1.74686,0.0221539,-0.0591068,0.00616388,-0.000126128
-2.40933,0.998307,0.0463314,5,39,0,3.64142,0.719957,0.0425378,0.231562,4.15e-05,8.00637e-05,0.408922,0.0616047,0.548388,1092.3,0.719957,0.0425378,0.231562,8.00637e-05,0.408922,1092.3,1,0.295253,0,1,21739.1,3.33975,0.0347733,301.729,1.74851,0.0220489,0.159296,0.00781161,-0.000231073
-1.72982,0.997418,0.0463314,2,7,0,3.00013,0.720241,0.0426158,0.231829,4.15e-05,8.00005e-05,0.408796,0.0614822,0.548334,1092.24,0.720241,0.0426158,0.231829,8.00005e-05,0.408796,1092.24,1,0.295688,0,1,21745.4,3.33806,0.034762,301.675,1.74873,0.0221068,0.104807,0.00802774,-0.0001732
-1.85322,0.995625,0.0463314,2,7,0,2.3282,0.720123,0.0425276,0.231791,4.15e-05,8.00266e-05,0.408842,0.0615942,0.548384,1092.3,0.720123,0.0425276,0.231791,8.00266e-05,0.408842,1092.3,1,0.295528,0,1,21744.7,3.33868,0.0347697,301.665,1.74865,0.0220538,0.0948588,0.0079492,-0.000226157
-1.52018,0.997705,0.0463314,5,43,0,2.84112,0.723745,0.0425338,0.22923,4.15e-05,7.92277e-05,0.409775,0.0611198,0.548172,1091.98,0.723745,0.0425338,0.22923,7.92277e-05,0.409775,1091.98,1,0.292316,0,1,21631.1,3.35146,0.0349115,301.589,1.74715,0.0222795,0.0194021,0.00645097,-4.98106e-07
-1.34821,0.885814,0.0463314,3,7,0,4.48492,0.723427,0.0423934,0.228605,4.15e-05,7.92974e-05,0.410054,0.0613146,0.548259,1092.07,0.723427,0.0423934,0.228605,7.92974e-05,0.410054,1092.07,1,0.291355,0,1,21613.2,3.35527,0.0349401,301.684,1.74667,0.0221864,0.114476,0.00597172,-9.35671e-05
-2.76119,0.987077,0.0463314,3,7,0,3.18853,0.723761,0.0427362,0.229706,4.15e-05,7.92242e-05,0.409528,0.0608975,0.548071,1091.86,0.723761,0.0427362,0.229706,7.92242e-05,0.409528,1091.86,1,0.293167,0,1,21647.5,3.34808,0.0348769,301.584,1.74757,0.0223865,0.0143749,0.0068671,0.000106508
-1.91359,0.961419,0.0463314,4,31,0,4.36705,0.721685,0.0424853,0.231096,4.15e-05,7.96806e-05,0.409112,0.0614383,0.548315,1092.22,0.721685,0.0424853,0.231096,7.96806e-05,0.409112,1092.22,1,0.294599,0,1,21708.3,3.34238,0.0348217,301.547,1.74823,0.0221276,-0.0226324,0.00753004,-0.000152372
-2.6008,0.960178,0.0463314,5,55,0,8.77156,0.738031,0.041391,0.216111,4.15e-05,7.61902e-05,0.414951,0.0605709,0.547921,1091.42,0.738031,0.041391,0.216111,7.61902e-05,0.414951,1091.42,1,0.27455,0,1,21076.2,3.42568,0.0357021,301.441,1.73835,0.0225452,-0.12922,-0.0023526,0.000265223
-0.791745,0.97604,0.0463314,3,7,0,3.12092,0.737175,0.0412607,0.216065,4.15e-05,7.63671e-05,0.415015,0.0608238,0.548038,1091.56,0.737175,0.0412607,0.216065,7.63671e-05,0.415015,1091.56,1,0.274332,0,1,21081.1,3.42659,0.035703,301.514,1.73822,0.0224222,-0.0560065,-0.00248425,0.000142196
-0.917642,0.878785,0.0463314,5,55,0,3.14221,0.740089,0.040742,0.212478,4.15e-05,7.5767e-05,0.416494,0.0610445,0.548138,1091.61,0.740089,0.040742,0.212478,7.5767e-05,0.416494,1091.61,1,0.269273,0,1,20934.9,3.44895,0.0359315,301.552,1.73555,0.0223157,-0.0184959,-0.00515323,3.56837e-05
-1.19743,0.98793,0.0463314,4,23,0,1.39272,0.741913,0.0408164,0.21154,4.15e-05,7.53949e-05,0.416805,0.060732,0.547995,1091.41,0.741913,0.0408164,0.21154,7.53949e-05,0.416805,1091.41,1,0.268211,0,1,20889.2,3.45376,0.0359877,301.501,1.735,0.0224667,-0.0691946,-0.00569951,0.000186749
-1.43089,0.922672,0.0463314,4,31,0,2.13209,0.739578,0.040762,0.212544,4.15e-05,7.58718e-05,0.416463,0.0610859,0.548157,1091.63,0.739578,0.040762,0.212544,7.58718e-05,0.416463,1091.63,1,0.269379,0,1,20941.7,3.44846,0.0359186,301.617,1.73559,0.0222958,0.0469824,-0.00510636,1.5797e-05
-1.82757,0.909892,0.0463314,2,3,0,2.76639,0.73956,0.0406076,0.213058,4.15e-05,7.58754e-05,0.416334,0.0612645,0.548237,1091.77,0.73956,0.0406076,0.213058,7.58754e-05,0.416334,1091.77,1,0.269821,0,1,20957.4,3.4465,0.0359159,301.468,1.73584,0.0222103,-0.101785,-0.00486156,-6.97151e-05
-1.88058,0.940627,0.0463314,3,7,0,2.65247,0.740407,0.0410997,0.21282,4.15e-05,7.5702e-05,0.416243,0.0606002,0.547935,1091.35,0.740407,0.0410997,0.21282,7.5702e-05,0.416243,1091.35,1,0.270133,0,1,20946.3,3.44513,0.0358876,301.587,1.73602,0.0225309,0.0165118,-0.00468301,0.000250941
-0.937201,0.995069,0.0463314,2,7,0,2.75271,0.740192,0.0409576,0.212916,4.15e-05,7.57459e-05,0.416259,0.060787,0.548021,1091.47,0.740192,0.0409576,0.212916,7.57459e-05,0.416259,1091.47,1,0.270077,0,1,20950.1,3.44538,0.0358953,301.543,1.73598,0.02244,-0.0267838,-0.0047153,0.00016003
