# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 14:02:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3971865241 (Default)
# output
#   file = output/shift/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.22588,0.885886,0.039741,4,27,0,1.80292,0.729537,0.0418203,0.22229,4.15e-05,7.79746e-05,0.41256,0.0611651,0.548192,1091.86,0.729537,0.0418203,0.22229,7.79746e-05,0.41256,1091.86,1,0.282746,0,1,21353.1,3.39055,0.0353066,301.693,1.74246,0.0222578,0.122871,0.00176196,-2.21883e-05
-1.28299,0.965471,0.039741,5,51,0,2.3954,0.731795,0.0414554,0.219761,4.15e-05,7.74942e-05,0.413608,0.0612854,0.548246,1091.88,0.731795,0.0414554,0.219761,7.74942e-05,0.413608,1091.88,1,0.279149,0,1,21249.1,3.40574,0.0354663,301.679,1.74065,0.0222004,0.109349,-5.11765e-05,-7.96475e-05
-0.573077,0.986208,0.039741,4,27,0,1.61675,0.731712,0.0414689,0.220236,4.15e-05,7.75118e-05,0.413432,0.0612807,0.548244,1091.9,0.731712,0.0414689,0.220236,7.75118e-05,0.413432,1091.9,1,0.279756,0,1,21265.2,3.40317,0.0354472,301.614,1.74096,0.0222026,0.0439331,0.000263799,-7.74301e-05
-0.32494,0.971135,0.039741,3,11,0,0.908134,0.731898,0.0415567,0.220551,4.15e-05,7.74724e-05,0.413286,0.0611587,0.54819,1091.84,0.731898,0.0415567,0.220551,7.74724e-05,0.413286,1091.84,1,0.280255,0,1,21274.4,3.40107,0.0354308,301.568,1.74123,0.0222609,-0.0022829,0.000526539,-1.91257e-05
-0.99489,0.931168,0.039741,2,3,0,1.08646,0.731595,0.0415328,0.220155,4.15e-05,7.75366e-05,0.413438,0.061224,0.548219,1091.86,0.731595,0.0415328,0.220155,7.75366e-05,0.413438,1091.86,1,0.279734,0,1,21264.2,3.40325,0.0354417,301.668,1.74095,0.0222296,0.0982233,0.000248996,-5.03527e-05
-0.52547,0.976976,0.039741,3,7,0,1.28912,0.731503,0.0415223,0.220495,4.15e-05,7.75562e-05,0.413318,0.0612475,0.54823,1091.88,0.731503,0.0415223,0.220495,7.75562e-05,0.413318,1091.88,1,0.280144,0,1,21275.8,3.40153,0.0354296,301.618,1.74116,0.0222184,0.0482435,0.000460804,-6.16084e-05
-0.419308,1,0.039741,3,7,0,0.534286,0.731904,0.0415381,0.220665,4.15e-05,7.74711e-05,0.413251,0.0611788,0.548199,1091.86,0.731904,0.0415381,0.220665,7.74711e-05,0.413251,1091.86,1,0.280375,0,1,21277.9,3.40057,0.0354288,301.54,1.74129,0.0222513,-0.0299171,0.000589175,-2.87243e-05
-0.849741,0.967856,0.039741,5,51,0,1.2811,0.730465,0.0417168,0.222437,4.15e-05,7.77767e-05,0.412544,0.0611621,0.548191,1091.89,0.730465,0.0417168,0.222437,7.77767e-05,0.412544,1091.89,1,0.282799,0,1,21348.8,3.39037,0.0353271,301.502,1.74251,0.0222592,-0.0682094,0.00181074,-2.07713e-05
-0.595625,0.999808,0.039741,5,47,0,1.05134,0.732379,0.0415128,0.220403,4.15e-05,7.73707e-05,0.413355,0.0611467,0.548184,1091.84,0.732379,0.0415128,0.220403,7.73707e-05,0.413355,1091.84,1,0.280018,0,1,21265.1,3.40209,0.0354481,301.511,1.74111,0.0222666,-0.0593437,0.000413748,-1.33856e-05
-1.25937,0.940695,0.039741,5,51,0,1.62724,0.734379,0.0413047,0.218712,4.15e-05,7.69498e-05,0.414042,0.0611268,0.548175,1091.8,0.734379,0.0413047,0.218712,7.69498e-05,0.414042,1091.8,1,0.277662,0,1,21191.4,3.41216,0.0355602,301.45,1.73992,0.0222761,-0.119856,-0.000775324,-3.85043e-06
-0.466346,0.998119,0.039741,5,35,0,1.47209,0.736606,0.0411602,0.215977,4.15e-05,7.64853e-05,0.415083,0.0610085,0.548122,1091.66,0.736606,0.0411602,0.215977,7.64853e-05,0.415083,1091.66,1,0.274099,0,1,21082.3,3.42758,0.0357069,301.568,1.73808,0.022333,-0.00191971,-0.00261912,5.29969e-05
-1.33871,0.952008,0.039741,5,43,0,2.12048,0.743763,0.0405031,0.209498,4.15e-05,7.50203e-05,0.417651,0.060858,0.548053,1091.45,0.743763,0.0405031,0.209498,7.50203e-05,0.417651,1091.45,1,0.265323,0,1,20803.8,3.46688,0.036125,301.495,1.73344,0.0224056,-0.0748756,-0.00725655,0.000125621
-1.8102,0.980792,0.039741,2,7,0,2.55358,0.74311,0.0403456,0.209538,4.15e-05,7.51523e-05,0.417693,0.0611202,0.548172,1091.6,0.74311,0.0403456,0.209538,7.51523e-05,0.417693,1091.6,1,0.265179,0,1,20809.4,3.46751,0.0361292,301.515,1.73335,0.0222793,-0.0550881,-0.00734762,-6.77723e-07
-2.46602,0.911043,0.039741,4,19,0,2.98024,0.745406,0.0405743,0.208852,4.15e-05,7.469e-05,0.417857,0.0605729,0.547922,1091.28,0.745406,0.0405743,0.208852,7.469e-05,0.417857,1091.28,1,0.264618,0,1,20769.2,3.47015,0.0361683,301.419,1.73308,0.0225443,-0.151422,-0.00761766,0.000264262
-3.56624,0.980128,0.039741,4,23,0,5.28221,0.745096,0.0408417,0.209385,4.15e-05,7.47522e-05,0.41757,0.0603086,0.547799,1091.12,0.745096,0.0408417,0.209385,7.47522e-05,0.41757,1091.12,1,0.265598,0,1,20791.6,3.46567,0.0361155,301.469,1.73362,0.022674,-0.100532,-0.00708158,0.000394005
-2.16464,0.918396,0.039741,3,11,0,4.78752,0.744801,0.0404989,0.208188,4.15e-05,7.48114e-05,0.418123,0.0607337,0.547996,1091.33,0.744801,0.0404989,0.208188,7.48114e-05,0.418123,1091.33,1,0.263713,0,1,20751.8,3.47427,0.0361905,301.591,1.73256,0.0224659,0.0205725,-0.00813695,0.000185886
-2.06638,0.990775,0.039741,3,15,0,2.69703,0.745684,0.0403656,0.208153,4.15e-05,7.46343e-05,0.418183,0.0607766,0.548016,1091.38,0.745684,0.0403656,0.208153,7.46343e-05,0.418183,1091.38,1,0.263508,0,1,20742,3.47525,0.0362206,301.426,1.73247,0.0224451,-0.144387,-0.00823176,0.000165058
-2.71501,0.976495,0.039741,4,31,0,3.24979,0.747335,0.0402167,0.206785,4.15e-05,7.43049e-05,0.418726,0.0607429,0.548,1091.34,0.747335,0.0402167,0.206785,7.43049e-05,0.418726,1091.34,1,0.261655,0,1,20681.6,3.48387,0.0363143,301.394,1.73146,0.0224614,-0.176274,-0.00924267,0.000181414
-2.19461,0.993054,0.039741,2,7,0,3.21032,0.746924,0.04012,0.206394,4.15e-05,7.43866e-05,0.418901,0.0609052,0.548075,1091.41,0.746924,0.04012,0.206394,7.43866e-05,0.418901,1091.41,1,0.26106,0,1,20671.4,3.48662,0.0363322,301.482,1.73111,0.0223828,-0.0877204,-0.00958776,0.000102793
-2.21813,0.992254,0.039741,3,11,0,2.64831,0.747659,0.0401266,0.205833,4.15e-05,7.42405e-05,0.419099,0.0608065,0.54803,1091.34,0.747659,0.0401266,0.205833,7.42405e-05,0.419099,1091.34,1,0.260384,0,1,20646.6,3.48979,0.0363646,301.489,1.73074,0.0224305,-0.0812818,-0.00995854,0.000150548
-2.21362,0.952191,0.039741,3,15,0,2.90431,0.746757,0.0402267,0.206397,4.15e-05,7.442e-05,0.418861,0.060803,0.548028,1091.34,0.746757,0.0402267,0.206397,7.442e-05,0.418861,1091.34,1,0.261194,0,1,20673.8,3.48598,0.0363179,301.546,1.73118,0.0224323,-0.0236984,-0.0095171,0.000152269
-0.504502,0.999878,0.039741,6,71,0,2.74196,0.731316,0.0416811,0.220973,4.15e-05,7.75957e-05,0.413088,0.0610938,0.54816,1091.8,0.731316,0.0416811,0.220973,7.75957e-05,0.413088,1091.8,1,0.280934,0,1,21294,3.39819,0.0353944,301.622,1.74157,0.022292,0.0520129,0.000865009,1.20069e-05
-3.76599,0.83485,0.039741,3,7,0,5.2669,0.733295,0.0420382,0.220489,4.15e-05,7.71774e-05,0.413134,0.0604491,0.547864,1091.41,0.733295,0.0420382,0.220489,7.71774e-05,0.413134,1091.41,1,0.280776,0,1,21263.9,3.39892,0.0354078,301.572,1.74152,0.0226049,0.00228738,0.000817793,0.000324884
-2.73095,0.995688,0.039741,2,3,0,4.00133,0.733076,0.0419273,0.22083,4.15e-05,7.72236e-05,0.413051,0.0605985,0.547934,1091.52,0.733076,0.0419273,0.22083,7.72236e-05,0.413051,1091.52,1,0.281062,0,1,21275.9,3.39772,0.0354037,301.501,1.74166,0.0225317,-0.068826,0.000963422,0.000251741
-0.937781,0.999676,0.039741,4,15,0,3.64302,0.732829,0.0412616,0.219376,4.15e-05,7.72757e-05,0.413818,0.0613721,0.548285,1091.95,0.732829,0.0412616,0.219376,7.72757e-05,0.413818,1091.95,1,0.278432,0,1,21226.1,3.40883,0.035516,301.531,1.7403,0.022159,-0.0394588,-0.000402038,-0.000120955
-1.54152,0.967337,0.039741,5,47,0,2.97409,0.734544,0.0416314,0.218287,4.15e-05,7.69153e-05,0.414078,0.0607408,0.547999,1091.54,0.734544,0.0416314,0.218287,7.69153e-05,0.414078,1091.54,1,0.27754,0,1,21178.8,3.41268,0.0355448,301.627,1.73986,0.0224624,0.0565125,-0.000842526,0.000182436
-0.421625,0.998367,0.039741,4,15,0,1.78916,0.734002,0.0413762,0.218309,4.15e-05,7.70288e-05,0.414162,0.0610941,0.54816,1091.75,0.734002,0.0413762,0.218309,7.70288e-05,0.414162,1091.75,1,0.277252,0,1,21182.3,3.41389,0.0355607,301.599,1.7397,0.0222918,0.0285675,-0.00100099,1.18309e-05
-0.438576,0.990301,0.039741,6,95,0,1.35205,0.735039,0.041201,0.217367,4.15e-05,7.68118e-05,0.414566,0.0611602,0.54819,1091.78,0.735039,0.041201,0.217367,7.68118e-05,0.414566,1091.78,1,0.275868,0,1,21141.4,3.41987,0.0356283,301.554,1.73899,0.0222601,-0.01578,-0.00170899,-1.9853e-05
-1.17713,0.9835,0.039741,3,11,0,1.23832,0.735338,0.0415482,0.217821,4.15e-05,7.67493e-05,0.414277,0.0607334,0.547996,1091.53,0.735338,0.0415482,0.217821,7.67493e-05,0.414277,1091.53,1,0.276859,0,1,21156.2,3.41562,0.0355823,301.568,1.73952,0.022466,-0.00228047,-0.00118356,0.000186036
-1.30763,0.992529,0.039741,4,15,0,1.44196,0.735433,0.0415184,0.218097,4.15e-05,7.67295e-05,0.414188,0.0607547,0.548006,1091.56,0.735433,0.0415184,0.218097,7.67295e-05,0.414188,1091.56,1,0.277164,0,1,21164,3.41432,0.0355773,301.496,1.73968,0.0224557,-0.0744152,-0.00102013,0.000175677
-0.792761,0.997456,0.039741,3,7,0,1.76874,0.733987,0.0412641,0.217904,4.15e-05,7.70321e-05,0.414349,0.0612223,0.548218,1091.82,0.733987,0.0412641,0.217904,7.70321e-05,0.414349,1091.82,1,0.276611,0,1,21168.5,3.41664,0.0355858,301.628,1.73936,0.0222305,0.0583655,-0.00133811,-4.95411e-05
-0.772928,0.993998,0.039741,6,67,0,1.09774,0.730604,0.0417048,0.222267,4.15e-05,7.77471e-05,0.41261,0.0611579,0.548189,1091.88,0.730604,0.0417048,0.222267,7.77471e-05,0.41261,1091.88,1,0.282573,0,1,21342,3.39132,0.0353363,301.507,1.7424,0.0222613,-0.0628407,0.00169746,-1.87477e-05
-0.781834,0.992695,0.039741,5,63,0,1.4457,0.734144,0.0414045,0.218028,4.15e-05,7.69991e-05,0.414254,0.0610445,0.548138,1091.71,0.734144,0.0414045,0.218028,7.69991e-05,0.414254,1091.71,1,0.276938,0,1,21172.2,3.41524,0.03557,301.639,1.73954,0.0223157,0.0689508,-0.00116425,3.56664e-05
-0.388364,0.926492,0.039741,5,63,0,2.39296,0.730397,0.0416688,0.221829,4.15e-05,7.77912e-05,0.412782,0.0612244,0.548219,1091.9,0.730397,0.0416688,0.221829,7.77912e-05,0.412782,1091.9,1,0.281984,0,1,21329.6,3.39377,0.0353513,301.597,1.74209,0.0222294,0.0265501,0.00138947,-5.05538e-05
-2.12281,0.709695,0.039741,2,3,0,3.00107,0.72986,0.0417213,0.221544,4.15e-05,7.79057e-05,0.412866,0.0612342,0.548224,1091.88,0.72986,0.0417213,0.221544,7.79057e-05,0.412866,1091.88,1,0.281695,0,1,21325.6,3.39495,0.035347,301.739,1.74193,0.0222248,0.168806,0.00122775,-5.52485e-05
-0.670317,0.960624,0.039741,2,7,0,2.86357,0.729939,0.0417767,0.222136,4.15e-05,7.78888e-05,0.412632,0.0611625,0.548191,1091.86,0.729939,0.0417767,0.222136,7.78888e-05,0.412632,1091.86,1,0.2825,0,1,21344.3,3.39159,0.0353227,301.648,1.74234,0.0222591,0.0776521,0.00164436,-2.09243e-05
-0.61734,0.98862,0.039741,5,63,0,1.79643,0.733798,0.041339,0.218928,4.15e-05,7.70718e-05,0.413952,0.0611618,0.548191,1091.82,0.733798,0.041339,0.218928,7.70718e-05,0.413952,1091.82,1,0.277972,0,1,21203.8,3.41082,0.0355397,301.505,1.74008,0.0222594,-0.0649111,-0.000624754,-2.06303e-05
-0.557307,0.993899,0.039741,5,63,0,1.62157,0.730356,0.0416631,0.222206,4.15e-05,7.77998e-05,0.412647,0.0612359,0.548224,1091.92,0.730356,0.0416631,0.222206,7.77998e-05,0.412647,1091.92,1,0.282446,0,1,21342,3.39184,0.0353384,301.536,1.74233,0.0222239,-0.0344628,0.00162745,-5.60673e-05
-0.612621,0.987356,0.039741,5,63,0,2.47973,0.737041,0.041097,0.21538,4.15e-05,7.6395e-05,0.415321,0.0610249,0.548129,1091.65,0.737041,0.041097,0.21538,7.6395e-05,0.415321,1091.65,1,0.273285,0,1,21058.7,3.43114,0.0357415,301.589,1.73765,0.0223251,0.0192127,-0.00304558,4.5113e-05
-1.54404,0.916707,0.039741,6,75,0,2.83583,0.727561,0.0420245,0.224215,4.15e-05,7.83988e-05,0.411787,0.061191,0.548204,1091.91,0.727561,0.0420245,0.224215,7.83988e-05,0.411787,1091.91,1,0.285399,0,1,21433.8,3.37952,0.0351892,301.714,1.74377,0.0222454,0.143826,0.00307482,-3.45694e-05
-2.14026,0.975162,0.039741,3,7,0,2.3437,0.728332,0.0417219,0.224418,4.15e-05,7.82328e-05,0.411823,0.0614288,0.54831,1092.1,0.728332,0.0417219,0.224418,7.82328e-05,0.411823,1092.1,1,0.285276,0,1,21431.2,3.38006,0.0352246,301.46,1.74373,0.0221321,-0.110289,0.00303366,-0.00014786
-1.25991,0.910134,0.039741,4,19,0,3.74357,0.730874,0.0414629,0.22157,4.15e-05,7.76896e-05,0.41295,0.0613942,0.548295,1092.01,0.730874,0.0414629,0.22157,7.76896e-05,0.41295,1092.01,1,0.281406,0,1,21315.5,3.39621,0.0353884,301.497,1.7418,0.0221485,-0.0726239,0.00110455,-0.000131471
-1.13375,0.999484,0.039741,6,71,0,1.84349,0.735438,0.0410719,0.2172,4.15e-05,7.67283e-05,0.414673,0.0612556,0.548233,1091.85,0.735438,0.0410719,0.2172,7.67283e-05,0.414673,1091.85,1,0.275503,0,1,21131.5,3.42147,0.0356537,301.479,1.73881,0.0222145,-0.0907423,-0.00189248,-6.54554e-05
-1.437,0.976758,0.039741,2,3,0,1.56076,0.73548,0.0410812,0.217342,4.15e-05,7.67196e-05,0.414619,0.0612398,0.548226,1091.84,0.73548,0.0410812,0.217342,7.67196e-05,0.414619,1091.84,1,0.275689,0,1,21135.8,3.42067,0.0356485,301.453,1.73891,0.0222221,-0.117448,-0.00179267,-5.78955e-05
-1.22845,0.990519,0.039741,3,11,0,2.11958,0.735248,0.0415312,0.217624,4.15e-05,7.6768e-05,0.414354,0.0607637,0.54801,1091.54,0.735248,0.0415312,0.217624,7.6768e-05,0.414354,1091.54,1,0.276595,0,1,21150.5,3.41675,0.0355894,301.607,1.73937,0.0224513,0.037474,-0.00132524,0.000171333
-1.07873,0.934786,0.039741,5,51,0,2.28196,0.732973,0.0413631,0.219803,4.15e-05,7.72452e-05,0.413627,0.0612393,0.548226,1091.89,0.732973,0.0413631,0.219803,7.72452e-05,0.413627,1091.89,1,0.279087,0,1,21239.4,3.40605,0.0354935,301.476,1.74064,0.0222224,-0.0941276,-5.76299e-05,-5.76495e-05
-0.894532,0.999463,0.039741,2,3,0,1.25687,0.732537,0.0414039,0.219231,4.15e-05,7.73372e-05,0.413819,0.0612488,0.54823,1091.86,0.732537,0.0414039,0.219231,7.73372e-05,0.413819,1091.86,1,0.278429,0,1,21225.1,3.40882,0.0355019,301.65,1.74029,0.0222178,0.0796034,-0.000412405,-6.21944e-05
-0.542292,0.943222,0.039741,1,3,0,1.53253,0.732859,0.041374,0.219593,4.15e-05,7.72694e-05,0.413699,0.0612415,0.548227,1091.88,0.732859,0.041374,0.219593,7.72694e-05,0.413699,1091.88,1,0.278841,0,1,21233.7,3.40709,0.0354977,301.532,1.74051,0.0222213,-0.0382696,-0.000189123,-5.8734e-05
-0.572581,0.998983,0.039741,5,55,0,0.764802,0.734437,0.0414787,0.218584,4.15e-05,7.69376e-05,0.414026,0.0609245,0.548084,1091.67,0.734437,0.0414787,0.218584,7.69376e-05,0.414026,1091.67,1,0.277719,0,1,21188.1,3.41192,0.0355481,301.531,1.73995,0.0223735,-0.0389868,-0.000747521,9.35065e-05
-1.31657,0.910337,0.039741,4,19,0,1.75315,0.73402,0.041444,0.21931,4.15e-05,7.70251e-05,0.413776,0.0610159,0.548125,1091.75,0.73402,0.041444,0.21931,7.70251e-05,0.413776,1091.75,1,0.278575,0,1,21214.9,3.40826,0.0355196,301.449,1.74039,0.0223294,-0.120874,-0.000305441,4.94311e-05
-0.385338,0.944265,0.039741,2,7,0,2.00331,0.733547,0.041492,0.219012,4.15e-05,7.71245e-05,0.413866,0.061022,0.548128,1091.73,0.733547,0.041492,0.219012,7.71245e-05,0.413866,1091.73,1,0.278265,0,1,21209.8,3.40955,0.0355173,301.583,1.74022,0.0223265,0.0132848,-0.000478776,4.6478e-05
-2.12106,0.910372,0.039741,4,15,0,2.61597,0.734684,0.041668,0.218134,4.15e-05,7.6886e-05,0.41412,0.0606826,0.547973,1091.49,0.734684,0.041668,0.218134,7.6886e-05,0.41412,1091.49,1,0.277395,0,1,21173,3.4133,0.0355487,301.648,1.73978,0.0224907,0.0781187,-0.000916448,0.000210744
-2.85883,0.987026,0.039741,3,7,0,3.83805,0.735072,0.041726,0.217972,4.15e-05,7.68049e-05,0.414158,0.0605697,0.54792,1091.42,0.735072,0.041726,0.217972,7.68049e-05,0.414158,1091.42,1,0.277267,0,1,21164.8,3.41386,0.0355548,301.646,1.73972,0.0225458,0.0758735,-0.00097726,0.000265816
-3.27607,0.990113,0.039741,4,31,0,4.41352,0.731913,0.0411627,0.218863,4.15e-05,7.74693e-05,0.414039,0.061601,0.548387,1092.05,0.731913,0.0411627,0.218863,7.74693e-05,0.414039,1092.05,1,0.277674,0,1,21216.9,3.41202,0.0355283,301.708,1.73988,0.0220507,0.137768,-0.00081828,-0.000229331
-0.562394,0.996724,0.039741,3,7,0,3.74591,0.732033,0.04147,0.219942,4.15e-05,7.74438e-05,0.413538,0.0612387,0.548226,1091.87,0.732033,0.04147,0.219942,7.74438e-05,0.413538,1091.87,1,0.279393,0,1,21253,3.40472,0.0354625,301.621,1.74078,0.0222226,0.0509564,8.07681e-05,-5.73705e-05
-1.59856,0.956501,0.039741,5,63,0,3.27094,0.737681,0.0413263,0.215266,4.15e-05,7.62624e-05,0.415279,0.0606868,0.547975,1091.45,0.737681,0.0413263,0.215266,7.62624e-05,0.415279,1091.45,1,0.273427,0,1,21051.3,3.43054,0.0357327,301.611,1.73774,0.0224887,0.0407278,-0.00296022,0.000208688
-1.29053,0.991718,0.039741,3,15,0,3.1821,0.737456,0.0408424,0.215083,4.15e-05,7.63091e-05,0.41552,0.0612614,0.548236,1091.8,0.737456,0.0408424,0.215083,7.63091e-05,0.41552,1091.8,1,0.272605,0,1,21043.4,3.43414,0.0357848,301.487,1.7373,0.0222118,-0.0828921,-0.00339859,-6.82256e-05
-1.04008,0.993685,0.039741,4,27,0,1.8085,0.735779,0.0410542,0.216872,4.15e-05,7.66573e-05,0.414798,0.0612326,0.548223,1091.82,0.735779,0.0410542,0.216872,7.66573e-05,0.414798,1091.82,1,0.275074,0,1,21117.7,3.42333,0.0356727,301.483,1.73859,0.0222255,-0.0865903,-0.00211327,-5.44631e-05
-1.93058,0.896212,0.039741,4,23,0,2.78556,0.736496,0.0412823,0.215672,4.15e-05,7.65081e-05,0.415149,0.0608849,0.548066,1091.56,0.736496,0.0412823,0.215672,7.65081e-05,0.415149,1091.56,1,0.273874,0,1,21074.4,3.42855,0.0357034,301.683,1.73796,0.0223926,0.113307,-0.00274448,0.000112592
-2.33303,0.994165,0.039741,2,7,0,3.35737,0.736753,0.0408335,0.215908,4.15e-05,7.64548e-05,0.415226,0.0613604,0.54828,1091.89,0.736753,0.0408335,0.215908,7.64548e-05,0.415226,1091.89,1,0.273611,0,1,21076.3,3.42972,0.035745,301.435,1.73783,0.0221646,-0.135382,-0.00287161,-0.000115408
-2.86848,0.856005,0.039741,3,7,0,4.61746,0.736952,0.0412293,0.216996,4.15e-05,7.64134e-05,0.41469,0.0608871,0.548067,1091.64,0.736952,0.0412293,0.216996,7.64134e-05,0.41469,1091.64,1,0.275443,0,1,21112.9,3.42178,0.0356699,301.37,1.7388,0.0223915,-0.200198,-0.00189533,0.000111534
-1.56071,0.909059,0.039741,2,3,0,4.28659,0.736699,0.0412901,0.21568,4.15e-05,7.6466e-05,0.415143,0.0608507,0.54805,1091.54,0.736699,0.0412901,0.21568,7.6466e-05,0.415143,1091.54,1,0.273893,0,1,21073,3.42848,0.0357057,301.657,1.73797,0.0224092,0.0874373,-0.00272998,0.000129177
-0.683176,0.996383,0.039741,6,79,0,4.14166,0.729118,0.0418187,0.222878,4.15e-05,7.80643e-05,0.412347,0.0612204,0.548217,1091.91,0.729118,0.0418187,0.222878,7.80643e-05,0.412347,1091.91,1,0.283476,0,1,21375.6,3.38751,0.0352799,301.65,1.74283,0.0222314,0.079563,0.00212843,-4.86413e-05
-1.11817,0.956097,0.039741,2,3,0,1.34918,0.729668,0.0418347,0.223402,4.15e-05,7.79466e-05,0.412151,0.0611324,0.548178,1091.89,0.729668,0.0418347,0.223402,7.79466e-05,0.412151,1091.89,1,0.284149,0,1,21387.6,3.38475,0.0352697,301.491,1.74318,0.0222735,-0.0786841,0.00248446,-6.52183e-06
-3.19446,0.865821,0.039741,2,7,0,3.87559,0.730106,0.041875,0.223698,4.15e-05,7.78532e-05,0.412029,0.0610321,0.548132,1091.85,0.730106,0.041875,0.223698,7.78532e-05,0.412029,1091.85,1,0.284567,0,1,21393.5,3.38304,0.0352629,301.397,1.74341,0.0223217,-0.173072,0.0027067,4.16514e-05
-1.88092,0.998855,0.039741,3,7,0,3.17159,0.729496,0.0419257,0.222394,4.15e-05,7.79833e-05,0.412484,0.0610534,0.548142,1091.79,0.729496,0.0419257,0.222394,7.79833e-05,0.412484,1091.79,1,0.283006,0,1,21357.6,3.38947,0.035292,301.721,1.74259,0.0223114,0.150602,0.00189302,3.14094e-05
-0.424141,0.970803,0.039741,6,67,0,2.80116,0.734582,0.0414251,0.218206,4.15e-05,7.69072e-05,0.414182,0.0609661,0.548102,1091.68,0.734582,0.0414251,0.218206,7.69072e-05,0.414182,1091.68,1,0.277184,0,1,21174.3,3.4142,0.035569,301.556,1.73967,0.0223534,-0.0138631,-0.0010253,7.34338e-05
-2.69557,0.834562,0.039741,3,15,0,3.79357,0.733461,0.0409751,0.218412,4.15e-05,7.71425e-05,0.41427,0.0616168,0.548393,1092.08,0.733461,0.0409751,0.218412,7.71425e-05,0.41427,1092.08,1,0.276882,0,1,21187.3,3.41547,0.0355885,301.502,1.7395,0.0220432,-0.0679188,-0.00120018,-0.000236798
-1.12402,0.996875,0.039741,5,55,0,5.32826,0.729452,0.0419551,0.222804,4.15e-05,7.79928e-05,0.412324,0.0610266,0.54813,1091.79,0.729452,0.0419551,0.222804,7.79928e-05,0.412324,1091.79,1,0.283554,0,1,21371.3,3.3872,0.0352745,301.668,1.74287,0.0223243,0.0979239,0.0021728,4.43007e-05
-1.74991,0.93885,0.039741,3,11,0,2.33063,0.72886,0.0417147,0.223921,4.15e-05,7.81196e-05,0.412006,0.0613693,0.548284,1092.05,0.72886,0.0417147,0.223921,7.81196e-05,0.412006,1092.05,1,0.284646,0,1,21410.5,3.38267,0.0352507,301.469,1.74342,0.0221604,-0.101283,0.00272398,-0.000119629
-2.37843,0.940801,0.039741,2,5,0,2.86281,0.729028,0.0417592,0.224102,4.15e-05,7.80835e-05,0.411924,0.0612981,0.548252,1092.02,0.729028,0.0417592,0.224102,7.80835e-05,0.411924,1092.02,1,0.284928,0,1,21415.2,3.38152,0.035243,301.432,1.74357,0.0221943,-0.138292,0.0028705,-8.57207e-05
-4.19958,0.977977,0.039741,3,7,0,4.90898,0.729222,0.0422345,0.223087,4.15e-05,7.80419e-05,0.41212,0.0607482,0.548003,1091.61,0.729222,0.0422345,0.223087,7.80419e-05,0.41212,1091.61,1,0.284254,0,1,21384.6,3.38428,0.0352338,301.757,1.74322,0.0224588,0.186926,0.00252169,0.000178839
-1.10982,1,0.039741,2,3,0,4.07968,0.7294,0.0420635,0.223452,4.15e-05,7.80039e-05,0.41205,0.0609134,0.548078,1091.74,0.7294,0.0420635,0.223452,7.80039e-05,0.41205,1091.74,1,0.284496,0,1,21393.4,3.3833,0.0352411,301.606,1.74335,0.0223788,0.0360508,0.00265229,9.88418e-05
-1.15094,0.956448,0.039741,6,87,0,2.55044,0.73509,0.0414564,0.217401,4.15e-05,7.68009e-05,0.414462,0.060867,0.548057,1091.59,0.73509,0.0414564,0.217401,7.68009e-05,0.414462,1091.59,1,0.276226,0,1,21144,3.41833,0.0356021,301.639,1.73918,0.0224013,0.0690086,-0.00152257,0.000121276
-1.5718,0.954652,0.039741,3,7,0,2.46757,0.735522,0.0415782,0.218052,4.15e-05,7.67108e-05,0.414183,0.0606769,0.54797,1091.51,0.735522,0.0415782,0.218052,7.67108e-05,0.414183,1091.51,1,0.277182,0,1,21162.3,3.41424,0.0355743,301.514,1.73969,0.0224935,-0.055662,-0.00100979,0.000213512
