# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:53:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock-LCDM.json
# init = config/init.json
# random
#   seed = 3974915429 (Default)
# output
#   file = output/shift-LCDM_mock/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-2.17519,0.779223,0.0500826,5,43,0,2.82034,0.702522,0.04956,0.247646,4.15e-05,8.40869e-05,0.70271,0.702522,0.04956,0.247646,8.40869e-05,0.70271,0.0569017,0.546049,1089.4,0,0,3.1913,3.1913,0.033378,300.37,1.73979,0.0244597,-0.160732,-0.00160667,-4.0283e-05
-1.24408,0.969448,0.0992088,4,27,0,2.63562,0.706718,0.0494526,0.242523,4.15e-05,8.30914e-05,0.707941,0.706718,0.0494526,0.242523,8.30914e-05,0.707941,0.0564753,0.545807,1089.04,0,0,3.21405,3.21405,0.0336,300.513,1.73671,0.0246991,-0.0175446,-0.00468695,0.000199085
-1.24408,0,1.35005,0,1,1,2.51495,0.706718,0.0494526,0.242523,4.15e-05,8.30914e-05,0.707941,0.706718,0.0494526,0.242523,8.30914e-05,0.707941,0.0564753,0.545807,1089.04,0,0,3.21405,3.21405,0.0336,300.513,1.73671,0.0246991,-0.0175446,-0.00468695,0.000199085
-1.24408,5.36788e-18,0.224435,1,1,0,1.3286,0.706718,0.0494526,0.242523,4.15e-05,8.30914e-05,0.707941,0.706718,0.0494526,0.242523,8.30914e-05,0.707941,0.0564753,0.545807,1089.04,0,0,3.21405,3.21405,0.0336,300.513,1.73671,0.0246991,-0.0175446,-0.00468695,0.000199085
-1.86496,0.972805,0.0219294,2,7,0,3.03006,0.707105,0.0494555,0.242905,4.15e-05,8.30005e-05,0.707557,0.707105,0.0494555,0.242905,8.30005e-05,0.707557,0.056425,0.545778,1089.03,0,0,3.21239,3.21239,0.0335943,300.408,1.73695,0.0247276,-0.12265,-0.00444402,0.000227588
-1.50994,0.996816,0.0272826,4,15,0,2.34864,0.707091,0.0494717,0.242322,4.15e-05,8.30037e-05,0.708124,0.707091,0.0494717,0.242322,8.30037e-05,0.708124,0.0564124,0.545771,1089,0,0,3.21486,3.21486,0.0336099,300.501,1.7366,0.0247347,-0.030255,-0.00479122,0.000234717
-2.34848,0.895239,0.0419604,6,87,0,3.97741,0.695557,0.0502389,0.255556,4.15e-05,8.57794e-05,0.69412,0.695557,0.0502389,0.255556,8.57794e-05,0.69412,0.0571799,0.546204,1089.7,0,0,3.15506,3.15506,0.0329919,300.434,1.7447,0.0243055,-0.0969119,0.00331103,-0.000194464
-2.34848,0.414949,0.0515728,2,3,0,10.4243,0.695557,0.0502389,0.255556,4.15e-05,8.57794e-05,0.69412,0.695557,0.0502389,0.255556,8.57794e-05,0.69412,0.0571799,0.546204,1089.7,0,0,3.15506,3.15506,0.0329919,300.434,1.7447,0.0243055,-0.0969119,0.00331103,-0.000194464
-1.14726,0.99887,0.0148118,3,7,0,2.62433,0.695443,0.0502919,0.255195,4.15e-05,8.58075e-05,0.694427,0.695443,0.0502919,0.255195,8.58075e-05,0.694427,0.0571479,0.546186,1089.66,0,0,3.15631,3.15631,0.0329958,300.518,1.74452,0.0243232,-0.0127368,0.00312891,-0.000176813
-0.516643,0.998069,0.0265711,6,127,0,1.88951,0.701348,0.0498548,0.248735,4.15e-05,8.43686e-05,0.701326,0.701348,0.0498548,0.248735,8.43686e-05,0.701326,0.0567883,0.545985,1089.34,0,0,3.18536,3.18536,0.0333038,300.479,1.74059,0.024523,-0.0523073,-0.000807331,2.30344e-05
-3.89333,0.632188,0.0488034,2,7,0,5.25142,0.701895,0.0498494,0.249447,4.15e-05,8.42372e-05,0.700619,0.701895,0.0498494,0.249447,8.42372e-05,0.700619,0.0567247,0.545949,1089.34,0,0,3.18238,3.18238,0.0332921,300.304,1.74102,0.0245586,-0.227375,-0.000374486,5.86353e-05
-5.85044,0.994022,0.0285869,4,15,0,7.67933,0.700915,0.049467,0.246233,4.15e-05,8.44729e-05,0.704216,0.700915,0.049467,0.246233,8.44729e-05,0.704216,0.0571859,0.546207,1089.49,0,0,3.19769,3.19769,0.0334023,300.753,1.73885,0.0243022,0.221997,-0.00254551,-0.000197777
-6.68144,0.999559,0.0529755,5,51,0,10.0041,0.69341,0.0502231,0.255015,4.15e-05,8.63114e-05,0.694675,0.69341,0.0502231,0.255015,8.63114e-05,0.694675,0.0574669,0.546361,1089.8,0,0,3.15726,3.15726,0.0329757,300.792,1.74434,0.0241481,0.261201,0.00294269,-0.000351855
-1.15083,1,0.100193,2,3,0,4.28106,0.694885,0.0507024,0.256979,4.15e-05,8.59453e-05,0.692232,0.694885,0.0507024,0.256979,8.59453e-05,0.692232,0.0568609,0.546026,1089.52,0,0,3.1473,3.1473,0.0329042,300.494,1.74578,0.0244825,-0.0368795,0.00438381,-1.75486e-05
-1.15083,3.19495e-09,0.18948,1,1,0,4.10892,0.694885,0.0507024,0.256979,4.15e-05,8.59453e-05,0.692232,0.694885,0.0507024,0.256979,8.59453e-05,0.692232,0.0568609,0.546026,1089.52,0,0,3.1473,3.1473,0.0329042,300.494,1.74578,0.0244825,-0.0368795,0.00438381,-1.75486e-05
-2.31555,0.994608,0.015783,4,31,0,3.27985,0.695542,0.0509284,0.256896,4.15e-05,8.5783e-05,0.69209,0.695542,0.0509284,0.256896,8.5783e-05,0.69209,0.0565834,0.545869,1089.36,0,0,3.14674,3.14674,0.0328978,300.5,1.74587,0.0246381,-0.0313817,0.00447619,0.000138073
-2.70611,0.996259,0.0296071,4,15,0,4.207,0.694721,0.0511012,0.257538,4.15e-05,8.5986e-05,0.691275,0.694721,0.0511012,0.257538,8.5986e-05,0.691275,0.0565386,0.545843,1089.33,0,0,3.14339,3.14339,0.0328537,300.583,1.74632,0.0246633,0.0517441,0.00492652,0.00016334
-1.23664,0.960488,0.0554907,5,47,0,4.24568,0.700442,0.0496529,0.24842,4.15e-05,8.4587e-05,0.701842,0.700442,0.0496529,0.24842,8.4587e-05,0.701842,0.0570802,0.546148,1089.49,0,0,3.18752,3.18752,0.0333163,300.571,1.74026,0.0243606,0.0394714,-0.00113186,-0.000139367
-2.11408,0.169444,0.0925463,4,31,0,6.8418,0.697884,0.0498914,0.252325,4.15e-05,8.52083e-05,0.697699,0.697884,0.0498914,0.252325,8.52083e-05,0.697699,0.0571915,0.54621,1089.65,0,0,3.16997,3.16997,0.0331464,300.447,1.74266,0.0242992,-0.0836838,0.00127043,-0.000200831
-1.30431,1,0.0139467,3,7,0,2.20271,0.697723,0.049933,0.251991,4.15e-05,8.52477e-05,0.697991,0.697723,0.049933,0.251991,8.52477e-05,0.697991,0.057175,0.546201,1089.62,0,0,3.17118,3.17118,0.0331499,300.531,1.74249,0.0243082,-0.000332633,0.00109404,-0.000191781
-3.30435,0.963837,0.0263295,4,15,0,7.26369,0.696824,0.0498017,0.2528,4.15e-05,8.54676e-05,0.697313,0.696824,0.0498017,0.2528,8.54676e-05,0.697313,0.057405,0.546327,1089.77,0,0,3.16832,3.16832,0.0331244,300.49,1.74287,0.0241819,-0.0405641,0.00147656,-0.000318069
-0.934177,0.997694,0.0442119,5,63,0,5.34504,0.698989,0.0502759,0.251131,4.15e-05,8.4939e-05,0.698508,0.698989,0.0502759,0.251131,8.4939e-05,0.698508,0.0567149,0.545944,1089.32,0,0,3.17338,3.17338,0.0331645,300.607,1.7422,0.0245641,0.0754807,0.00081032,6.41183e-05
-1.59051,0.999733,0.0814085,5,63,0,2.10827,0.691555,0.0509165,0.260664,4.15e-05,8.67751e-05,0.688332,0.691555,0.0509165,0.260664,8.67751e-05,0.688332,0.0570981,0.546158,1089.73,0,0,3.13142,3.13142,0.0327361,300.513,1.74794,0.0243507,-0.0177753,0.00654721,-0.000149289
-1.59051,5.85533e-05,0.149326,1,3,1,2.28705,0.691555,0.0509165,0.260664,4.15e-05,8.67751e-05,0.688332,0.691555,0.0509165,0.260664,8.67751e-05,0.688332,0.0570981,0.546158,1089.73,0,0,3.13142,3.13142,0.0327361,300.513,1.74794,0.0243507,-0.0177753,0.00654721,-0.000149289
-2.1233,0.995436,0.0148376,6,79,0,3.19718,0.689655,0.0511688,0.263218,4.15e-05,8.72538e-05,0.685526,0.689655,0.0511688,0.263218,8.72538e-05,0.685526,0.0571227,0.546172,1089.78,0,0,3.12017,3.12017,0.0326185,300.513,1.74949,0.0243371,-0.0175525,0.00809381,-0.000162883
-3.85704,0.904445,0.027011,3,11,0,7.51222,0.690645,0.0515643,0.263353,4.15e-05,8.70037e-05,0.684996,0.690645,0.0515643,0.263353,8.70037e-05,0.684996,0.0566586,0.545912,1089.51,0,0,3.1181,3.1181,0.032598,300.504,1.7498,0.0245957,-0.0273624,0.00840739,9.5707e-05
-5.28523,0.84651,0.0375409,1,3,0,8.93508,0.690627,0.0517812,0.263125,4.15e-05,8.70083e-05,0.685007,0.690627,0.0517812,0.263125,8.70083e-05,0.685007,0.0564774,0.545808,1089.38,0,0,3.11814,3.11814,0.0325864,300.614,1.74979,0.0246979,0.0827787,0.00839753,0.00019789
-4.65406,0.982283,0.0440399,2,3,0,5.73158,0.690622,0.0517059,0.263444,4.15e-05,8.70096e-05,0.684763,0.690622,0.0517059,0.263444,8.70096e-05,0.684763,0.0565417,0.545845,1089.44,0,0,3.11718,3.11718,0.0325838,300.545,1.74993,0.0246616,0.01397,0.00853579,0.000161565
-4.39434,0.611648,0.0754546,4,23,0,7.67473,0.69503,0.0511523,0.256663,4.15e-05,8.59094e-05,0.692099,0.69503,0.0511523,0.256663,8.59094e-05,0.692099,0.056456,0.545796,1089.25,0,0,3.14675,3.14675,0.0328781,300.68,1.74585,0.02471,0.148972,0.0044572,0.00021001
-3.66974,1,0.0456379,3,7,0,5.11825,0.695618,0.0509825,0.257432,4.15e-05,8.57643e-05,0.6915,0.695618,0.0509825,0.257432,8.57643e-05,0.6915,0.0565274,0.545837,1089.34,0,0,3.14434,3.14434,0.0328797,300.436,1.74621,0.0246697,-0.09525,0.00481746,0.000169658
-1.48242,0.873168,0.0813621,4,19,0,4.81291,0.699014,0.0498676,0.249907,4.15e-05,8.49329e-05,0.700141,0.699014,0.0498676,0.249907,8.49329e-05,0.700141,0.0570698,0.546143,1089.5,0,0,3.18026,3.18026,0.033234,300.628,1.74124,0.0243664,0.0969846,-0.000150551,-0.000133628
-3.72195,0.321997,0.101507,5,39,0,5.60248,0.710341,0.0486951,0.236618,4.15e-05,8.22459e-05,0.714604,0.710341,0.0486951,0.236618,8.22459e-05,0.714604,0.056703,0.545937,1089.05,0,0,3.24379,3.24379,0.0338983,300.625,1.73266,0.0245708,0.0942198,-0.00872967,7.08042e-05
-2.22391,0.991894,0.0282394,3,15,0,5.73666,0.711336,0.0488332,0.237723,4.15e-05,8.20159e-05,0.713362,0.711336,0.0488332,0.237723,8.20159e-05,0.713362,0.0564568,0.545796,1088.96,0,0,3.23824,3.23824,0.0338677,300.381,1.73346,0.0247096,-0.149779,-0.00793246,0.000209555
-3.96859,0.89202,0.0487535,2,3,0,4.33605,0.711511,0.0490495,0.236736,4.15e-05,8.19756e-05,0.714133,0.711511,0.0490495,0.236736,8.19756e-05,0.714133,0.0562428,0.545673,1088.79,0,0,3.2417,3.2417,0.0338809,300.586,1.73298,0.0248312,0.0547214,-0.00841439,0.000331221
-2.23505,0.85667,0.0638849,3,11,0,5.50639,0.712707,0.0485928,0.235768,4.15e-05,8.17008e-05,0.715557,0.712707,0.0485928,0.235768,8.17008e-05,0.715557,0.0565042,0.545824,1088.95,0,0,3.24819,3.24819,0.0339694,300.403,1.73212,0.0246828,-0.128283,-0.00927776,0.000182754
-3.27967,0.900737,0.0758917,2,3,0,3.50701,0.71173,0.048322,0.235918,4.15e-05,8.19253e-05,0.715678,0.71173,0.048322,0.235918,8.19253e-05,0.715678,0.056869,0.54603,1089.17,0,0,3.24871,3.24871,0.0339742,300.408,1.73202,0.0244779,-0.1233,-0.00937005,-2.20621e-05
-2.20886,0.88966,0.100949,4,19,0,4.71931,0.704583,0.049154,0.243151,4.15e-05,8.35957e-05,0.707612,0.704583,0.049154,0.243151,8.35957e-05,0.707612,0.0570058,0.546107,1089.35,0,0,3.21254,3.21254,0.033575,300.595,1.73687,0.0244018,0.0639907,-0.00452586,-9.81708e-05
-2.20886,0.00222981,0.129862,1,3,0,2.82397,0.704583,0.049154,0.243151,4.15e-05,8.35957e-05,0.707612,0.704583,0.049154,0.243151,8.35957e-05,0.707612,0.0570058,0.546107,1089.35,0,0,3.21254,3.21254,0.033575,300.595,1.73687,0.0244018,0.0639907,-0.00452586,-9.81708e-05
-2.24234,0.999184,0.0167321,4,15,0,2.72566,0.704799,0.0490803,0.243929,4.15e-05,8.35444e-05,0.706907,0.704799,0.0490803,0.243929,8.35444e-05,0.706907,0.0570448,0.546129,1089.41,0,0,3.20948,3.20948,0.0335619,300.426,1.7373,0.0243802,-0.104758,-0.0040902,-0.000119773
-1.58553,0.958693,0.0287986,6,71,0,6.12406,0.709581,0.0490938,0.239484,4.15e-05,8.24223e-05,0.71134,0.709581,0.0490938,0.239484,8.24223e-05,0.71134,0.0564403,0.545787,1088.97,0,0,3.22914,3.22914,0.033765,300.449,1.73468,0.0247189,-0.0824237,-0.0067148,0.000218938
-0.811681,0.993119,0.0443335,6,79,0,2.19848,0.697606,0.0500828,0.252119,4.15e-05,8.52761e-05,0.697713,0.697606,0.0500828,0.252119,8.52761e-05,0.697713,0.0570578,0.546136,1089.54,0,0,3.17001,3.17001,0.033132,300.582,1.74265,0.024373,0.0512919,0.00125317,-0.000126963
-3.18412,0.797055,0.0739699,5,39,0,4.53669,0.711839,0.0484056,0.235143,4.15e-05,8.19002e-05,0.716369,0.711839,0.0484056,0.235143,8.19002e-05,0.716369,0.0567797,0.54598,1089.08,0,0,3.25185,3.25185,0.033992,300.541,1.73159,0.0245278,0.00974331,-0.00980553,2.78264e-05
-3.30502,0.526382,0.0748546,3,7,0,5.27012,0.712074,0.048323,0.235779,4.15e-05,8.1846e-05,0.715817,0.712074,0.048323,0.235779,8.1846e-05,0.715817,0.0568255,0.546006,1089.14,0,0,3.24935,3.24935,0.0339837,300.384,1.73194,0.0245022,-0.147473,-0.00945028,2.19263e-06
-2.67868,0.978872,0.0385711,3,11,0,4.08284,0.712086,0.0487547,0.235754,4.15e-05,8.18434e-05,0.715409,0.712086,0.0487547,0.235754,8.18434e-05,0.715409,0.0564351,0.545784,1088.89,0,0,3.24749,3.24749,0.0339458,300.547,1.73219,0.0247219,0.0157973,-0.00919981,0.000221855
-1.93625,0.874437,0.0614784,2,3,0,3.38702,0.71212,0.0486556,0.236071,4.15e-05,8.18356e-05,0.715191,0.71212,0.0486556,0.236071,8.18356e-05,0.715191,0.0565197,0.545832,1088.96,0,0,3.24651,3.24651,0.0339456,300.458,1.73233,0.024674,-0.0731067,-0.00906034,0.000173981
-4.07637,0.650919,0.0753017,1,3,0,7.97992,0.711359,0.0482349,0.235582,4.15e-05,8.20106e-05,0.716101,0.711359,0.0482349,0.235582,8.20106e-05,0.716101,0.056994,0.5461,1089.22,0,0,3.25062,3.25062,0.0339866,300.475,1.73175,0.0244084,-0.0563577,-0.00964335,-9.16127e-05
-2.12377,0.79064,0.0533096,2,3,0,5.57314,0.711799,0.0485216,0.236018,4.15e-05,8.19093e-05,0.715379,0.711799,0.0485216,0.236018,8.19093e-05,0.715379,0.0566797,0.545924,1089.05,0,0,3.24735,3.24735,0.0339543,300.458,1.73221,0.0245839,-0.0730007,-0.00918304,8.38716e-05
-2.43743,0.992571,0.0531928,3,15,0,2.67794,0.713442,0.048644,0.235018,4.15e-05,8.15325e-05,0.716256,0.713442,0.048644,0.235018,8.15325e-05,0.716256,0.0563683,0.545745,1088.85,0,0,3.25139,3.25139,0.0339988,300.438,1.73169,0.0247598,-0.0931553,-0.00970387,0.000259787
-3.51577,0.377195,0.0862634,3,11,0,4.52967,0.712228,0.0485953,0.234926,4.15e-05,8.18107e-05,0.716397,0.712228,0.0485953,0.234926,8.18107e-05,0.716397,0.0565607,0.545856,1088.94,0,0,3.25198,3.25198,0.0339875,300.593,1.73158,0.0246509,0.0617436,-0.00981757,0.000150871
-3.02995,0.966539,0.0319451,2,7,0,5.04536,0.711932,0.0484068,0.235132,4.15e-05,8.18787e-05,0.716379,0.711932,0.0484068,0.235132,8.18787e-05,0.716379,0.0567671,0.545973,1089.07,0,0,3.2519,3.2519,0.0339937,300.531,1.73158,0.0245349,-0.000500528,-0.00980978,3.48683e-05
-3.61179,0.971774,0.048542,2,7,0,5.64526,0.712935,0.0489249,0.236568,4.15e-05,8.16485e-05,0.714425,0.712935,0.0489249,0.236568,8.16485e-05,0.714425,0.0561795,0.545636,1088.78,0,0,3.24308,3.24308,0.0339187,300.378,1.73283,0.0248674,-0.152885,-0.00856626,0.000367368
# Adaptation terminated
# Step size = 0.0533846
# Diagonal elements of inverse mass matrix:
# 8.00493e-05, 3.65691e-06, 5.6534e-05
-0.640971,0.997543,0.0533846,6,79,0,4.94201,0.695266,0.0505173,0.255493,4.15e-05,8.58512e-05,0.693904,0.695266,0.0505173,0.255493,8.58512e-05,0.693904,0.0569735,0.546089,1089.55,0,0,3.15415,3.15415,0.0329663,300.582,1.74482,0.0244198,0.0505818,0.00342607,-8.02174e-05
-1.2425,0.971253,0.0533846,6,79,0,1.62889,0.70821,0.0492134,0.240943,4.15e-05,8.27417e-05,0.709761,0.70821,0.0492134,0.240943,8.27417e-05,0.709761,0.0565029,0.545823,1089.04,0,0,3.2221,3.2221,0.0336902,300.459,1.73562,0.0246835,-0.0719806,-0.00576937,0.000183507
-1.29984,0.993632,0.0533846,4,23,0,1.84664,0.70554,0.0491237,0.242724,4.15e-05,8.33691e-05,0.708069,0.70554,0.0491237,0.242724,8.33691e-05,0.708069,0.0569136,0.546055,1089.3,0,0,3.21458,3.21458,0.0336048,300.519,1.73661,0.0244531,-0.0121751,-0.00478499,-4.68841e-05
-1.05947,0.959864,0.0533846,2,3,0,1.69615,0.705884,0.0491459,0.242651,4.15e-05,8.32877e-05,0.70812,0.705884,0.0491459,0.242651,8.32877e-05,0.70812,0.0568509,0.54602,1089.27,0,0,3.21481,3.21481,0.0336103,300.492,1.73658,0.024488,-0.039074,-0.00480955,-1.19535e-05
-2.58722,0.955993,0.0533846,4,31,0,4.25381,0.704529,0.0490405,0.243163,4.15e-05,8.36084e-05,0.707713,0.704529,0.0490405,0.243163,8.36084e-05,0.707713,0.0571142,0.546167,1089.42,0,0,3.21298,3.21298,0.0335837,300.559,1.73681,0.0243418,0.0278285,-0.00458723,-0.000158168
-0.731386,0.985069,0.0533846,5,47,0,3.99703,0.698429,0.0499977,0.251182,4.15e-05,8.50753e-05,0.698735,0.698429,0.0499977,0.251182,8.50753e-05,0.698735,0.0570289,0.54612,1089.51,0,0,3.17432,3.17432,0.033178,300.573,1.74206,0.0243891,0.0421413,0.000668767,-0.000110947
-0.562153,0.862206,0.0533846,3,15,0,3.22446,0.697641,0.0502225,0.252408,4.15e-05,8.52676e-05,0.697284,0.697641,0.0502225,0.252408,8.52676e-05,0.697284,0.056931,0.546065,1089.47,0,0,3.16822,3.16822,0.0331127,300.587,1.7429,0.0244434,0.0564409,0.00150453,-5.65844e-05
-0.955399,0.956624,0.0533846,2,7,0,0.992087,0.698011,0.0501385,0.252727,4.15e-05,8.51773e-05,0.697049,0.698011,0.0501385,0.252727,8.51773e-05,0.697049,0.0569579,0.54608,1089.51,0,0,3.16726,3.16726,0.0331163,300.463,1.74304,0.0244284,-0.0677235,0.0016517,-7.15627e-05
-0.87666,0.929984,0.0533846,2,7,0,2.11365,0.698042,0.0502851,0.253047,4.15e-05,8.51697e-05,0.696583,0.698042,0.0502851,0.253047,8.51697e-05,0.696583,0.0568258,0.546006,1089.44,0,0,3.16532,3.16532,0.0330955,300.468,1.74332,0.0245021,-0.0634132,0.00192394,2.05665e-06
-2.7026,0.998441,0.0533846,6,79,0,3.73911,0.714393,0.0483081,0.233469,4.15e-05,8.13157e-05,0.718141,0.714393,0.0483081,0.233469,8.13157e-05,0.718141,0.0565544,0.545852,1088.93,0,0,3.26004,3.26004,0.0340913,300.42,1.73052,0.0246544,-0.110629,-0.0108742,0.000154391
-4.33031,0.875501,0.0533846,4,31,0,5.6514,0.717183,0.0481071,0.229909,4.15e-05,8.0684e-05,0.721904,0.717183,0.0481071,0.229909,8.0684e-05,0.721904,0.0563961,0.545761,1088.76,0,0,3.27756,3.27756,0.034263,300.521,1.72817,0.024744,-0.00980567,-0.0132253,0.000243981
-4.87659,0.787134,0.0533846,2,7,0,8.61302,0.717035,0.0478,0.230419,4.15e-05,8.07175e-05,0.7217,0.717035,0.0478,0.230419,8.07175e-05,0.7217,0.056694,0.545932,1088.97,0,0,3.27662,3.27662,0.0342731,300.346,1.7283,0.0245758,-0.184549,-0.0130921,7.58476e-05
-6.23287,0.768947,0.0533846,2,7,0,9.2756,0.717802,0.0485509,0.230838,4.15e-05,8.0545e-05,0.72053,0.717802,0.0485509,0.230838,8.0545e-05,0.72053,0.0559221,0.545485,1088.51,0,0,3.27118,3.27118,0.0342026,300.467,1.72906,0.0250154,-0.0645125,-0.0123342,0.000515376
-4.538,0.997633,0.0533846,3,7,0,6.63721,0.716111,0.0478426,0.230788,4.15e-05,8.09258e-05,0.721289,0.716111,0.0478426,0.230788,8.09258e-05,0.721289,0.056768,0.545974,1089.01,0,0,3.27466,3.27466,0.0342434,300.427,1.72855,0.0245344,-0.10358,-0.0128469,3.4389e-05
-3.5717,1,0.0533846,3,15,0,4.70358,0.716111,0.0484471,0.232391,4.15e-05,8.09259e-05,0.719081,0.716111,0.0484471,0.232391,8.09259e-05,0.719081,0.0562198,0.545659,1088.72,0,0,3.26442,3.26442,0.0341382,300.411,1.72995,0.0248444,-0.119779,-0.0114396,0.000344378
-3.46584,0.941009,0.0533846,4,19,0,4.39756,0.713438,0.0482771,0.233471,4.15e-05,8.15335e-05,0.71817,0.713438,0.0482771,0.233471,8.15335e-05,0.71817,0.0566996,0.545935,1089,0,0,3.26014,3.26014,0.0340794,300.534,1.73048,0.0245727,0.00300412,-0.0109124,7.27125e-05
-3.23989,0.960004,0.0533846,3,15,0,5.29703,0.713337,0.0484459,0.233852,4.15e-05,8.15564e-05,0.71762,0.713337,0.0484459,0.233852,8.15564e-05,0.71762,0.0565592,0.545855,1088.92,0,0,3.25761,3.25761,0.0340509,300.553,1.73083,0.0246517,0.021768,-0.0105674,0.000151684
-4.40573,0.899411,0.0533846,3,7,0,5.60548,0.71497,0.0486607,0.234451,4.15e-05,8.11843e-05,0.716807,0.71497,0.0486607,0.234451,8.11843e-05,0.716807,0.0561671,0.545629,1088.74,0,0,3.25395,3.25395,0.0340379,300.33,1.73137,0.0248745,-0.20116,-0.0100207,0.000374467
-3.78421,0.987385,0.0533846,4,19,0,5.34238,0.715673,0.048094,0.231265,4.15e-05,8.10249e-05,0.72056,0.715673,0.048094,0.231265,8.10249e-05,0.72056,0.056592,0.545874,1088.9,0,0,3.27125,3.27125,0.0341987,300.507,1.729,0.0246332,-0.0243708,-0.0123911,0.000133206
-3.29126,0.956418,0.0533846,2,3,0,4.10087,0.715909,0.0481526,0.23147,4.15e-05,8.09715e-05,0.720296,0.715909,0.0481526,0.23147,8.09715e-05,0.720296,0.05651,0.545827,1088.86,0,0,3.27004,3.27004,0.0341906,300.466,1.72918,0.0246795,-0.0646404,-0.0122175,0.00017948
-0.968226,0.920895,0.0533846,6,95,0,4.94041,0.70617,0.0494497,0.243012,4.15e-05,8.32204e-05,0.707455,0.70617,0.0494497,0.243012,8.32204e-05,0.707455,0.0565456,0.545847,1089.09,0,0,3.21191,3.21191,0.0335775,300.514,1.73699,0.0246594,-0.0174427,-0.00440124,0.000159354
-1.46955,0.998529,0.0533846,5,39,0,1.84599,0.709617,0.0488991,0.238573,4.15e-05,8.24138e-05,0.712445,0.709617,0.0488991,0.238573,8.24138e-05,0.712445,0.0566093,0.545884,1089.05,0,0,3.23407,3.23407,0.0338101,300.506,1.734,0.0246235,-0.0251711,-0.00739787,0.000123456
-2.43741,0.959468,0.0533846,2,7,0,2.82628,0.709433,0.0486118,0.238526,4.15e-05,8.24565e-05,0.71278,0.709433,0.0486118,0.238526,8.24565e-05,0.71278,0.0568902,0.546042,1089.22,0,0,3.23557,3.23557,0.0338342,300.431,1.73379,0.0244661,-0.100436,-0.00760609,-3.38955e-05
-2.07373,1,0.0533846,2,3,0,2.40009,0.709423,0.0486596,0.23837,4.15e-05,8.24588e-05,0.712888,0.709423,0.0486596,0.23837,8.24588e-05,0.712888,0.0568484,0.546019,1089.19,0,0,3.23605,3.23605,0.0338345,300.473,1.73372,0.0244895,-0.0583353,-0.00767443,-1.05425e-05
-2.60434,0.905631,0.0533846,2,3,0,2.76497,0.70916,0.0486765,0.238106,4.15e-05,8.25201e-05,0.713135,0.70916,0.0486765,0.238106,8.25201e-05,0.713135,0.0568656,0.546029,1089.18,0,0,3.23715,3.23715,0.0338369,300.553,1.73356,0.0244798,0.0220346,-0.00783453,-2.01873e-05
-2.12678,0.998015,0.0533846,2,3,0,2.84949,0.70945,0.0486892,0.238811,4.15e-05,8.24526e-05,0.712417,0.70945,0.0486892,0.238811,8.24526e-05,0.712417,0.0568184,0.546002,1089.19,0,0,3.23395,3.23395,0.0338191,300.415,1.73401,0.0245062,-0.116168,-0.00738105,6.19944e-06
-2.95842,0.795321,0.0533846,6,67,0,6.02768,0.692936,0.050702,0.25945,4.15e-05,8.64294e-05,0.689762,0.692936,0.050702,0.25945,8.64294e-05,0.689762,0.0571082,0.546164,1089.73,0,0,3.13722,3.13722,0.0328073,300.417,1.74716,0.0243451,-0.114335,0.00576331,-0.00015487
-4.32079,0.997168,0.0533846,4,31,0,5.94958,0.688446,0.0516841,0.264013,4.15e-05,8.75605e-05,0.684216,0.688446,0.0516841,0.264013,8.75605e-05,0.684216,0.0568365,0.546012,1089.59,0,0,3.11495,3.11495,0.0325381,300.751,1.75019,0.0244961,0.220377,0.008798,-3.92086e-06
-3.37085,0.981408,0.0533846,2,3,0,4.9253,0.688537,0.0512479,0.264904,4.15e-05,8.75374e-05,0.68376,0.688537,0.0512479,0.264904,8.75374e-05,0.68376,0.0571977,0.546213,1089.86,0,0,3.11317,3.11317,0.0325504,300.466,1.75045,0.0242958,-0.0648615,0.0090618,-0.000204247
