# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:53:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock-LCDM.json
# init = config/init.json
# random
#   seed = 3974917431 (Default)
# output
#   file = output/shift-LCDM_mock/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.68937,0.858459,0.0615754,2,3,0,3.98139,0.693726,0.0510492,0.258419,4.15e-05,8.62328e-05,0.690446,0.693726,0.0510492,0.258419,8.62328e-05,0.690446,0.0567085,0.54594,1089.45,0,0,3.14,3.14,0.032819,300.576,1.74678,0.0245677,0.044921,0.0053828,6.77029e-05
-6.91169,0.311242,0.0634671,2,3,0,6.92552,0.694194,0.0507081,0.259213,4.15e-05,8.61165e-05,0.689993,0.694194,0.0507081,0.259213,8.61165e-05,0.689993,0.0569434,0.546072,1089.64,0,0,3.13819,3.13819,0.0328321,300.283,1.74705,0.0244365,-0.247623,0.00565712,-6.35173e-05
-5.90841,1,0.0496672,4,19,0,7.19539,0.691728,0.0503302,0.259555,4.15e-05,8.67316e-05,0.690028,0.691728,0.0503302,0.259555,8.67316e-05,0.690028,0.0575877,0.546427,1090.01,0,0,3.13826,3.13826,0.0328165,300.432,1.74698,0.0240824,-0.0987927,0.00559111,-0.000417635
-4.77747,1,0.0549745,2,3,0,5.91957,0.691629,0.0510687,0.258845,4.15e-05,8.67565e-05,0.689999,0.691629,0.0510687,0.258845,8.67565e-05,0.689999,0.0569574,0.54608,1089.57,0,0,3.13812,3.13812,0.0327744,300.805,1.74699,0.0244287,0.273799,0.00559442,-7.12773e-05
-2.19781,1,0.0608449,1,1,0,4.30033,0.691885,0.0510348,0.259258,4.15e-05,8.66923e-05,0.68962,0.691885,0.0510348,0.259258,8.66923e-05,0.68962,0.0569541,0.546078,1089.59,0,0,3.1366,3.1366,0.0327697,300.702,1.74721,0.0244306,0.171102,0.00581717,-6.94356e-05
-1.66628,0.967059,0.0673378,1,3,0,1.92992,0.692217,0.0507919,0.259801,4.15e-05,8.6609e-05,0.68932,0.692217,0.0507919,0.259801,8.6609e-05,0.68932,0.0571217,0.546171,1089.73,0,0,3.13541,3.13541,0.0327796,300.497,1.74739,0.0243377,-0.0338675,0.00599945,-0.000162326
-0.423157,0.881469,0.0732951,5,53,0,1.42466,0.701046,0.0498635,0.248907,4.15e-05,8.44412e-05,0.701145,0.701046,0.0498635,0.248907,8.44412e-05,0.701145,0.0568183,0.546002,1089.36,0,0,3.18458,3.18458,0.0332936,300.498,1.74069,0.0245062,-0.0335348,-0.000705931,6.2303e-06
-3.68304,0.415675,0.0764168,5,39,0,4.55981,0.711813,0.0490317,0.238018,4.15e-05,8.19062e-05,0.712868,0.711813,0.0490317,0.238018,8.19062e-05,0.712868,0.0562217,0.545661,1088.83,0,0,3.23604,3.23604,0.0338483,300.35,1.73378,0.0248432,-0.181412,-0.00761749,0.000343247
-0.930913,0.63032,0.0630478,5,47,0,6.43525,0.693824,0.0508389,0.257828,4.15e-05,8.62083e-05,0.691247,0.693824,0.0508389,0.257828,8.62083e-05,0.691247,0.0568771,0.546035,1089.54,0,0,3.14325,3.14325,0.0328538,300.568,1.74632,0.0244734,0.0371996,0.00492749,-2.6576e-05
-0.931884,0.965288,0.0579451,3,15,0,1.11465,0.692948,0.0507645,0.258375,4.15e-05,8.64264e-05,0.690774,0.692948,0.0507645,0.258375,8.64264e-05,0.690774,0.0570524,0.546133,1089.65,0,0,3.1413,3.1413,0.0328318,300.584,1.74658,0.024376,0.0528404,0.00518222,-0.000124012
-2.05271,0.995068,0.0630116,5,63,0,2.54843,0.687947,0.0514632,0.265129,4.15e-05,8.76877e-05,0.683321,0.687947,0.0514632,0.265129,8.76877e-05,0.683321,0.0570885,0.546153,1089.78,0,0,3.11142,3.11142,0.0325186,300.592,1.75069,0.024356,0.0605347,0.00929241,-0.000143974
-1.67941,0.912197,0.0695491,3,15,0,2.53664,0.689921,0.0510887,0.262437,4.15e-05,8.71865e-05,0.686387,0.689921,0.0510887,0.262437,8.71865e-05,0.686387,0.0571577,0.546191,1089.78,0,0,3.1236,3.1236,0.0326499,300.554,1.74901,0.0243178,0.0232313,0.00761416,-0.000182238
-1.77652,0.543539,0.0736341,2,3,0,2.22878,0.689536,0.0512145,0.262425,4.15e-05,8.72838e-05,0.686273,0.689536,0.0512145,0.262425,8.72838e-05,0.686273,0.0570985,0.546159,1089.73,0,0,3.12313,3.12313,0.0326344,300.652,1.74906,0.0243505,0.121003,0.007669,-0.000149522
-1.77652,0.179362,0.0647959,2,3,0,3.95898,0.689536,0.0512145,0.262425,4.15e-05,8.72838e-05,0.686273,0.689536,0.0512145,0.262425,8.72838e-05,0.686273,0.0570985,0.546159,1089.73,0,0,3.12313,3.12313,0.0326344,300.652,1.74906,0.0243505,0.121003,0.007669,-0.000149522
-1.05307,0.933234,0.0475061,6,83,0,2.26323,0.706849,0.0491537,0.241547,4.15e-05,8.30605e-05,0.709216,0.706849,0.0491537,0.241547,8.30605e-05,0.709216,0.0567241,0.545949,1089.17,0,0,3.21965,3.21965,0.0336569,300.528,1.73593,0.024559,-0.00293094,-0.00546181,5.89505e-05
-1.16827,0.943394,0.0508328,2,7,0,1.51839,0.706524,0.0490777,0.241792,4.15e-05,8.3137e-05,0.709048,0.706524,0.0490777,0.241792,8.3137e-05,0.709048,0.0568323,0.54601,1089.24,0,0,3.2189,3.2189,0.0336514,300.507,1.73603,0.0244984,-0.0235886,-0.00536398,-1.56834e-06
-1.16673,0.94857,0.0546679,4,23,0,2.60996,0.705709,0.0495935,0.243958,4.15e-05,8.33291e-05,0.706365,0.705709,0.0495935,0.243958,8.33291e-05,0.706365,0.0564758,0.545807,1089.07,0,0,3.20714,3.20714,0.0335303,300.49,1.73764,0.0246988,-0.0406808,-0.00374847,0.000198793
-2.4362,0.962264,0.0589421,5,51,0,3.40619,0.692333,0.0512465,0.260743,4.15e-05,8.658e-05,0.687924,0.692333,0.0512465,0.260743,8.658e-05,0.687924,0.0567156,0.545944,1089.5,0,0,3.12981,3.12981,0.0327189,300.516,1.74818,0.0245637,-0.01463,0.0067909,6.37325e-05
-1.84896,0.965495,0.0639848,5,47,0,3.98274,0.700746,0.0503094,0.250483,4.15e-05,8.45136e-05,0.699123,0.700746,0.0503094,0.250483,8.45136e-05,0.699123,0.0564663,0.545802,1089.18,0,0,3.17602,3.17602,0.0332064,300.477,1.74188,0.0247042,-0.0537446,0.000483055,0.000204207
-1.17354,0.983426,0.0695677,2,3,0,2.02858,0.700452,0.050112,0.250514,4.15e-05,8.45845e-05,0.699289,0.700452,0.050112,0.250514,8.45845e-05,0.699289,0.0566748,0.545921,1089.31,0,0,3.17672,3.17672,0.0332178,300.44,1.74177,0.0245867,-0.0913041,0.000381509,8.6652e-05
-1.82009,0.865212,0.0763156,2,3,0,2.18397,0.699016,0.0498386,0.249729,4.15e-05,8.49325e-05,0.700347,0.699016,0.0498386,0.249729,8.49325e-05,0.700347,0.0570953,0.546157,1089.51,0,0,3.18113,3.18113,0.0332415,300.642,1.74112,0.0243523,0.111417,-0.000272912,-0.000147724
-1.82009,0.0615394,0.0789057,2,3,0,3.90338,0.699016,0.0498386,0.249729,4.15e-05,8.49325e-05,0.700347,0.699016,0.0498386,0.249729,8.49325e-05,0.700347,0.0570953,0.546157,1089.51,0,0,3.18113,3.18113,0.0332415,300.642,1.74112,0.0243523,0.111417,-0.000272912,-0.000147724
-0.378182,0.999008,0.0545793,3,15,0,2.10717,0.700148,0.0499568,0.249657,4.15e-05,8.46582e-05,0.700301,0.700148,0.0499568,0.249657,8.46582e-05,0.700301,0.0568489,0.546019,1089.38,0,0,3.18097,3.18097,0.0332507,300.545,1.74117,0.0244891,0.0135224,-0.000223547,-1.08501e-05
-1.99928,0.397466,0.0603409,5,59,0,4.52064,0.70879,0.0492313,0.239851,4.15e-05,8.26063e-05,0.710835,0.70879,0.0492313,0.239851,8.26063e-05,0.710835,0.0564155,0.545773,1088.95,0,0,3.22687,3.22687,0.0337299,300.55,1.73497,0.024733,0.0186324,-0.0064212,0.000232978
-2.10413,1,0.0493843,2,3,0,2.37257,0.709117,0.0490918,0.240429,4.15e-05,8.25302e-05,0.710397,0.709117,0.0490918,0.240429,8.25302e-05,0.710397,0.0564991,0.545821,1089.04,0,0,3.22495,3.22495,0.03373,300.37,1.73525,0.0246856,-0.160868,-0.00614108,0.000185639
-1.54406,1,0.0546228,2,3,0,2.3742,0.708743,0.0491705,0.239913,4.15e-05,8.26171e-05,0.710834,0.708743,0.0491705,0.239913,8.26171e-05,0.710834,0.0564751,0.545807,1088.99,0,0,3.22687,3.22687,0.0337328,300.524,1.73497,0.0246992,-0.00693125,-0.00642059,0.000199181
-2.46757,0.698628,0.0604132,2,5,0,3.25424,0.707979,0.0487611,0.239423,4.15e-05,8.27957e-05,0.711734,0.707979,0.0487611,0.239423,8.27957e-05,0.711734,0.0569358,0.546068,1089.25,0,0,3.23084,3.23084,0.0337719,300.546,1.73441,0.0244407,0.0148188,-0.00698787,-5.92923e-05
-1.5992,0.699341,0.0574782,5,55,0,5.86855,0.696516,0.0500366,0.253069,4.15e-05,8.55433e-05,0.696809,0.696516,0.0500366,0.253069,8.55433e-05,0.696809,0.0572363,0.546235,1089.67,0,0,3.16621,3.16621,0.0330926,300.579,1.74316,0.0242745,0.0476285,0.00176264,-0.000225516
-1.72849,0.965187,0.0547069,5,43,0,3.11402,0.703391,0.0500013,0.247074,4.15e-05,8.38793e-05,0.70284,0.703391,0.0500013,0.247074,8.38793e-05,0.70284,0.0564056,0.545767,1089.08,0,0,3.19187,3.19187,0.0333698,300.498,1.73972,0.0247386,-0.0325931,-0.00167324,0.00023859
-2.07197,0.891985,0.0594585,4,19,0,2.73973,0.706113,0.0495228,0.244186,4.15e-05,8.32339e-05,0.706208,0.706113,0.0495228,0.244186,8.32339e-05,0.706208,0.0564881,0.545814,1089.1,0,0,3.20648,3.20648,0.0335359,300.378,1.73775,0.0246918,-0.152578,-0.00364381,0.000191838
-2.07197,0.129177,0.0623019,1,1,0,3.82817,0.706113,0.0495228,0.244186,4.15e-05,8.32339e-05,0.706208,0.706113,0.0495228,0.244186,8.32339e-05,0.706208,0.0564881,0.545814,1089.1,0,0,3.20648,3.20648,0.0335359,300.378,1.73775,0.0246918,-0.152578,-0.00364381,0.000191838
-2.32602,0.96793,0.0446222,5,35,0,3.30341,0.709392,0.0486441,0.23808,4.15e-05,8.2466e-05,0.713193,0.709392,0.0486441,0.23808,8.2466e-05,0.713193,0.0568661,0.546029,1089.19,0,0,3.23742,3.23742,0.0338442,300.514,1.73353,0.0244795,-0.0169798,-0.00786534,-2.04528e-05
-2.50314,0.955506,0.0485635,4,31,0,5.26748,0.712437,0.0488596,0.236402,4.15e-05,8.17626e-05,0.714657,0.712437,0.0488596,0.236402,8.17626e-05,0.714657,0.0562984,0.545705,1088.83,0,0,3.24411,3.24411,0.0339221,300.443,1.73267,0.0247995,-0.08768,-0.00872114,0.000299531
-2.25038,0.999717,0.0525238,3,15,0,2.65055,0.710941,0.0485373,0.236647,4.15e-05,8.21071e-05,0.714733,0.710941,0.0485373,0.236647,8.21071e-05,0.714733,0.0567713,0.545975,1089.11,0,0,3.2444,3.2444,0.0339207,300.483,1.7326,0.0245325,-0.0480695,-0.00879557,3.25475e-05
-4.47671,0.99417,0.0580695,4,23,0,5.27548,0.719055,0.0480573,0.229134,4.15e-05,8.02646e-05,0.722729,0.719055,0.0480573,0.229134,8.02646e-05,0.722729,0.0562142,0.545656,1088.66,0,0,3.2815,3.2815,0.0343206,300.377,1.72767,0.0248476,-0.153769,-0.0137192,0.000347555
-5.07078,0.256252,0.0640196,3,9,0,6.63968,0.719144,0.0476462,0.227606,4.15e-05,8.02447e-05,0.724667,0.719144,0.0476462,0.227606,8.02447e-05,0.724667,0.056578,0.545866,1088.83,0,0,3.29064,3.29064,0.0344085,300.445,1.72642,0.0246411,-0.0856112,-0.0149722,0.000141075
-7.49795,0.647754,0.0488726,2,7,0,7.84248,0.71867,0.0478091,0.227321,4.15e-05,8.03506e-05,0.724789,0.71867,0.0478091,0.227321,8.03506e-05,0.724789,0.0564865,0.545813,1088.75,0,0,3.2912,3.2912,0.034395,300.614,1.72633,0.0246927,0.0825011,-0.0150645,0.000192734
-4.66657,1,0.0453453,2,3,0,7.59789,0.719187,0.0477101,0.22795,4.15e-05,8.02351e-05,0.724259,0.719187,0.0477101,0.22795,8.02351e-05,0.724259,0.0565142,0.545829,1088.81,0,0,3.28872,3.28872,0.0343923,300.411,1.72669,0.0246771,-0.120363,-0.014706,0.000177097
-2.4017,0.979429,0.0501361,6,83,0,5.5038,0.687052,0.0513536,0.265471,4.15e-05,8.79162e-05,0.683088,0.687052,0.0513536,0.265471,8.79162e-05,0.683088,0.0572973,0.546268,1089.91,0,0,3.11048,3.11048,0.0325048,300.628,1.7508,0.024241,0.0967625,0.00940541,-0.000259038
-2.52072,0.993158,0.0548653,3,15,0,2.70352,0.687105,0.0516839,0.266484,4.15e-05,8.79027e-05,0.681745,0.687105,0.0516839,0.266484,8.79027e-05,0.681745,0.057008,0.546108,1089.76,0,0,3.10523,3.10523,0.0324527,300.603,1.75154,0.0244006,0.0714685,0.0101508,-9.93748e-05
-2.18143,0.93506,0.0604486,3,13,0,2.86663,0.68755,0.0513311,0.265019,4.15e-05,8.77889e-05,0.683563,0.68755,0.0513311,0.265019,8.77889e-05,0.683563,0.0572527,0.546244,1089.88,0,0,3.11236,3.11236,0.032526,300.613,1.75054,0.0242655,0.0820009,0.00915048,-0.000234538
-3.68808,0.858809,0.0646998,3,7,0,4.20695,0.688905,0.051744,0.265243,4.15e-05,8.7444e-05,0.682926,0.688905,0.051744,0.265243,8.7444e-05,0.682926,0.0567273,0.545951,1089.58,0,0,3.1099,3.1099,0.0325074,300.548,1.75092,0.0245572,0.0164935,0.0095292,5.71736e-05
-3.71686,0.952788,0.0666717,3,7,0,5.01989,0.686698,0.0511227,0.265124,4.15e-05,8.80067e-05,0.683666,0.686698,0.0511227,0.265124,8.80067e-05,0.683666,0.0575421,0.546402,1090.05,0,0,3.11273,3.11273,0.032527,300.641,1.75047,0.0241071,0.109798,0.00907797,-0.000392869
-3.56127,0.596675,0.0719867,2,3,0,5.54731,0.686475,0.0511947,0.265429,4.15e-05,8.80641e-05,0.683288,0.686475,0.0511947,0.265429,8.80641e-05,0.683288,0.0575086,0.546384,1090.03,0,0,3.11124,3.11124,0.0325098,300.656,1.75068,0.0241254,0.12464,0.00928348,-0.000374608
-3.56127,0,0.497395,1,2,1,3.98874,0.686475,0.0511947,0.265429,4.15e-05,8.80641e-05,0.683288,0.686475,0.0511947,0.265429,8.80641e-05,0.683288,0.0575086,0.546384,1090.03,0,0,3.11124,3.11124,0.0325098,300.656,1.75068,0.0241254,0.12464,0.00928348,-0.000374608
-3.33015,0.987318,0.0676405,2,3,0,3.76025,0.686629,0.051244,0.265229,4.15e-05,8.80244e-05,0.683439,0.686629,0.051244,0.265229,8.80244e-05,0.683439,0.0574461,0.54635,1089.98,0,0,3.11184,3.11184,0.0325136,300.679,1.75059,0.0241595,0.147637,0.00920162,-0.000340509
-2.83104,0.659834,0.0818312,4,23,0,5.76155,0.69223,0.0506578,0.259804,4.15e-05,8.66059e-05,0.689452,0.69223,0.0506578,0.259804,8.66059e-05,0.689452,0.0572366,0.546235,1089.8,0,0,3.13594,3.13594,0.0327906,300.447,1.74732,0.0242743,-0.0836203,0.00592652,-0.000225688
-3.41221,0.908595,0.0468591,2,7,0,4.93956,0.692139,0.0509957,0.258492,4.15e-05,8.66287e-05,0.690426,0.692139,0.0509957,0.258492,8.66287e-05,0.690426,0.0569554,0.546079,1089.57,0,0,3.13986,3.13986,0.0327976,300.759,1.74675,0.0244298,0.227773,0.00536162,-7.01926e-05
-1.11805,0.877209,0.0575168,2,3,0,3.813,0.692673,0.0508092,0.25912,4.15e-05,8.6495e-05,0.689985,0.692673,0.0508092,0.25912,8.6495e-05,0.689985,0.0570487,0.546131,1089.67,0,0,3.1381,3.1381,0.0328036,300.535,1.74702,0.0243781,0.00398931,0.00562857,-0.000121942
-1.20659,0.688588,0.0680542,5,51,0,4.75668,0.706494,0.0494875,0.242907,4.15e-05,8.31441e-05,0.707522,0.706494,0.0494875,0.242907,8.31441e-05,0.707522,0.0564722,0.545805,1089.05,0,0,3.21221,3.21221,0.0335822,300.5,1.73696,0.0247009,-0.0308321,-0.0044362,0.000200873
-1.46707,0.950037,0.0462654,3,7,0,2.15059,0.706298,0.04906,0.242437,4.15e-05,8.31903e-05,0.70842,0.706298,0.04906,0.242437,8.31903e-05,0.70842,0.0568763,0.546035,1089.29,0,0,3.21614,3.21614,0.0336304,300.437,1.73641,0.0244739,-0.0943036,-0.00498306,-2.61261e-05
-1.07283,1,0.0721983,3,15,0,1.39898,0.706073,0.0495131,0.243482,4.15e-05,8.32433e-05,0.706922,0.706073,0.0495131,0.243482,8.32433e-05,0.706922,0.0565017,0.545822,1089.08,0,0,3.20958,3.20958,0.0335568,300.482,1.73731,0.0246842,-0.0492634,-0.00407901,0.000184179
-1.07283,0.00164962,0.134273,1,3,1,4.35391,0.706073,0.0495131,0.243482,4.15e-05,8.32433e-05,0.706922,0.706073,0.0495131,0.243482,8.32433e-05,0.706922,0.0565017,0.545822,1089.08,0,0,3.20958,3.20958,0.0335568,300.482,1.73731,0.0246842,-0.0492634,-0.00407901,0.000184179
-1.914,0.997201,0.0107289,4,15,0,2.01685,0.706555,0.0495281,0.243609,4.15e-05,8.31296e-05,0.70678,0.706555,0.0495281,0.243609,8.31296e-05,0.70678,0.0564288,0.54578,1089.05,0,0,3.20898,3.20898,0.033559,300.406,1.73741,0.0247254,-0.125536,-0.00398271,0.000225414
-1.57435,0.99938,0.0200978,7,143,0,2.88024,0.699268,0.0498181,0.249549,4.15e-05,8.48713e-05,0.700548,0.699268,0.0498181,0.249549,8.48713e-05,0.700548,0.0570816,0.546149,1089.5,0,0,3.18199,3.18199,0.0332522,300.627,1.74101,0.0243598,0.0958605,-0.000386821,-0.000140152
-1.49164,1,0.0380638,5,39,0,1.99681,0.698997,0.0503989,0.252477,4.15e-05,8.4937e-05,0.697039,0.698997,0.0503989,0.252477,8.4937e-05,0.697039,0.056607,0.545882,1089.3,0,0,3.16724,3.16724,0.0331164,300.462,1.74307,0.0246247,-0.0694698,0.00167453,0.000124746
-0.566386,1,0.0721907,2,3,0,1.57453,0.698607,0.0501693,0.252043,4.15e-05,8.50319e-05,0.697703,0.698607,0.0501693,0.252043,8.50319e-05,0.697703,0.0568559,0.546023,1089.44,0,0,3.17,3.17,0.033142,300.491,1.74267,0.0244852,-0.0402628,0.00127892,-1.4768e-05
-0.566386,0.195904,0.136394,1,3,0,2.23051,0.698607,0.0501693,0.252043,4.15e-05,8.50319e-05,0.697703,0.698607,0.0501693,0.252043,8.50319e-05,0.697703,0.0568559,0.546023,1089.44,0,0,3.17,3.17,0.033142,300.491,1.74267,0.0244852,-0.0402628,0.00127892,-1.4768e-05
-0.418746,0.991026,0.0212066,6,79,0,1.3942,0.698822,0.0500753,0.251362,4.15e-05,8.49798e-05,0.698478,0.698822,0.0500753,0.251362,8.49798e-05,0.698478,0.0569113,0.546054,1089.45,0,0,3.17325,3.17325,0.0331723,300.524,1.74222,0.0244544,-0.00734062,0.00082784,-4.56424e-05
-1.39748,0.971902,0.0391148,3,7,0,1.72838,0.698579,0.0498531,0.250511,4.15e-05,8.50387e-05,0.699551,0.698579,0.0498531,0.250511,8.50387e-05,0.699551,0.0571375,0.54618,1089.56,0,0,3.17775,3.17775,0.0332114,300.596,1.74158,0.024329,0.0644651,0.000190858,-0.00017104
-2.41861,0.840531,0.0675638,4,23,0,4.8464,0.694712,0.0503055,0.25475,4.15e-05,8.5988e-05,0.694859,0.694712,0.0503055,0.25475,8.5988e-05,0.694859,0.0572286,0.546231,1089.67,0,0,3.15806,3.15806,0.032996,300.683,1.74425,0.0242787,0.151851,0.00286193,-0.00022128
-3.12885,0.687922,0.0778088,2,3,0,3.79787,0.694763,0.0503029,0.254438,4.15e-05,8.59756e-05,0.695173,0.694763,0.0503029,0.254438,8.59756e-05,0.695173,0.0572245,0.546228,1089.66,0,0,3.15936,3.15936,0.0330057,300.719,1.74407,0.024281,0.187593,0.00267948,-0.000219016
-1.71459,0.989076,0.0565536,3,7,0,3.43749,0.695718,0.050654,0.256373,4.15e-05,8.57395e-05,0.692888,0.695718,0.050654,0.256373,8.57395e-05,0.692888,0.0567977,0.54599,1089.48,0,0,3.15,3.15,0.0329374,300.449,1.74542,0.0245177,-0.0818256,0.00402313,1.77405e-05
-0.800103,0.711161,0.101475,4,31,0,2.53873,0.702063,0.049588,0.246828,4.15e-05,8.41968e-05,0.703499,0.702063,0.049588,0.246828,8.41968e-05,0.703499,0.0569343,0.546067,1089.38,0,0,3.19465,3.19465,0.0333922,300.558,1.7393,0.0244416,0.0270167,-0.00209108,-5.84362e-05
-1.69949,0.81725,0.0793241,5,39,0,2.91865,0.697323,0.050009,0.253053,4.15e-05,8.53454e-05,0.696852,0.697323,0.050009,0.253053,8.53454e-05,0.696852,0.0571585,0.546192,1089.64,0,0,3.16642,3.16642,0.0331076,300.463,1.74315,0.0243173,-0.0682328,0.00175481,-0.000182675
-2.13286,0.596482,0.0850087,4,19,0,3.34922,0.693024,0.0511434,0.258888,4.15e-05,8.64075e-05,0.689882,0.693024,0.0511434,0.258888,8.64075e-05,0.689882,0.0567164,0.545944,1089.45,0,0,3.1377,3.1377,0.032788,300.639,1.74708,0.0245633,0.1081,0.00568955,6.32772e-05
-2.94919,0.874925,0.0479133,5,51,0,4.76102,0.698822,0.0504231,0.251016,4.15e-05,8.49796e-05,0.698476,0.698822,0.0504231,0.251016,8.49796e-05,0.698476,0.0566079,0.545883,1089.24,0,0,3.17324,3.17324,0.0331529,300.698,1.74222,0.0246243,0.167171,0.000823571,0.000124265
-2.05161,1,0.0608516,1,1,0,3.0026,0.698867,0.0503859,0.251133,4.15e-05,8.49687e-05,0.698396,0.698867,0.0503859,0.251133,8.49687e-05,0.698396,0.0566346,0.545898,1089.26,0,0,3.1729,3.1729,0.0331534,300.662,1.74227,0.0246092,0.13115,0.00087267,0.000109214
-2.05161,0.0475432,0.110053,1,1,0,2.19859,0.698867,0.0503859,0.251133,4.15e-05,8.49687e-05,0.698396,0.698867,0.0503859,0.251133,8.49687e-05,0.698396,0.0566346,0.545898,1089.26,0,0,3.1729,3.1729,0.0331534,300.662,1.74227,0.0246092,0.13115,0.00087267,0.000109214
-0.737294,0.996116,0.0132689,4,23,0,3.49521,0.698407,0.0500302,0.251846,4.15e-05,8.50807e-05,0.698038,0.698407,0.0500302,0.251846,8.50807e-05,0.698038,0.0570031,0.546106,1089.52,0,0,3.1714,3.1714,0.0331562,300.495,1.74247,0.0244033,-0.0364515,0.00107921,-9.66708e-05
-1.92326,0.948606,0.0238117,2,3,0,2.08307,0.698654,0.0499718,0.252071,4.15e-05,8.50205e-05,0.697873,0.698654,0.0499718,0.252071,8.50205e-05,0.697873,0.0570234,0.546117,1089.55,0,0,3.17072,3.17072,0.0331585,300.409,1.74258,0.0243921,-0.121855,0.00118303,-0.000107898
-0.972435,1,0.0370713,2,3,0,1.93317,0.698504,0.0500221,0.251932,4.15e-05,8.50571e-05,0.697961,0.698504,0.0500221,0.251932,8.50571e-05,0.697961,0.0569981,0.546103,1089.52,0,0,3.17108,3.17108,0.0331559,300.467,1.74252,0.0244061,-0.0642431,0.00112699,-9.38591e-05
-0.716148,0.93811,0.0660272,5,47,0,2.89622,0.703852,0.0495656,0.245121,4.15e-05,8.37693e-05,0.70523,0.703852,0.0495656,0.245121,8.37693e-05,0.70523,0.0567309,0.545953,1089.23,0,0,3.20216,3.20216,0.0334708,300.558,1.73829,0.0245552,0.0265657,-0.0030981,5.51758e-05
-1.16844,0.137891,0.0983176,4,19,0,2.96506,0.7078,0.0492139,0.240921,4.15e-05,8.28376e-05,0.709783,0.7078,0.0492139,0.240921,8.28376e-05,0.709783,0.056553,0.545851,1089.06,0,0,3.22218,3.22218,0.0336846,300.517,1.7356,0.0246552,-0.0144834,-0.00579161,0.000155179
-1.02546,0.999772,0.0165499,6,87,0,1.49437,0.707103,0.049198,0.242017,4.15e-05,8.30009e-05,0.708703,0.707103,0.049198,0.242017,8.30009e-05,0.708703,0.0566533,0.545909,1089.15,0,0,3.21741,3.21741,0.033643,300.442,1.73625,0.0245987,-0.0885643,-0.00514172,9.87227e-05
-1.4679,0.981005,0.0292363,2,7,0,1.55079,0.706796,0.0492378,0.241474,4.15e-05,8.3073e-05,0.709205,0.706796,0.0492378,0.241474,8.3073e-05,0.709205,0.0566558,0.54591,1089.12,0,0,3.2196,3.2196,0.0336509,300.577,1.73594,0.0245973,0.0457857,-0.00545739,9.72877e-05
-1.39874,0.883778,0.048668,2,3,0,2.99042,0.707221,0.0493226,0.242409,4.15e-05,8.29732e-05,0.708185,0.707221,0.0493226,0.242409,8.29732e-05,0.708185,0.0565281,0.545837,1089.08,0,0,3.21514,3.21514,0.0336223,300.416,1.73657,0.0246693,-0.11518,-0.00482394,0.000169267
-1.84097,0.913998,0.0620974,6,67,0,3.60489,0.69216,0.0505856,0.258588,4.15e-05,8.66234e-05,0.690739,0.69216,0.0505856,0.258588,8.66234e-05,0.690739,0.0573084,0.546274,1089.8,0,0,3.14114,3.14114,0.0328286,300.597,1.74658,0.0242348,0.065787,0.0051881,-0.00026516
-1.2167,0.960174,0.0854491,5,39,0,2.25363,0.703435,0.0493267,0.245388,4.15e-05,8.38687e-05,0.705201,0.703435,0.0493267,0.245388,8.38687e-05,0.705201,0.056995,0.546101,1089.4,0,0,3.20203,3.20203,0.0334772,300.487,1.73831,0.0244079,-0.0439926,-0.00308585,-9.21427e-05
-1.07228,0.202623,0.131963,2,5,1,2.65913,0.704907,0.0496409,0.245062,4.15e-05,8.35189e-05,0.705213,0.704907,0.0496409,0.245062,8.35189e-05,0.705213,0.0565334,0.54584,1089.13,0,0,3.20213,3.20213,0.0334819,300.454,1.73833,0.0246662,-0.0766456,-0.00306708,0.000166244
-1.3266,0.989028,0.0284873,5,63,0,2.19785,0.705863,0.0491652,0.243174,4.15e-05,8.32927e-05,0.707577,0.705863,0.0491652,0.243174,8.32927e-05,0.707577,0.0568363,0.546012,1089.28,0,0,3.21244,3.21244,0.0335929,300.426,1.73691,0.0244962,-0.105239,-0.00447806,-3.80363e-06
